202357_s_at	CFB	0.047125823363
213693_s_at	MUC1	0.0433855261743
202687_s_at	TNFSF10	0.0396659376011
203962_s_at	NEBL	0.0381548121822
218217_at	SCPEP1	0.0375437553512
202023_at	EFNA1	0.037215122296
200648_s_at	GLUL	0.036274669218
221872_at	RARRES1	0.0360579202246
200752_s_at	CAPN1	0.0353782208177
207042_at	E2F2	0.0350773874939
201427_s_at	SEPP1	0.0346001825111
214022_s_at	IFITM1	0.0345431303674
217398_x_at	GAPDH	0.0341396200706
203434_s_at	MME	0.0338845564985
212353_at	SULF1	0.0326956089112
210095_s_at	IGFBP3	0.0322163217396
203892_at	WFDC2	0.0319507901043
215223_s_at	SOD2	0.0317326798061
203453_at	SCNN1A	0.0316019379167
202761_s_at	SYNE2	0.0315434463928
208763_s_at	TSC22D3	0.0313829416494
215076_s_at	COL3A1	0.0311287830841
201163_s_at	IGFBP7	0.0310428675701
212224_at	ALDH1A1	0.0301926641149
204454_at	LDOC1	0.0299276099452
204151_x_at	AKR1C1	0.0297347141815
203140_at	BCL6	0.0297292151981
204019_s_at	SH3YL1	0.0293925101602
211896_s_at	DCN	0.0289730101504
209596_at	MXRA5	0.0284790299342
202489_s_at	FXYD3	0.0284698969424
210096_at	CYP4B1	0.0283942774816
201884_at	CEACAM5	0.02838013121
213293_s_at	TRIM22	0.0282903551958
202310_s_at	COL1A1	0.0280792751369
209699_x_at	AKR1C2	0.0279551763439
217767_at	C3	0.0279067832091
203407_at	PPL	0.0277045849061
215071_s_at	HIST1H2AC	0.0276599760254
202504_at	TRIM29	0.0276112545479
205883_at	ZBTB16	0.0270524525904
202500_at	DNAJB2	0.0270231686762
218692_at	SYBU	0.0267066829855
204069_at	MEIS1	0.0257602412458
212007_at	UBXN4	0.0254347955224
203305_at	F13A1	0.0254320047199
205780_at	BIK	0.0252474995787
201650_at	KRT19	0.0251479986236
209425_at	AMACR	0.0249476297755
204897_at	PTGER4	0.0248031064984
202283_at	SERPINF1	0.024586121633
202411_at	IFI27	0.0245445688608
219454_at	EGFL6	0.0244159939986
205483_s_at	ISG15	0.024290587544
208791_at	CLU	0.0239908737392
221060_s_at	TLR4	0.0239549602616
202105_at	IGBP1	0.0239489278148
210749_x_at	DDR1	0.0239403338679
217783_s_at	YPEL5	0.0239305980715
204135_at	FILIP1L	0.0238941662978
206059_at	ZNF91	0.0238921018112
200921_s_at	BTG1	0.0238919655725
210314_x_at	TNFSF13	0.0237826744514
202376_at	SERPINA3	0.0236204660826
219630_at	PDZK1IP1	0.0232321238278
200761_s_at	ARL6IP5	0.0231827356449
209183_s_at	C10ORF10	0.0230621536988
203185_at	RASSF2	0.0230462372605
209604_s_at	GATA3	0.0229997162977
206765_at	KCNJ2	0.0229648716859
206050_s_at	RNH1	0.0229392455837
221731_x_at	VCAN	0.0228267514217
210029_at	IDO1	0.0227073861595
202995_s_at	FBLN1	0.0226929818261
209230_s_at	NUPR1	0.02254225434
200962_at	RPL31	0.0225252204891
206404_at	FGF9	0.0224948274868
200606_at	DSP	0.0223604010438
211937_at	EIF4B	0.0223359861259
208747_s_at	C1S	0.0223148018002
200696_s_at	GSN	0.0223098243887
202769_at	CCNG2	0.0223031658147
203037_s_at	MTSS1	0.0222925318412
201061_s_at	STOM	0.0222778418968
218454_at	PLBD1	0.0221808840438
201667_at	GJA1	0.022168338477
209166_s_at	MAN2B1	0.0220225531953
202403_s_at	COL1A2	0.0219540546574
201743_at	CD14	0.021826079375
214657_s_at	NEAT1	0.0217184053439
220488_s_at	BCAS3	0.0217170414915
208690_s_at	PDLIM1	0.0216654011539
209546_s_at	APOL1	0.0216539967226
202597_at	IRF6	0.0216508161963
221864_at	ORAI3	0.0215653299889
221841_s_at	KLF4	0.0215621437979
205316_at	SLC15A2	0.0214286753112
209160_at	AKR1C3	0.0214050696509
208096_s_at	COL21A1	0.0213678140771
208923_at	CYFIP1	0.0213552941756
212741_at	MAOA	0.0213217186158
216623_x_at	TOX3	0.0211414679728
205749_at	CYP1A1	0.0209808641835
203455_s_at	SAT1	0.0208559160175
205898_at	CX3CR1	0.0208464221217
218880_at	FOSL2	0.0207539100812
212977_at	CXCR7	0.0207036970477
205451_at	FOXO4	0.0206941585173
219087_at	ASPN	0.020628815043
201312_s_at	SH3BGRL	0.0204914679222
208629_s_at	HADHA	0.0204454362559
209283_at	CRYAB	0.0204234369649
202826_at	SPINT1	0.0203772224489
202499_s_at	SLC2A3	0.0203310706171
204734_at	KRT15	0.02026861827
219666_at	MS4A6A	0.0202170462311
205067_at	IL1B	0.0201699447112
219461_at	PAK6	0.0201574617421
206390_x_at	PF4	0.020155841046
201842_s_at	EFEMP1	0.0201102925777
203041_s_at	LAMP2	0.0200878966057
212572_at	STK38L	0.0200653751025
201141_at	GPNMB	0.0200353548404
218532_s_at	FAM134B	0.0198777306409
210130_s_at	TM7SF2	0.0198629333729
208018_s_at	HCK	0.0198577622265
202307_s_at	TAP1	0.0197983421769
207761_s_at	METTL7A	0.0197884508065
212136_at	ATP2B4	0.019740141588
213508_at	SPTSSA	0.0196732375304
218258_at	POLR1D	0.0196197533469
207170_s_at	LETMD1	0.0195990692116
201236_s_at	BTG2	0.0195742600453
204466_s_at	SNCA	0.019550381531
204731_at	TGFBR3	0.0195285131023
217807_s_at	GLTSCR2	0.0195148351581
212848_s_at	C9ORF3	0.0194635654675
209047_at	AQP1	0.019427856958
