205651_x_at	RAPGEF4	-0.0132476101793
203258_at	DRAP1	-0.0132515701883
206218_at	MAGEB2	-0.0132673577714
202685_s_at	AXL	-0.0132714508104
206505_at	UGT2B4	-0.0132908208474
203422_at	POLD1	-0.0133158793013
201621_at	NBL1	-0.0133180000708
218886_at	PAK1IP1	-0.0133383209446
201379_s_at	TPD52L2	-0.0133439694027
222231_s_at	LRRC59	-0.0133562234886
204767_s_at	FEN1	-0.0133587997864
200787_s_at	PEA15	-0.0133663977828
220135_s_at	SLC7A9	-0.0133778986741
219004_s_at	MIS18A	-0.0133883584548
220235_s_at	LRIF1	-0.0133894676234
221549_at	GRWD1	-0.0134039456371
201263_at	TARS	-0.0134236605513
208690_s_at	PDLIM1	-0.0134321338973
200064_at	HSP90AB1	-0.0134573240789
200762_at	DPYSL2	-0.0134618873099
218175_at	CCDC92	-0.0134795106585
201389_at	ITGA5	-0.0135001130476
201506_at	TGFBI	-0.0135133119651
210415_s_at	ODF2	-0.0135245652187
204472_at	GEM	-0.0135599422839
200795_at	SPARCL1	-0.013584049353
218974_at	SOBP	-0.013585324929
201267_s_at	PSMC3	-0.0135971252086
206463_s_at	DHRS2	-0.0135981019015
201288_at	ARHGDIB	-0.0136150846873
218456_at	CAPRIN2	-0.0136655779194
220892_s_at	PSAT1	-0.0136793221902
219258_at	TIPIN	-0.0137180560329
207614_s_at	CUL1	-0.0137346050579
216026_s_at	POLE	-0.0137450975949
218224_at	PNMA1	-0.0137481187467
201631_s_at	IER3	-0.0137567530409
212646_at	RFTN1	-0.0137634330851
209714_s_at	CDKN3	-0.0137701537235
220122_at	MCTP1	-0.0138138250684
204126_s_at	CDC45	-0.0138161102278
219398_at	CIDEC	-0.0138296247445
218586_at	C20ORF20	-0.0139175191524
202275_at	G6PD	-0.0139293330023
206378_at	SCGB2A2	-0.0139421470201
208668_x_at	HMGN2	-0.0139775203321
220658_s_at	ARNTL2	-0.01398592974
201400_at	PSMB3	-0.0140254322656
211509_s_at	RTN4	-0.0140296841986
217564_s_at	CPS1	-0.0140701120657
218889_at	NOC3L	-0.0140761082273
201584_s_at	DDX39A	-0.0140961169608
202081_at	IER2	-0.0140993417363
203951_at	CNN1	-0.0141317287613
202954_at	UBE2C	-0.0141390536925
222039_at	KIF18B	-0.0141548248905
212169_at	FKBP9	-0.0141576585007
204978_at	CLASRP	-0.0142018770696
220313_at	GPR88	-0.0142243034297
