206496_at	FMO3	-0.0147984575199
214724_at	DIXDC1	-0.0148051494276
218211_s_at	MLPH	-0.0148081311107
205743_at	STAC	-0.0148364223063
205190_at	PLS1	-0.0148480489493
218051_s_at	NT5DC2	-0.0149573149629
205384_at	FXYD1	-0.0149576464888
217835_x_at	C20ORF24	-0.014991667017
209822_s_at	VLDLR	-0.0149950967437
212812_at	SERINC5	-0.0149990386145
219733_s_at	SLC27A5	-0.0150181558241
204135_at	FILIP1L	-0.0150408241482
203028_s_at	CYBA	-0.0150618362686
206374_at	DUSP8	-0.0150699220259
205040_at	ORM1	-0.015081455588
205141_at	ANG	-0.0151071398865
205186_at	DNALI1	-0.0151141667901
202395_at	NSF	-0.0151333315932
204341_at	TRIM16	-0.0151427160557
219890_at	CLEC5A	-0.0152226683283
205700_at	HSD17B6	-0.0152489349457
203607_at	INPP5F	-0.0152507592895
203006_at	INPP5A	-0.0153112007958
206515_at	CYP4F3	-0.015312540491
203279_at	EDEM1	-0.0153154041705
203217_s_at	ST3GAL5	-0.0153541774327
207329_at	MMP8	-0.0153631234282
203611_at	TERF2	-0.0153927811717
202416_at	DNAJC7	-0.0154199596058
202910_s_at	CD97	-0.0154758172369
205513_at	TCN1	-0.0154799784761
208592_s_at	CD1E	-0.0155736779887
213358_at	CCDC165	-0.0156038936593
210254_at	MS4A3	-0.015620896068
205909_at	POLE2	-0.0156461995964
208808_s_at	HMGB2	-0.0156831825016
211752_s_at	NDUFS7	-0.0157044023637
203108_at	GPRC5A	-0.0157114894713
219170_at	FSD1	-0.0157261579825
204514_at	DPH2	-0.0157325510345
202022_at	ALDOC	-0.0157709821611
218718_at	PDGFC	-0.0157803669517
218232_at	C1QA	-0.0158178784354
204165_at	WASF1	-0.0158265078258
206749_at	CD1B	-0.0158473518812
203934_at	KDR	-0.0158607713336
205205_at	RELB	-0.0158828369212
219895_at	FAM70A	-0.0158967441776
205695_at	SDS	-0.0159125092241
213556_at	LOC390940	-0.0159496574406
208828_at	POLE3	-0.015967506719
214511_x_at	FCGR1B	-0.0160026883317
219218_at	BAHCC1	-0.0160241979429
207543_s_at	P4HA1	-0.0161218971668
219157_at	KLHL2	-0.0161604493241
219602_s_at	PIEZO2	-0.0162062942263
218673_s_at	ATG7	-0.0162273725216
206102_at	GINS1	-0.0162487024989
205476_at	CCL20	-0.0162786000828
220359_s_at	ARPP21	-0.0162827869747
203560_at	GGH	-0.0162884443234
202275_at	G6PD	-0.0163127807537
203306_s_at	SLC35A1	-0.0163217376295
210889_s_at	FCGR2B	-0.0163368366082
205927_s_at	CTSE	-0.016447156731
202555_s_at	MYLK	-0.0164561122817
204846_at	CP	-0.0164878432868
205819_at	MARCO	-0.0165222724697
210151_s_at	DYRK3	-0.0165277550314
204069_at	MEIS1	-0.0165488049932
206177_s_at	ARG1	-0.0165492273875
204472_at	GEM	-0.0165669671449
204811_s_at	CACNA2D2	-0.0165784403917
210959_s_at	SRD5A1	-0.0166409126036
218186_at	RAB25	-0.0166772738635
204116_at	IL2RG	-0.0166904256184
218290_at	PLEKHJ1	-0.016786982353
204469_at	PTPRZ1	-0.0168069421759
205433_at	BCHE	-0.0168655902793
209708_at	MOXD1	-0.0168715593674
216365_x_at	IGLV3-19	-0.0169353880088
213256_at	MARCH3	-0.0169553265022
204042_at	WASF3	-0.0169813938542
219230_at	TMEM100	-0.0170841474005
203427_at	ASF1A	-0.017124231323
218002_s_at	CXCL14	-0.0171439074442
217869_at	HSD17B12	-0.0171551383063
208250_s_at	DMBT1	-0.0171660745196
202992_at	C7	-0.0172216587154
220542_s_at	BPIFA1	-0.0172226808284
206851_at	RNASE3	-0.0172770384838
201666_at	TIMP1	-0.0173671009222
218541_s_at	C8ORF4	-0.0174130606
219985_at	HS3ST3A1	-0.0175606587731
204580_at	MMP12	-0.0175655370906
