205081_at	CRIP1	0.05484208105
208791_at	CLU	0.0417233429998
202391_at	BASP1	0.0415183236253
202890_at	MAP7	0.0392951353279
204351_at	S100P	0.0387937423682
209604_s_at	GATA3	0.0387529066515
203962_s_at	NEBL	0.0380646769472
201650_at	KRT19	0.0358753725463
121_at	PAX8	0.035241322127
219082_at	AMDHD2	0.0351602649536
218976_at	DNAJC12	0.0348234186004
205225_at	ESR1	0.0345439722071
210095_s_at	IGFBP3	0.034420774062
204454_at	LDOC1	0.0343720991967
202286_s_at	TACSTD2	0.03396286122
202357_s_at	CFB	0.0337372595599
212314_at	SEL1L3	0.0322451504072
200606_at	DSP	0.0320619688802
209166_s_at	MAN2B1	0.0319504281291
218729_at	LXN	0.0314332116331
201498_at	USP7	0.0310441211918
218211_s_at	MLPH	0.0306751193474
205000_at	DDX3Y	0.0299163348014
205067_at	IL1B	0.0297264049674
205039_s_at	IKZF1	0.0296175224045
203892_at	WFDC2	0.0293365034092
209016_s_at	KRT7	0.0291740462774
219612_s_at	FGG	0.029041374681
213664_at	SLC1A1	0.0286991445304
221856_s_at	FAM63A	0.0286858650591
202180_s_at	MVP	0.0286797392173
201909_at	RPS4Y1	0.028269794416
215034_s_at	TM4SF1	0.0280631550015
205859_at	LY86	0.0279613414771
203726_s_at	LAMA3	0.0278471414562
217232_x_at	HBB	0.0276868022135
206700_s_at	KDM5D	0.0273613709411
209555_s_at	CD36	0.0272699416919
33323_r_at	SFN	0.0270922702241
204409_s_at	EIF1AY	0.0270731392876
221666_s_at	PYCARD	0.0270333998008
206002_at	GPR64	0.0270125491306
221667_s_at	HSPB8	0.0267755297049
202623_at	EAPP	0.0267146521256
209576_at	GNAI1	0.0265337556684
217931_at	CNPY3	0.0264745918904
201596_x_at	KRT18	0.0264426372921
221142_s_at	PECR	0.0263957714994
206687_s_at	PTPN6	0.0263026873618
201427_s_at	SEPP1	0.0263014681197
213831_at	HLA-DQA1	0.0262955402905
203914_x_at	HPGD	0.0262410597573
