212142_at	MCM4	-0.0139934824266
213669_at	FCHO1	-0.014001067906
202188_at	NUP93	-0.0140079706979
200628_s_at	WARS	-0.0140187662292
204766_s_at	NUDT1	-0.0140346584655
203824_at	TSPAN8	-0.014052338506
210821_x_at	CENPA	-0.0140613570325
219960_s_at	UCHL5	-0.0141034535514
218646_at	C4ORF27	-0.014104275786
207850_at	CXCL3	-0.0141233470055
201761_at	MTHFD2	-0.0141810807513
209278_s_at	TFPI2	-0.0142747867513
200750_s_at	RAN	-0.014278068501
204215_at	C7ORF23	-0.0143671389651
205129_at	NPM3	-0.0143924811602
204203_at	CEBPG	-0.0143925336271
201115_at	POLD2	-0.0144275672087
215471_s_at	MAP7	-0.0145374481214
202078_at	COPS3	-0.014541075373
202555_s_at	MYLK	-0.0146467110341
211603_s_at	ETV4	-0.0146732280084
218237_s_at	SLC38A1	-0.0146744038283
208696_at	CCT5	-0.0146772549339
200052_s_at	ILF2	-0.0147173839506
204115_at	GNG11	-0.0148392369615
204470_at	CXCL1	-0.0148906782078
219030_at	TPRKB	-0.0149052959941
220085_at	HELLS	-0.0150365846771
205126_at	VRK2	-0.0150369454897
201426_s_at	VIM	-0.0150662400557
221591_s_at	FAM64A	-0.0152622857486
220620_at	CRCT1	-0.0152770196482
218886_at	PAK1IP1	-0.0153312764742
205379_at	CBR3	-0.0153342539421
209172_s_at	CENPF	-0.0153404321105
201697_s_at	DNMT1	-0.0153701408524
218741_at	CENPM	-0.0153717865684
222118_at	CENPN	-0.0153813400304
204285_s_at	PMAIP1	-0.0154353564967
202081_at	IER2	-0.0154563883523
200877_at	CCT4	-0.0154650710054
204268_at	S100A2	-0.0154819345115
213092_x_at	DNAJC9	-0.015491250812
202412_s_at	USP1	-0.0155182339809
218530_at	FHOD1	-0.0156581478204
201873_s_at	ABCE1	-0.015659885148
200627_at	PTGES3	-0.0157526262763
206432_at	HAS2	-0.0157999963313
221931_s_at	SEH1L	-0.0159191444227
205334_at	S100A1	-0.0159206950077
201695_s_at	PNP	-0.0159208589069
218350_s_at	GMNN	-0.0159382246122
204441_s_at	POLA2	-0.0159471661173
204612_at	PKIA	-0.0160962517458
203921_at	CHST2	-0.0162694680297
201714_at	TUBG1	-0.0163695335115
203422_at	POLD1	-0.0164000237813
217992_s_at	EFHD2	-0.0164013921778
204602_at	DKK1	-0.0164150056816
205088_at	MAMLD1	-0.0164665122093
218619_s_at	SUV39H1	-0.0164666922305
202309_at	MTHFD1	-0.0164819747771
205047_s_at	ASNS	-0.0164980216445
221952_x_at	TRMT5	-0.0165213091216
213911_s_at	H2AFZ	-0.0165540233511
210416_s_at	CHEK2	-0.0166343207619
219004_s_at	MIS18A	-0.0166727639518
203270_at	DTYMK	-0.0167080303743
201584_s_at	DDX39A	-0.0167576231232
204744_s_at	IARS	-0.0167911428165
220011_at	C1ORF135	-0.0168397866328
215136_s_at	EXOSC8	-0.0168657535916
205767_at	EREG	-0.0169081633548
204649_at	TROAP	-0.016912982332
214091_s_at	GPX3	-0.0169504750508
203210_s_at	RFC5	-0.0169506326216
208821_at	SNRPB	-0.0169765177329
217785_s_at	YKT6	-0.0170163984934
204794_at	DUSP2	-0.0170230085063
218951_s_at	PLCXD1	-0.0170517903666
206871_at	ELANE	-0.0171195986277
218866_s_at	POLR3K	-0.0171377938129
213476_x_at	TUBB3	-0.0171389505828
217553_at	STEAP1B	-0.0171856967059
205576_at	SERPIND1	-0.0173324824903
205266_at	LIF	-0.0175367141301
218681_s_at	SDF2L1	-0.0176026128641
218875_s_at	FBXO5	-0.0176402649225
201694_s_at	EGR1	-0.0176462455354
203936_s_at	MMP9	-0.0176799489468
206291_at	NTS	-0.017720135622
201277_s_at	HNRNPAB	-0.0177458588666
200934_at	DEK	-0.0177480438916
202338_at	TK1	-0.0177810752851
207345_at	FST	-0.0177837680399
202910_s_at	CD97	-0.0179909700044
204689_at	HHEX	-0.0180649030394
221060_s_at	TLR4	-0.0181231487987
201896_s_at	PSRC1	-0.0181606514817
201860_s_at	PLAT	-0.0181969985826
218782_s_at	ATAD2	-0.0182557389766
203320_at	SH2B3	-0.0183006940086
208510_s_at	PPARG	-0.0183739523241
206115_at	EGR3	-0.0183923446236
216952_s_at	LMNB2	-0.0184704336872
204709_s_at	KIF23	-0.0185079066262
219117_s_at	FKBP11	-0.0185576936742
205402_x_at	PRSS2	-0.0185958775763
203022_at	RNASEH2A	-0.0186345607018
201306_s_at	ANP32B	-0.0188698545665
201476_s_at	RRM1	-0.0189109710011
205061_s_at	EXOSC9	-0.018965873198
219105_x_at	ORC6	-0.0190257072084
221520_s_at	CDCA8	-0.0190592027798
205289_at	BMP2	-0.0191030135018
218349_s_at	ZWILCH	-0.0191621764853
201756_at	RPA2	-0.0191834414144
209421_at	MSH2	-0.0192814047345
209457_at	DUSP5	-0.0193181825425
218145_at	TRIB3	-0.0193354892815
203696_s_at	RFC2	-0.0193374054165
204510_at	CDC7	-0.019509006043
203915_at	CXCL9	-0.0195630797789
217998_at	PHLDA1	-0.0196585855868
220865_s_at	PDSS1	-0.0197894211111
201516_at	SRM	-0.0198162352729
208103_s_at	ANP32E	-0.0198396931026
201920_at	SLC20A1	-0.0199717261721
213479_at	NPTX2	-0.0200038512186
205046_at	CENPE	-0.0201636174154
214710_s_at	CCNB1	-0.0201833516985
209264_s_at	TSPAN4	-0.020216955476
204817_at	ESPL1	-0.0202626697947
203560_at	GGH	-0.0202685971733
203939_at	NT5E	-0.0203292720954
204128_s_at	RFC3	-0.0204481326477
221436_s_at	CDCA3	-0.0205215578362
204603_at	EXO1	-0.0206655813592
201631_s_at	IER3	-0.0207788707303
206463_s_at	DHRS2	-0.0208823716727
203145_at	SPAG5	-0.020906698061
212949_at	NCAPH	-0.0209343187979
209373_at	MALL	-0.0210700748424
219588_s_at	NCAPG2	-0.0214223657406
213421_x_at	PRSS3	-0.0216168521119
203564_at	FANCG	-0.0216700290366
213726_x_at	TUBB2C	-0.0217376781869
203358_s_at	EZH2	-0.0218199546375
219502_at	NEIL3	-0.0218401291192
219787_s_at	ECT2	-0.0218888027979
220295_x_at	DEPDC1	-0.0219160718193
218768_at	NUP107	-0.0219524387238
205009_at	TFF1	-0.0220007989498
209709_s_at	HMMR	-0.0220199711558
206001_at	NPY	-0.0220475324446
205542_at	STEAP1	-0.0222490153789
202468_s_at	CTNNAL1	-0.0222602123866
204162_at	NDC80	-0.0224575570413
202726_at	LIG1	-0.0226852114836
221539_at	EIF4EBP1	-0.0227253643663
218399_s_at	CDCA4	-0.0227839183524
219257_s_at	SPHK1	-0.0228205091281
221685_s_at	CCDC99	-0.0228317674642
210334_x_at	BIRC5	-0.022909818059
219978_s_at	NUSAP1	-0.0230289336168
213008_at	FANCI	-0.0231248567047
209891_at	SPC25	-0.0231914020084
204146_at	RAD51AP1	-0.0232884463866
219258_at	TIPIN	-0.0233545152276
201755_at	MCM5	-0.0234746142912
209464_at	AURKB	-0.0236431478208
218115_at	ASF1B	-0.0237124359884
221677_s_at	DONSON	-0.0237370593854
219493_at	SHCBP1	-0.0240075287174
219306_at	KIF15	-0.0240278360878
218662_s_at	NCAPG	-0.0240910864902
210052_s_at	TPX2	-0.0242028834248
204444_at	KIF11	-0.0242812357653
206172_at	IL13RA2	-0.0246274959658
202779_s_at	UBE2S	-0.0246384212331
213599_at	OIP5	-0.0246656031614
213906_at	MYBL1	-0.0247324498241
210983_s_at	MCM7	-0.0247331946911
209189_at	FOS	-0.0248265425223
222077_s_at	RACGAP1	-0.0248416248594
203302_at	DCK	-0.0248933317978
204822_at	TTK	-0.0250085095777
204023_at	RFC4	-0.0250764059129
204244_s_at	DBF4	-0.0252214617271
205053_at	PRIM1	-0.0252636504135
201930_at	MCM6	-0.0253555317229
210115_at	RPL39L	-0.0254308717899
218888_s_at	NETO2	-0.025546871489
208712_at	CCND1	-0.0259241339765
202580_x_at	FOXM1	-0.0259951708723
218355_at	KIF4A	-0.0260829063477
202107_s_at	MCM2	-0.0263423224308
201795_at	LBR	-0.0265753207355
204170_s_at	CKS2	-0.0266448524894
203554_x_at	PTTG1	-0.0269035910564
205967_at	HIST1H4C	-0.0271446091713
219148_at	PBK	-0.0271831243864
218009_s_at	PRC1	-0.0273731465036
204768_s_at	FEN1	-0.0273776271008
204033_at	TRIP13	-0.0274652618414
220651_s_at	MCM10	-0.0275433635172
203276_at	LMNB1	-0.0278402434111
209100_at	IFRD2	-0.0279202254073
204126_s_at	CDC45	-0.0279818247315
209714_s_at	CDKN3	-0.0283394811335
206102_at	GINS1	-0.0283807267891
219918_s_at	ASPM	-0.0284443943867
201555_at	MCM3	-0.0288443293304
203856_at	VRK1	-0.0290621332944
222039_at	KIF18B	-0.0293272254611
218726_at	HJURP	-0.0296794684727
218308_at	TACC3	-0.02968130603
206632_s_at	APOBEC3B	-0.0300246073989
200790_at	ODC1	-0.0309954675805
203968_s_at	CDC6	-0.0313342458439
218755_at	KIF20A	-0.0314556501971
204825_at	MELK	-0.0318323158462
205249_at	EGR2	-0.0320230153556
203362_s_at	MAD2L1	-0.0320447977567
204015_s_at	DUSP4	-0.0323946266958
203234_at	UPP1	-0.0325569128341
208893_s_at	DUSP6	-0.0325822749802
203764_at	DLGAP5	-0.0326871771252
202705_at	CCNB2	-0.032847228073
201897_s_at	CKS1B	-0.0330970902527
218883_s_at	MLF1IP	-0.0333910539246
208808_s_at	HMGB2	-0.0333922098735
201202_at	PCNA	-0.0334034719929
218542_at	CEP55	-0.0334480681125
221521_s_at	GINS2	-0.0339983821027
201291_s_at	TOP2A	-0.0343244925151
203214_x_at	CDK1	-0.0348581096951
213226_at	CCNA2	-0.0354176451824
205909_at	POLE2	-0.0355679767505
212190_at	SERPINE2	-0.0370089029091
213338_at	TMEM158	-0.0370129036521
208025_s_at	HMGA2	-0.0371320158798
209773_s_at	RRM2	-0.0391484078078
204026_s_at	ZWINT	-0.0393341113009
218585_s_at	DTL	-0.0398986558739
204011_at	SPRY2	-0.0402368458219
202240_at	PLK1	-0.0416332124312
202870_s_at	CDC20	-0.0429503443478
202954_at	UBE2C	-0.0455676937344
204420_at	FOSL1	-0.0521690560691
