208821_at	SNRPB	-0.0136228482642
200820_at	PSMD8	-0.0136237759597
206337_at	CCR7	-0.0136330232121
219200_at	FASTKD3	-0.0136634186342
213906_at	MYBL1	-0.0136766583084
221646_s_at	ZDHHC11	-0.0136772835431
217979_at	TSPAN13	-0.0136952773777
201445_at	CNN3	-0.0137109515911
209685_s_at	PRKCB	-0.0137580033565
217785_s_at	YKT6	-0.0137845105184
218350_s_at	GMNN	-0.0137866418809
207052_at	HAVCR1	-0.0138192121318
218503_at	KIAA1797	-0.0138490756903
221020_s_at	SLC25A32	-0.013849516104
218014_at	NUP85	-0.0138604875492
219582_at	OGFRL1	-0.0138764262729
215136_s_at	EXOSC8	-0.0139105089529
200644_at	MARCKSL1	-0.0139164073692
205680_at	MMP10	-0.0139218608497
203405_at	PSMG1	-0.0139244900597
205334_at	S100A1	-0.0139300671743
210861_s_at	WISP3	-0.0139911654866
205554_s_at	DNASE1L3	-0.014012586803
209397_at	ME2	-0.0141176074578
218027_at	MRPL15	-0.0141417860902
220892_s_at	PSAT1	-0.0142163374612
200812_at	CCT7	-0.0142563626047
217073_x_at	APOA1	-0.0142980008666
218084_x_at	FXYD5	-0.0143521781706
205475_at	SCRG1	-0.0143563841736
220865_s_at	PDSS1	-0.0143625736296
201790_s_at	DHCR7	-0.0143783026512
205440_s_at	NPY1R	-0.01439959768
202188_at	NUP93	-0.0144118459188
203210_s_at	RFC5	-0.0144163048049
201947_s_at	CCT2	-0.0144422977033
209781_s_at	KHDRBS3	-0.0144967123447
218187_s_at	C8ORF33	-0.0144994351845
219306_at	KIF15	-0.0144999278347
201853_s_at	CDC25B	-0.0145253512243
203196_at	ABCC4	-0.014534742289
200043_at	ERH	-0.0146121210792
200877_at	CCT4	-0.0146415991208
218096_at	AGPAT5	-0.0146547141534
207628_s_at	WBSCR22	-0.0147042485609
204616_at	UCHL3	-0.0147950972906
203180_at	ALDH1A3	-0.0148069414317
208886_at	H1F0	-0.0148317016302
204689_at	HHEX	-0.0148366855502
218252_at	CKAP2	-0.0148453482151
209440_at	PRPS1	-0.0148586980732
205549_at	PCP4	-0.0149183165074
219258_at	TIPIN	-0.0149339918279
213310_at	EIF2C2	-0.0149601542666
202412_s_at	USP1	-0.0149855394254
218877_s_at	TRMT11	-0.0150003221196
205053_at	PRIM1	-0.0150131017371
204170_s_at	CKS2	-0.015058917928
201714_at	TUBG1	-0.0151177116251
218564_at	RFWD3	-0.0151248280998
209100_at	IFRD2	-0.0151382967636
201066_at	CYC1	-0.0151767372233
202468_s_at	CTNNAL1	-0.0151890221313
201719_s_at	EPB41L2	-0.0152366655895
214091_s_at	GPX3	-0.0152794541362
205967_at	HIST1H4C	-0.0153168776346
205345_at	BARD1	-0.0153200652451
219557_s_at	NRIP3	-0.0154316606323
201755_at	MCM5	-0.0154378973165
213599_at	OIP5	-0.0154472444485
209191_at	TUBB6	-0.0154591143058
202242_at	TSPAN7	-0.0154693085958
222118_at	CENPN	-0.0154968910745
204709_s_at	KIF23	-0.0155116145187
218108_at	UBR7	-0.0156331298738
206291_at	NTS	-0.0156961771023
209457_at	DUSP5	-0.0157172745537
209162_s_at	PRPF4	-0.015756700957
219257_s_at	SPHK1	-0.0157589825838
209421_at	MSH2	-0.0157630312769
203549_s_at	LPL	-0.0157711441333
201470_at	GSTO1	-0.0158551673181
