202283_at	SERPINF1	-0.0135963305555
201097_s_at	ARF4	-0.0136016882018
201005_at	CD9	-0.013607207723
200019_s_at	FAU	-0.0136131717247
217427_s_at	HIRA	-0.0136136660484
218405_at	ABT1	-0.0136768397581
204694_at	AFP	-0.013746298197
220525_s_at	AUP1	-0.0137766247918
53912_at	SNX11	-0.0138090090555
218401_s_at	ZNF281	-0.0138741859809
207334_s_at	TGFBR2	-0.0139020059703
205258_at	INHBB	-0.0139058897529
210764_s_at	CYR61	-0.0139195809667
216952_s_at	LMNB2	-0.0139363147921
219819_s_at	MRPS28	-0.0139765445197
204239_s_at	NNAT	-0.0139857778442
204621_s_at	NR4A2	-0.0139905737104
206859_s_at	PAEP	-0.0140321737062
211603_s_at	ETV4	-0.014045443172
204370_at	CLP1	-0.0140703200609
204684_at	NPTX1	-0.0141258504876
212448_at	NEDD4L	-0.0141314553687
219397_at	COQ10B	-0.0141482114694
213750_at	RSL1D1	-0.0141981706496
218157_x_at	CDC42SE1	-0.0142251599063
218743_at	CHMP6	-0.0142488926089
205133_s_at	HSPE1	-0.0142517799361
204440_at	CD83	-0.0142529977367
217771_at	GOLM1	-0.0142708466291
211686_s_at	MAK16	-0.0142971190904
217957_at	C16ORF80	-0.0143058754014
209336_at	PWP2	-0.0143417528679
218940_at	METTL21D	-0.0143440068663
220147_s_at	FAM60A	-0.0143476110954
202495_at	TBCC	-0.0143669872866
209317_at	POLR1C	-0.0143949568203
212614_at	ARID5B	-0.0143996716836
207714_s_at	SERPINH1	-0.0144547856819
219257_s_at	SPHK1	-0.014456579516
205917_at	ZNF264	-0.0145136468208
205750_at	BPHL	-0.0145975086283
221840_at	PTPRE	-0.0146534856589
217892_s_at	LIMA1	-0.0146644149884
210022_at	PCGF1	-0.0146918232585
202522_at	PITPNB	-0.0147175742147
204435_at	NUPL1	-0.0147324931262
205542_at	STEAP1	-0.014741247233
215075_s_at	GRB2	-0.0147444720461
219911_s_at	SLCO4A1	-0.0147539863991
207735_at	RNF125	-0.0147639939648
203477_at	COL15A1	-0.0147847920278
202575_at	CRABP2	-0.0148049239318
204351_at	S100P	-0.0148314765355
205790_at	SKAP1	-0.0148388859179
204596_s_at	STC1	-0.0148659862748
217850_at	GNL3	-0.0148889040255
214438_at	HLX	-0.0149172041313
205573_s_at	SNX7	-0.0149445204025
213201_s_at	TNNT1	-0.0149652919571
219331_s_at	KLHDC8A	-0.0149917559398
206907_at	TNFSF9	-0.0149990734591
202655_at	MANF	-0.0150007351153
210065_s_at	UPK1B	-0.0151192593338
219987_at	ERVMER34-1	-0.0151346674593
218590_at	C10ORF2	-0.0151399897432
218724_s_at	TGIF2	-0.0151621265981
205190_at	PLS1	-0.0151742732171
214965_at	SPATA2L	-0.0151867042745
209233_at	EMG1	-0.0152323529943
201829_at	NET1	-0.0152545183317
209760_at	KIAA0922	-0.0153097112659
213190_at	COG7	-0.0153275402027
206059_at	ZNF91	-0.0153650491846
219155_at	PITPNC1	-0.0153786958566
218096_at	AGPAT5	-0.0154600112359
212432_at	GRPEL1	-0.0154793466822
219742_at	PRR7	-0.0155486281953
204472_at	GEM	-0.0155674273178
209191_at	TUBB6	-0.015583772821
206177_s_at	ARG1	-0.0156728688302
209486_at	UTP3	-0.0157039572424
212047_s_at	RNF167	-0.0157311857027
221020_s_at	SLC25A32	-0.0158014979221
219722_s_at	GDPD3	-0.0159507537965
221452_s_at	TMEM14B	-0.0159706683932
211518_s_at	BMP4	-0.0160287270917
201117_s_at	CPE	-0.016050442303
213701_at	C12ORF29	-0.0160722429638
201860_s_at	PLAT	-0.0160914910621
206307_s_at	FOXD1	-0.0161114404619
218810_at	ZC3H12A	-0.0161305756359
205263_at	BCL10	-0.0161664988708
209725_at	UTP20	-0.0161765668181
218936_s_at	CCDC59	-0.0161912818768
205445_at	PRL	-0.0162424427235
203094_at	MAD2L1BP	-0.0162980940204
201920_at	SLC20A1	-0.0163380715888
212838_at	DNMBP	-0.0163385626896
200795_at	SPARCL1	-0.0163770271998
205676_at	CYP27B1	-0.0163823912845
204186_s_at	PPID	-0.0163991596377
200790_at	ODC1	-0.0164304636197
202267_at	LAMC2	-0.0164367870938
207802_at	CRISP3	-0.0164844661356
209660_at	TTR	-0.016510682665
217911_s_at	BAG3	-0.0165129734202
203740_at	MPHOSPH6	-0.0165187346577
218611_at	IER5	-0.0165258228973
205036_at	LSM6	-0.0165873042455
221765_at	UGCG	-0.0166276628433
219031_s_at	NIP7	-0.0166292278586
221107_at	CHRNA9	-0.0166512103763
203857_s_at	PDIA5	-0.0166545300564
205321_at	EIF2S3	-0.0166609555783
205557_at	BPI	-0.0167447579687
211668_s_at	PLAU	-0.0167860901545
218708_at	NXT1	-0.0167963579079
204733_at	KLK6	-0.0169546889721
209567_at	RRS1	-0.0170421385141
205453_at	HOXB2	-0.0170627377009
213865_at	DCBLD2	-0.0171304564418
218113_at	TMEM2	-0.0171327488092
217992_s_at	EFHD2	-0.0172241594503
203180_at	ALDH1A3	-0.0172587723625
205229_s_at	COCH	-0.0172748361031
218309_at	CAMK2N1	-0.0173290954403
203612_at	BYSL	-0.0173444081418
217998_at	PHLDA1	-0.0173522724307
205328_at	CLDN10	-0.0173605337864
204559_s_at	LSM7	-0.017441369029
212500_at	ADO	-0.0176047200642
219646_at	DEF8	-0.0176779923358
219326_s_at	B3GNT2	-0.0176916748149
201531_at	ZFP36	-0.0177723079692
209536_s_at	EHD4	-0.0178517380792
219762_s_at	RPL36	-0.01786218896
205644_s_at	SNRPG	-0.0179133470227
218046_s_at	MRPS16	-0.0179191213928
204697_s_at	CHGA	-0.0180178075281
219956_at	GALNT6	-0.0180951699253
219496_at	ANKRD57	-0.0181414558516
203341_at	CEBPZ	-0.018168036218
212558_at	SPRY1	-0.0181682298181
201695_s_at	PNP	-0.0181898043841
206376_at	SLC6A15	-0.0182154866513
203367_at	DUSP14	-0.0182685012448
218499_at	MST4	-0.0182930362592
204081_at	NRGN	-0.0183167553512
39402_at	IL1B	-0.0183425002764
201482_at	QSOX1	-0.0183594238248
218474_s_at	KCTD5	-0.0184885229695
205130_at	MOK	-0.0185931541122
211071_s_at	MLLT11	-0.0186136233149
213191_at	TICAM1	-0.0186462586223
212973_at	RPIA	-0.0186858745384
218732_at	PTRH2	-0.0187814592357
204637_at	CGA	-0.0188059437343
206310_at	SPINK2	-0.0188343727503
220688_s_at	MRTO4	-0.01888757234
219795_at	SLC6A14	-0.0189090553955
204401_at	KCNN4	-0.0189477907952
202097_at	NUP153	-0.0190064032601
207850_at	CXCL3	-0.0190795347477
202656_s_at	SERTAD2	-0.0193181542686
217873_at	CAB39	-0.0194088602763
210933_s_at	FSCN1	-0.0194617894263
209301_at	CA2	-0.0195038841967
218273_s_at	PDP1	-0.0195741916839
207345_at	FST	-0.0195779637108
213479_at	NPTX2	-0.0197813074823
221009_s_at	ANGPTL4	-0.0198592151661
213921_at	SST	-0.0198626177247
205967_at	HIST1H4C	-0.0199395167229
203737_s_at	PPRC1	-0.0200284890137
209582_s_at	CD200	-0.0201805265546
202546_at	VAMP8	-0.0202529437198
218224_at	PNMA1	-0.0202547730334
205242_at	CXCL13	-0.0202563635037
202071_at	SDC4	-0.0203196873386
218738_s_at	RNF138	-0.0205008224029
220570_at	RETN	-0.0208207889886
209774_x_at	CXCL2	-0.020851142998
41469_at	PI3	-0.0208640723876
212094_at	PEG10	-0.0212001862116
206170_at	ADRB2	-0.021205409666
219615_s_at	KCNK5	-0.0214448685916
205193_at	MAFF	-0.0216371400633
203002_at	AMOTL2	-0.0217245886833
218755_at	KIF20A	-0.021754473612
204614_at	SERPINB2	-0.0218174767463
218990_s_at	SPRR3	-0.0220126322036
212875_s_at	C2CD2	-0.0220898519113
206697_s_at	HP	-0.0222336444444
209340_at	UAP1	-0.022350665323
214463_x_at	HIST1H4J	-0.0224244903794
203414_at	MMD	-0.0224708600752
206115_at	EGR3	-0.0225150321359
202936_s_at	SOX9	-0.0225478056474
201889_at	FAM3C	-0.0226718089812
200736_s_at	GPX1	-0.0227864893319
210839_s_at	ENPP2	-0.0229026875645
208900_s_at	TOP1	-0.0231086571901
205780_at	BIK	-0.0232635617283
201473_at	JUNB	-0.0234480634315
205347_s_at	TMSB15A	-0.0237110501708
205349_at	GNA15	-0.0241843433902
218206_x_at	SCAND1	-0.0243751951136
218368_s_at	TNFRSF12A	-0.0244534080195
201939_at	PLK2	-0.0245541492902
205352_at	SERPINI1	-0.0248713950245
218888_s_at	NETO2	-0.0250072849477
205596_s_at	SMURF2	-0.0250494256891
201340_s_at	ENC1	-0.0252548974219
202393_s_at	KLF10	-0.0254589232194
218872_at	TESC	-0.0255065672476
213338_at	TMEM158	-0.0255407657795
218647_s_at	YRDC	-0.0257328381922
205476_at	CCL20	-0.025802861305
205014_at	FGFBP1	-0.0260497553239
204470_at	CXCL1	-0.0268704090734
209890_at	TSPAN5	-0.0272899831491
218963_s_at	KRT23	-0.0276506368589
219522_at	FJX1	-0.0279361376667
203499_at	EPHA2	-0.027940838014
205249_at	EGR2	-0.0282285367096
202081_at	IER2	-0.0282317274707
204011_at	SPRY2	-0.028392426865
204794_at	DUSP2	-0.0286362161588
214696_at	MIR22HG	-0.0289533260888
205891_at	ADORA2B	-0.0291052882542
202295_s_at	CTSH	-0.02926389978
201693_s_at	EGR1	-0.0297114623899
200886_s_at	PGAM1	-0.0297561886541
218723_s_at	C13ORF15	-0.0298411742846
204602_at	DKK1	-0.0300597693573
209457_at	DUSP5	-0.0313783645538
211506_s_at	IL8	-0.031481700119
204141_at	TUBB2A	-0.0324897002471
204363_at	F3	-0.0327707727608
203936_s_at	MMP9	-0.0327994973185
205266_at	LIF	-0.0333946401961
203256_at	CDH3	-0.0338317749106
219492_at	CHIC2	-0.033922117926
205767_at	EREG	-0.035076618554
208893_s_at	DUSP6	-0.0457410709304
208025_s_at	HMGA2	-0.0546445958759
202431_s_at	MYC	-0.0553561194752
204015_s_at	DUSP4	-0.057000876854
204420_at	FOSL1	-0.0659686197237
201631_s_at	IER3	-0.0718927744835
