205000_at	DDX3Y	0.0673468052451
212500_at	ADO	0.059816316115
201909_at	RPS4Y1	0.0530121494425
206700_s_at	KDM5D	0.0495002732647
203117_s_at	PAN2	0.0493035248447
201842_s_at	EFEMP1	0.0451159013311
204409_s_at	EIF1AY	0.0450373843063
219032_x_at	OPN3	0.0444148168668
206070_s_at	EPHA3	0.0395654094088
219952_s_at	MCOLN1	0.0382194511519
219127_at	PRR15L	0.0377623137827
203442_x_at	EML3	0.037532658627
221872_at	RARRES1	0.036897141929
219076_s_at	PXMP2	0.0362728933502
203824_at	TSPAN8	0.0352523323475
203180_at	ALDH1A3	0.034318055482
201884_at	CEACAM5	0.0340040330841
218469_at	GREM1	0.0338634974683
203757_s_at	CEACAM6	0.0337924011322
205249_at	EGR2	0.0332257988751
209120_at	NR2F2	0.0327702530734
201497_x_at	MYH11	0.0325025922673
218902_at	NOTCH1	0.0317740198553
201506_at	TGFBI	0.0309496461405
204623_at	TFF3	0.030867138831
206050_s_at	RNH1	0.0304154828339
206239_s_at	SPINK1	0.0302838552465
212353_at	SULF1	0.0302493558678
212239_at	PIK3R1	0.0300268125905
219061_s_at	LAGE3	0.0298988473502
203291_at	CNOT4	0.0298652722788
218961_s_at	PNKP	0.0293097566252
212865_s_at	COL14A1	0.0292839645407
209286_at	CDC42EP3	0.0290163435505
204971_at	CSTA	0.0287102168749
209656_s_at	TMEM47	0.0284092796068
201163_s_at	IGFBP7	0.0278912141359
201341_at	ENC1	0.0278176578553
209942_x_at	MAGEA3	0.027319874756
204939_s_at	PLN	0.02656018013
202992_at	C7	0.0264153197354
213418_at	HSPA6	0.0262362667355
214774_x_at	TOX3	0.0261579087976
204682_at	LTBP2	0.025971817406
213432_at	MUC5B	0.0259067392085
204137_at	GPR137B	0.0256218742975
205518_s_at	CMAHP	0.0253529461265
210754_s_at	LYN	0.0251075221525
203139_at	DAPK1	0.0250798793415
220349_s_at	ENGASE	0.0249099630602
201540_at	FHL1	0.0248348412137
212386_at	TCF4	0.0246309273115
214612_x_at	MAGEA6	0.0245989968407
212827_at	IGHM	0.0242255306711
206858_s_at	HOXC6	0.0240527410572
219241_x_at	SSH3	0.0238305669043
202295_s_at	CTSH	0.0238183913476
205153_s_at	CD40	0.0237947118482
219222_at	RBKS	0.0237481108188
208960_s_at	KLF6	0.0236545273893
206376_at	SLC6A15	0.0235667969565
208890_s_at	PLXNB2	0.0234676388886
204201_s_at	PTPN13	0.0233994350495
203535_at	S100A9	0.0233781944195
202555_s_at	MYLK	0.0233361063715
209719_x_at	SERPINB3	0.0232707647259
205081_at	CRIP1	0.0232165776525
217109_at	MUC4	0.0231107956041
211986_at	AHNAK	0.023099928913
217931_at	CNPY3	0.0230914979757
213746_s_at	FLNA	0.0230074719444
204198_s_at	RUNX3	0.0228905397271
214608_s_at	EYA1	0.0228831388762
219263_at	RNF128	0.0226268276124
201312_s_at	SH3BGRL	0.0223934993827
206307_s_at	FOXD1	0.0223383159214
202286_s_at	TACSTD2	0.0222782548685
204963_at	SSPN	0.0222588979366
204359_at	FLRT2	0.022208327082
202489_s_at	FXYD3	0.0221677766607
208131_s_at	PTGIS	0.0221417115397
219630_at	PDZK1IP1	0.0221204685873
217398_x_at	GAPDH	0.0220553342192
218740_s_at	CDK5RAP3	0.0219896116714
215785_s_at	CYFIP2	0.0219668467896
211906_s_at	SERPINB4	0.0219133521569
205513_at	TCN1	0.0218726813166
204457_s_at	GAS1	0.0218587216871
49452_at	ACACB	0.0218099744581
204588_s_at	SLC7A7	0.0217182823967
210002_at	GATA6	0.0216524403551
209173_at	AGR2	0.0215333960726
203585_at	ZNF185	0.021521636305
204379_s_at	FGFR3	0.0214219911115
204606_at	CCL21	0.0213824883192
214196_s_at	TPP1	0.0213455439486
218217_at	SCPEP1	0.0213115021737
207430_s_at	MSMB	0.0212899591588
205306_x_at	KMO	0.0212868431187
207034_s_at	GLI2	0.0210726369862
218182_s_at	CLDN1	0.0210509352032
209114_at	TSPAN1	0.0210264310803
217969_at	C11ORF2	0.0209477943916
201861_s_at	LRRFIP1	0.0209264514216
201042_at	TGM2	0.0208513592184
206560_s_at	MIA	0.0208287085878
206624_at	USP9Y	0.0207499399405
204442_x_at	LTBP4	0.020691142577
211074_at	FOLR1	0.0206635020263
212910_at	THAP11	0.0206112896134
204984_at	GPC4	0.0205867690568
200661_at	CTSA	0.0205839554182
204304_s_at	PROM1	0.0205705772026
206002_at	GPR64	0.0205634107661
213812_s_at	CAMKK2	0.0205479944272
213421_x_at	PRSS3	0.0205359618986
213693_s_at	MUC1	0.0204985981714
205883_at	ZBTB16	0.0204638176013
208083_s_at	ITGB6	0.0204542180178
207081_s_at	PI4KA	0.0204511946028
218175_at	CCDC92	0.0203860486409
209211_at	KLF5	0.0203167573051
219747_at	NDNF	0.0202682645696
219093_at	PID1	0.0201907600151
201525_at	APOD	0.0200526803674
203254_s_at	TLN1	0.0200209771149
212843_at	NCAM1	0.0200183616089
200824_at	GSTP1	0.0200090867023
208978_at	CRIP2	0.019978992871
41644_at	SASH1	0.0199617134855
208161_s_at	ABCC3	0.0199552598499
219121_s_at	ESRP1	0.019902490805
213802_at	PRSS12	0.0198870059065
204057_at	IRF8	0.0198193428327
204990_s_at	ITGB4	0.0197841301006
212328_at	LIMCH1	0.0197413010297
208549_x_at	PTMA	0.0197187386406
203726_s_at	LAMA3	0.0197167856244
220116_at	KCNN2	0.0197023367465
205111_s_at	PLCE1	0.0196960515027
219360_s_at	TRPM4	0.0196944426111
208818_s_at	COMT	0.019617185364
205726_at	DIAPH2	0.0196095080716
200752_s_at	CAPN1	0.019427543826
221841_s_at	KLF4	0.0194107392738
74694_s_at	RABEP2	0.0193851449657
204731_at	TGFBR3	0.0193322840814
209118_s_at	TUBA1A	0.0192992781132
201825_s_at	SCCPDH	0.0192969396003
213446_s_at	IQGAP1	0.0192785080591
