205379_at	CBR3	-0.0153079097381
216733_s_at	GATM	-0.015318152743
201897_s_at	CKS1B	-0.0154055960943
214642_x_at	MAGEA5	-0.0154218465466
206102_at	GINS1	-0.0154684852231
212206_s_at	H2AFV	-0.015497077664
208511_at	PTTG3P	-0.0156095361805
219258_at	TIPIN	-0.0156436164176
214038_at	CCL8	-0.0156734312031
218397_at	FANCL	-0.0157091843245
205960_at	PDK4	-0.0157506332238
220651_s_at	MCM10	-0.0157579050994
219243_at	GIMAP4	-0.0157602205309
204178_s_at	RBM14	-0.0157682999195
211518_s_at	BMP4	-0.0157717041877
203067_at	PDHX	-0.0157853345192
215017_s_at	FNBP1L	-0.0157997716871
204224_s_at	GCH1	-0.0158000931094
204827_s_at	CCNF	-0.0158564184725
202609_at	EPS8	-0.01588375878
215136_s_at	EXOSC8	-0.0158888503718
205229_s_at	COCH	-0.0159005412149
202481_at	DHRS3	-0.0159048100783
204828_at	RAD9A	-0.0159556358711
201012_at	ANXA1	-0.0159702959314
201491_at	AHSA1	-0.015985109051
222103_at	ATF1	-0.0159893366293
201584_s_at	DDX39A	-0.016014144558
206377_at	FOXF2	-0.0160425379425
218782_s_at	ATAD2	-0.0160508170424
217988_at	CCNB1IP1	-0.0161301201934
218349_s_at	ZWILCH	-0.01615339364
221505_at	ANP32E	-0.0162259292597
205557_at	BPI	-0.0162536892888
201506_at	TGFBI	-0.0162593803721
206214_at	PLA2G7	-0.0162671306898
203968_s_at	CDC6	-0.0163333789873
214469_at	HIST1H2AE	-0.0163344340965
204603_at	EXO1	-0.0163691831972
209587_at	PITX1	-0.0163749514176
203358_s_at	EZH2	-0.016402103387
218698_at	APIP	-0.0164165006081
201202_at	PCNA	-0.0164821622589
205799_s_at	SLC3A1	-0.0165262381829
206052_s_at	SLBP	-0.0165365806806
221210_s_at	NPL	-0.0165539920939
219938_s_at	PSTPIP2	-0.0165965010554
203987_at	FZD6	-0.0166507595166
220148_at	ALDH8A1	-0.0167011209081
213338_at	TMEM158	-0.0167530619227
220235_s_at	LRIF1	-0.0167873120253
218108_at	UBR7	-0.0167909372391
205260_s_at	ACYP1	-0.0167922688181
220351_at	CCRL1	-0.0168038542881
205160_at	PEX11A	-0.0168092367826
204042_at	WASF3	-0.0168305691848
219450_at	C4ORF19	-0.0169331859611
1053_at	RFC2	-0.0169750645427
209172_s_at	CENPF	-0.0169757258543
206799_at	SCGB1D2	-0.0169824120746
203432_at	TMPO	-0.0170244934208
205452_at	PIGB	-0.017027767334
205053_at	PRIM1	-0.0170341255477
218170_at	ISOC1	-0.0170394668468
206376_at	SLC6A15	-0.0170491286391
209752_at	REG1A	-0.017054014999
203413_at	NELL2	-0.0171034326344
207042_at	E2F2	-0.0171050409994
206378_at	SCGB2A2	-0.0171904297524
212798_s_at	ANKMY2	-0.0172285721527
221223_x_at	CISH	-0.0172659528884
204424_s_at	LMO3	-0.0172989205921
212949_at	NCAPH	-0.0173951132276
201999_s_at	DYNLT1	-0.0174034815085
209849_s_at	RAD51C	-0.0174184181989
204026_s_at	ZWINT	-0.0174347558876
212093_s_at	MTUS1	-0.0174662628675
202412_s_at	USP1	-0.0174820609441
204510_at	CDC7	-0.0175040559041
203936_s_at	MMP9	-0.0175096795547
205036_at	LSM6	-0.0175451574442
213568_at	OSR2	-0.017623029546
218252_at	CKAP2	-0.0176384539842
200934_at	DEK	-0.0176749442588
220051_at	PRSS21	-0.0176959546801
201445_at	CNN3	-0.0177066492597
210072_at	CCL19	-0.0177084157656
218757_s_at	UPF3B	-0.0177664523807
205674_x_at	FXYD2	-0.0178561254018
204128_s_at	RFC3	-0.0179018292955
218345_at	TMEM176A	-0.017948611183
209377_s_at	HMGN3	-0.018002917991
207269_at	DEFA4	-0.0180376480513
215779_s_at	HIST1H2BG	-0.0180617931049
221675_s_at	CHPT1	-0.0180626274489
209230_s_at	NUPR1	-0.0180982812835
208107_s_at	LOC81691	-0.0182831628536
204822_at	TTK	-0.0183418014036
210821_x_at	CENPA	-0.0183515952226
219493_at	SHCBP1	-0.018367029834
205513_at	TCN1	-0.0183868198107
203119_at	CCDC86	-0.0184213035474
203680_at	PRKAR2B	-0.0184251307886
205488_at	GZMA	-0.0184274733889
201843_s_at	EFEMP1	-0.0184280131896
204588_s_at	SLC7A7	-0.0185219451477
203665_at	HMOX1	-0.01855547649
202309_at	MTHFD1	-0.0185574238563
219134_at	ELTD1	-0.0186006922183
204115_at	GNG11	-0.0186634087303
212801_at	CIT	-0.0187720166129
201141_at	GPNMB	-0.0187725495687
221685_s_at	CCDC99	-0.0187774068729
206023_at	NMU	-0.0188344009449
200043_at	ERH	-0.0188546922326
218736_s_at	PALMD	-0.0188807843101
221521_s_at	GINS2	-0.0189100642818
219787_s_at	ECT2	-0.0189811532599
204649_at	TROAP	-0.0189816088178
213454_at	APITD1	-0.019224164444
218350_s_at	GMNN	-0.0192986853114
204834_at	FGL2	-0.0193002735532
205769_at	SLC27A2	-0.0193597733064
206858_s_at	HOXC6	-0.019677342581
207325_x_at	MAGEA1	-0.0197077185495
219525_at	SLC47A1	-0.0197127947714
209832_s_at	CDT1	-0.0197470903756
218619_s_at	SUV39H1	-0.0198451662184
219502_at	NEIL3	-0.01985137788
213094_at	GPR126	-0.0199040937895
205830_at	CLGN	-0.0199291980134
218585_s_at	DTL	-0.0199317216579
211814_s_at	CCNE2	-0.0199703679326
205943_at	TDO2	-0.0200479507203
202888_s_at	ANPEP	-0.020080895845
217777_s_at	PTPLAD1	-0.0201566399727
219049_at	CSGALNACT1	-0.0201677604575
