	gene_symbol	10.0
211334_at	MRE11A	-0.000486472724385
78383_at	LOC100129250	0.000486579681752
210556_at	NFATC3	0.000486923486676
206255_at	BLK	0.000486961078669
212988_x_at	ACTG1	-0.000487015235126
200080_s_at	-666	0.000487190887809
217228_s_at	ASB4	-0.000487636452141
221766_s_at	FAM46A	0.000487959336334
209586_s_at	PRUNE	0.000488048109605
213782_s_at	MYOZ2	-0.000488526919527
219641_at	DET1	-0.000488701027895
206527_at	ABAT	-0.000489154717539
210719_s_at	HMG20B	0.000489953184401
220746_s_at	UIMC1	-0.000489996383311
205812_s_at	TMED9	0.000490026617406
220257_x_at	-666	-0.000490202710654
204241_at	ACOX3	0.00049072465683
219765_at	ZNF329	-0.000490930390135
213935_at	ABHD5	-0.000491114290077
200674_s_at	RPL32	0.000491503155349
212430_at	RBM38	-0.000491964765366
210434_x_at	JTB	-0.000492108544288
219827_at	UCP3	0.000492286502259
207304_at	ZNF45	0.000492569914439
37232_at	KIAA0586	0.000493087245054
216556_x_at	-666	0.000494020140426
214885_at	KAT8	-0.000494415131588
220367_s_at	SAP130	-0.000494587526842
214715_x_at	ZNF160	0.000494996264989
212555_at	PRKAR1B	0.0004952044128
210151_s_at	DYRK3	-0.000495334657315
215793_at	MTMR7	-0.000495703264913
216349_at	FH	-0.000495780460023
207317_s_at	CASQ2	0.000495977104929
211523_at	GNRHR	0.000496136195677
214886_s_at	N4BP2L1	0.000496496937885
218019_s_at	PDXK	0.000496604301808
214003_x_at	RPS20	0.000497114977055
216146_at	-666	-0.000497826505965
216827_at	-666	0.000497831989957
221152_at	COL8A1	0.000497911930501
216478_at	-666	-0.000497935615682
209792_s_at	KLK10	-0.000498043289152
206006_s_at	KIAA1009	0.000498734227911
222150_s_at	PION	0.000499302859807
216131_at	FRMD4B	0.000499387677812
206778_at	CRYBB2	-0.00049985922499
211213_at	ORC5	0.000500286308322
208566_at	-666	-0.00050040452311
215781_s_at	TOP3B	0.000500601370602
213630_at	NACAD	-0.000500844479621
217941_s_at	ERBB2IP	0.000501000199833
205058_at	SLC26A1	0.000501089965897
221390_s_at	MTMR8	0.000501121847569
222310_at	SCAF4	-0.000501212650116
211478_s_at	DPP4	-0.000501270823369
219979_s_at	C11ORF73	-0.000501349434336
210375_at	PTGER3	-0.000501440539823
211431_s_at	TYRO3	0.000501960743405
219367_s_at	-666	0.000502939852217
214580_x_at	-666	0.000503580505214
213959_s_at	RPGRIP1L	-0.000503647772197
211822_s_at	NLRP1	0.000503679809042
215796_at	-666	0.000503687221952
215358_x_at	ZNF37BP	0.000504012205237
212681_at	EPB41L3	-0.000504192133204
215396_at	GPR98	0.0005042276147
212001_at	SUGP2	-0.000504631665911
210999_s_at	GRB10	-0.000505438559414
210407_at	PPM1A	0.000506225868795
219606_at	PHF20L1	0.000506476790282
206092_x_at	RTEL1	0.000506784299683
203754_s_at	BRF1	0.000506957016746
214392_at	IRGC	-0.00050710142097
219384_s_at	ADAT1	0.000507143773781
207575_at	GOLGA6A	0.000507481904174
205587_at	FGFR1OP	0.000508646079698
208522_s_at	PTCH1	0.000508689359575
203619_s_at	FAIM2	0.000508885976264
207223_s_at	ROD1	-0.000508977906033
213768_s_at	ASCL1	0.000509165953953
203935_at	ACVR1	0.000509417020644
209125_at	KRT6A	-0.000509549126979
207209_at	CETN1	0.000509692577277
221425_s_at	ISCA1	-0.000509893731417
221678_at	ABHD6	0.000509992819141
212277_at	MTMR4	-0.00051046108794
54051_at	PKNOX1	0.000510598053144
216995_x_at	MKRN2	-0.000511745064069
207062_at	IAPP	0.000512022913838
211883_x_at	CEACAM1	0.000512079623938
216665_s_at	TTTY2	0.000512269020514
220854_at	-666	-0.000512300144571
205533_s_at	CDH6	-0.00051245195069
206126_at	CXCR5	-0.000512467908427
208028_s_at	GPX5	0.000513365894874
207748_at	-666	-0.00051408550556
214815_at	TRIM33	0.000514524014465
216644_at	-666	-0.000514600649569
209614_at	ADH1B	0.000514859077097
201113_at	TUFM	-0.000514935462362
206140_at	LHX2	0.000515166394805
217498_at	-666	-0.000515566178172
208153_s_at	FAT2	0.000515712072457
204544_at	HPS5	-0.000516582423022
217975_at	WBP5	-0.00051669964334
211078_s_at	STK3	0.000516916550657
208070_s_at	REV3L	-0.000517822534336
208515_at	HIST1H2BM	-0.000517914027575
211008_s_at	UBE2I	0.00051795108039
219262_at	SUV39H2	-0.000518257798482
205832_at	CPA4	-0.000518388489328
210174_at	NR5A2	0.000518678410241
219826_at	ZNF419	0.000518754902849
220533_at	-666	-0.000518778019016
221398_at	TAS2R8	0.000518916087554
217204_at	MTRF1L	0.000518943104897
203553_s_at	MAP4K5	-0.000519109880596
221993_s_at	C16ORF42	0.000519230330431
213394_at	MAPKBP1	-0.000519598019721
210713_at	ITSN1	0.000519921691413
216475_at	-666	0.000519934606602
214872_at	RIF1	0.000520138587369
201212_at	LGMN	0.00052053555855
215908_at	-666	0.000520589543911
218329_at	PRDM4	-0.000520832715512
207778_at	REG1P	0.000521320162876
204778_x_at	HOXB7	-0.000521661241967
208999_at	SEPT8	-0.000521896636375
201294_s_at	WSB1	0.000522282813675
210386_s_at	-666	-0.000522495353942
208449_s_at	FGF8	0.000522902723894
207478_at	-666	0.000523783503815
222235_s_at	CSGALNACT2	0.000523842451385
210311_at	FGF5	0.000523854619546
206142_at	ZNF135	-0.00052387645606
217768_at	C14ORF166	0.000524271250451
216568_x_at	-666	0.000524544283024
219867_at	CHODL	0.00052484767771
203060_s_at	PAPSS2	-0.000525137837865
214479_at	GFRA3	-0.000525669529098
219400_at	CNTNAP1	-0.000525837614888
200070_at	CNPPD1	0.000525891396773
215319_at	ATP8B3	0.000526876964224
203274_at	-666	0.000527334023996
221222_s_at	C1ORF56	0.000527666184033
214576_at	KRT36	-0.000527955721944
220991_s_at	RNF32	-0.000528008110068
AFFX-M27830_M_at	-666	0.000528650726268
218074_at	FAM96B	0.000528826569194
204215_at	C7ORF23	-0.000529492124462
222327_x_at	OR7E156P	-0.000529521236649
206815_at	SPAG8	-0.000529648426848
78330_at	ZNF335	-0.000529649476912
207231_at	DZIP3	-0.000530164140236
216822_x_at	-666	-0.000530184949666
208118_x_at	-666	-0.000530484301455
211198_s_at	ICOSLG	0.000530781784306
214390_s_at	BCAT1	0.000531020876303
219791_s_at	NBLA00301	0.000532471238208
221034_s_at	TEX13B	0.00053249932761
219189_at	FBXL6	-0.000533048159817
209639_s_at	RGS12	0.000533056444182
217595_at	GSPT1	0.000533456684106
207379_at	EDIL3	0.000533668053363
219851_at	ZNF613	0.000533791503179
207896_s_at	DLEC1	0.000533846411151
210599_at	ZNF614	-0.000534050170169
208599_at	HUWE1	-0.0005340809724
216167_at	LRRN2	0.000534131983853
207373_at	HOXD10	-0.000534138123698
216736_at	-666	0.000534383415928
216494_at	IGF2BP3	0.00053528994757
213771_at	IRF2BP1	0.000535342769202
207383_s_at	RHBDL1	0.000535591116933
218855_at	TPRA1	0.000536161483549
206370_at	PIK3CG	0.000536357608769
221564_at	PRMT2	0.000536363164687
218787_x_at	CWF19L1	-0.000536365184564
209637_s_at	RGS12	0.000536411276683
206441_s_at	COMMD4	0.000536428398472
212290_at	SLC7A1	0.000536599558104
215113_s_at	SENP3	-0.000536781012271
207757_at	ZFP2	0.000537016083266
204300_at	PET112	-0.000537038889581
210363_s_at	SCN2B	0.000537584834219
213597_s_at	CTDSPL	0.0005378829355
204401_at	KCNN4	0.000538081998721
216992_s_at	GRM8	0.000538348492864
211199_s_at	ICOSLG	0.000539385107818
216853_x_at	IGLV3-19	0.000539424904149
214638_s_at	CCNT2	-0.000539456626658
214478_at	SPP2	-0.000539606787137
222249_at	-666	-0.000539744234377
220368_s_at	SMEK1	-0.000539968365501
211437_at	-666	0.000540066882411
212182_at	-666	0.000540696571235
207192_at	DNASE1L2	0.000540843181124
211390_at	N4BP2L1	0.000541609297158
209057_x_at	CDC5L	0.000541819298552
204141_at	TUBB2A	0.000541851385997
220871_at	-666	-0.000542040100336
215238_s_at	DOCK9	-0.000542192167621
201987_at	MED13	-0.000542237701
211731_x_at	SSX3	-0.000542454560661
216507_at	TAPT1	0.000542464594976
207057_at	SLC16A7	0.000542703023421
214493_s_at	INADL	0.00054341706836
217091_at	-666	0.000543499994061
209606_at	CYTIP	-0.000543694996952
205222_at	EHHADH	-0.000544251474441
219687_at	HHAT	-0.000544405281189
220016_at	AHNAK	0.000545134057703
203703_s_at	TTLL4	0.000545349360442
205766_at	TCAP	-0.000545734035531
216188_at	MYCNOS	0.000545824977065
214623_at	FBXW4P1	0.000545973917831
216533_at	PCCA	0.000546195628988
206318_at	SPINLW1	0.000546241281426
213895_at	EMP1	0.000546688676656
208796_s_at	CCNG1	0.000547141819858
201538_s_at	DUSP3	-0.000547223020398
220762_s_at	GNB1L	-0.000547800510486
206379_at	EYA3	0.000547805808034
216090_x_at	-666	0.000547854183757
207762_at	LPAL2	0.00054806734402
210752_s_at	MLX	-0.000548395237158
211214_s_at	DAPK1	-0.000548614484566
220785_at	UTS2	-0.000548977589809
212318_at	TNPO3	0.000549207660568
204950_at	CARD8	0.000549888061358
212661_x_at	PPIA	-0.000550529429067
207326_at	BTC	-0.000550553850715
201260_s_at	SYPL1	-0.000551022584165
204216_s_at	ZC3H14	0.000551141106427
206830_at	SLC4A10	-0.000551514801248
210741_at	ARHGEF12	0.000552395784244
221816_s_at	PHF11	0.000552596824267
207681_at	CXCR3	-0.000552903761481
219930_at	KLF8	0.000552981104681
215679_at	-666	0.000553131676357
214405_at	-666	0.000553322417096
206051_at	ELAVL4	0.00055350098902
205521_at	EXOG	0.000553847694104
214902_x_at	-666	0.00055392520884
214325_at	GP2	0.000554569728321
205975_s_at	HOXD1	0.000555019116417
203811_s_at	DNAJB4	0.000555107493897
217667_at	LOC729799	-0.000555596222027
217334_at	OR2J3	0.000557014872206
206222_at	TNFRSF10C	-0.000557159803452
201547_at	KDM5B	0.000557320156983
206660_at	IGLL1	0.000557370772891
214856_at	SPTBN1	-0.000557483959001
213105_s_at	C16ORF42	0.000558235304224
203256_at	CDH3	0.000558611875112
207465_at	LOC100127886	-0.000558759995671
206612_at	CACNG1	0.000558763315761
205732_s_at	NCOA2	0.000558854853292
217469_at	IGHA1	0.000559033316036
200763_s_at	RPLP1	0.000559174045724
205838_at	GYPA	0.00055918452159
206425_s_at	TRPC3	-0.000559215136876
208732_at	RAB2A	0.000559583262201
217101_at	TTC39A	0.000559637937044
218649_x_at	NEMF	-0.000559873648878
211220_s_at	HSF2	-0.000560658868562
207406_at	CYP7A1	-0.000560784765789
209550_at	NDN	0.000561404721567
215495_s_at	SAMD4A	-0.00056217866523
209185_s_at	IRS2	0.000562292819639
215463_at	OR7E24	0.000562470633644
218376_s_at	MICAL1	0.000562608842377
202389_s_at	HTT	-0.000562729076652
218328_at	COQ4	0.000562777109033
212391_x_at	RPS3A	0.000563586607817
204408_at	APEX2	0.000563717567115
208545_x_at	TAF4	-0.000563722685755
207077_at	CELA2B	0.000563783828606
213648_at	EXOSC7	-0.000563851977366
208026_at	HIST1H4F	-0.000564109847002
203912_s_at	DNASE1L1	-0.0005642662205
206532_at	-666	0.000564695623005
201911_s_at	FARP1	0.000564901861193
207371_at	-666	0.000565088185377
220583_at	-666	-0.000565121307944
206346_at	PRLR	-0.000565605934673
208016_s_at	AGTR1	-0.000565912417911
203734_at	FOXJ2	-0.000566420182288
204419_x_at	-666	-0.000566787442144
214741_at	ZNF131	0.000566885038514
219665_at	NUDT18	-0.000566998526838
217057_s_at	GNAS	-0.000567760095739
212244_at	-666	-0.00056807169939
201786_s_at	ADAR	-0.000568113803578
214834_at	PAR5	0.000568775874795
207207_at	RBMXL2	0.000569106097234
218201_at	NDUFB2	0.000569285432503
205852_at	CDK5R2	-0.000569647530473
211568_at	BAI3	-0.000569705126805
221133_s_at	CLDN18	0.000569815613207
207923_x_at	PAX8	-0.000570197898096
203130_s_at	KIF5C	0.000570449738394
221148_at	-666	-0.000570453065602
220234_at	CA8	-0.000570521366248
217084_at	-666	0.000572071616676
217080_s_at	HOMER2	-0.000572150106928
220932_at	-666	-0.00057226553403
214366_s_at	ALOX5	-0.000572498023725
206543_at	SMARCA2	-0.000572818834715
201195_s_at	SLC7A5	-0.000572868666905
211607_x_at	EGFR	0.00057292598398
208646_at	RPS14P3	0.000573072960382
204356_at	LIMK1	0.000573455193283
219585_at	CCDC28B	0.000574041936001
217501_at	CIAO1	-0.000574830009453
218276_s_at	SAV1	0.000575166305326
216687_x_at	UGT2B15	0.000575307661468
205809_s_at	WASL	-0.000575431594906
215991_s_at	KIAA0090	0.000575837934187
218785_s_at	RABL5	0.000575963263698
201652_at	COPS5	-0.000576446422003
213167_s_at	SLC5A3	0.000577624570995
205906_at	FOXJ1	0.000577809144048
219569_s_at	TMEM22	0.000578631015442
207346_at	STX2	-0.000579139691586
212973_at	RPIA	-0.000579454543601
220993_s_at	GPR63	0.000580200538095
220255_at	FANCE	0.000581142174345
207439_s_at	SLC35A2	0.000581253881653
206155_at	ABCC2	0.000581351266089
213389_at	ZNF592	0.000581369045124
207580_at	MAGEB4	0.00058165128763
217194_at	-666	0.000582068316855
216668_at	-666	-0.00058210158244
205620_at	F10	-0.000582398065708
219267_at	GLTP	0.000583102659496
214199_at	SFTPD	-0.000583135320378
221056_x_at	EPS15L1	-0.000583624738563
212972_x_at	APBB2	0.000583691068889
217141_at	BTBD7	0.000583719510984
204168_at	MGST2	0.000584734258893
207897_at	CRHR2	0.00058569146599
213431_x_at	SFI1	-0.000586041183014
210709_at	ZC3H15	0.000586171889299
212831_at	MEGF9	0.000586291342207
209800_at	KRT16	0.000586421368814
202401_s_at	SRF	-0.000586578872475
209208_at	MPDU1	0.00058662577858
204884_s_at	HUS1	-0.000586629468893
215376_at	-666	0.000586669299578
209688_s_at	CCDC93	0.000587175833718
221420_at	-666	0.000587490848966
207891_s_at	-666	-0.000587846384928
215517_at	PYGO1	-0.000587863927078
215409_at	LPCAT4	0.000588017025955
215601_at	-666	-0.000588202715577
216178_x_at	ITGB1	0.000588257614107
213769_at	KSR1	-0.0005885608355
214704_at	TCF25	-0.000589333464566
205219_s_at	GALK2	0.000589670459476
222369_at	NAA40	0.00058971051689
222306_at	-666	0.000589761290387
206881_s_at	LILRA3	0.000589997352739
221274_s_at	LMAN2L	0.00059001122114
208345_s_at	POU3F1	-0.000590148410706
206422_at	GCG	-0.000590455377941
220842_at	AHI1	-0.000590554071931
213820_s_at	STARD5	0.000590931469728
217352_at	-666	0.000591064396906
207310_s_at	NOS1	0.000591084869382
220817_at	TRPC4	0.000591205783985
213108_at	CAMK2A	0.000591225361268
205996_s_at	AK2	-0.000592547103192
206349_at	LGI1	-0.000592638634368
205566_at	ABHD2	-0.000592722193423
216466_at	NAV3	0.000593295544464
201315_x_at	IFITM2	0.000593542902313
210798_x_at	MASP2	0.000593767438987
216753_at	-666	0.000593846085342
215632_at	NEUROG2	0.000593958314487
215295_at	DTNB	0.00059417149285
205335_s_at	SRP19	-0.000594373182449
217238_s_at	ALDOB	-0.000594904615118
209029_at	COPS7A	0.000595424409628
213691_at	-666	0.000595738690456
216122_at	-666	0.000595783787619
215790_at	AJAP1	0.000595848831717
213998_s_at	DDX17	-0.000596077879621
216357_at	SNX1	0.000596171296521
203742_s_at	TDG	0.000596343462319
211472_at	PLXNB2	0.000596499170886
215515_at	-666	-0.000596885947615
210563_x_at	CFLAR	-0.000596911857613
205773_at	CPEB3	-0.000597048337506
213987_s_at	CDK13	0.000597332239934
216856_s_at	-666	-0.000597696485205
218865_at	MOSC1	0.000597751431929
200656_s_at	P4HB	-0.000598071920767
210726_at	CYP3A4	-0.000598240064216
214123_s_at	C4ORF10	-0.000598567946635
207472_at	RARS2	0.000598640220703
218829_s_at	CHD7	0.000599095744938
216721_at	SLC25A30	0.000599249587473
207436_x_at	KIAA0894	0.00059930442849
206917_at	GNA13	-0.000599729221512
203467_at	PMM1	-0.000599846563295
208978_at	CRIP2	-0.000600179115535
215268_at	KIAA0754	-0.000600652235957
217728_at	S100A6	-0.000600901536235
216669_at	-666	0.000601983648388
218709_s_at	IFT52	-0.000602060119619
203035_s_at	PIAS3	0.000602638927895
221038_at	-666	-0.000602897481113
215676_at	BRF1	0.000602954188598
211266_s_at	GPR4	0.000603091858793
204218_at	C11ORF51	-0.000603870588712
205407_at	RECK	-0.000604162048296
202248_at	E2F4	0.000604278997464
210670_at	PPY	-0.000604574998986
217318_x_at	-666	0.000604603838201
210917_at	YES1	0.000604639998605
214926_at	SPTAN1	0.000604761308413
217123_x_at	PMCHL1	0.000604906095836
214026_s_at	SPRED2	0.000605446915461
222223_s_at	IL36RN	0.000605602586987
205554_s_at	DNASE1L3	0.00060564270392
204152_s_at	MFNG	0.000605921841481
220732_at	PREX2	0.000606080815425
210078_s_at	KCNAB1	-0.000606430751127
216375_s_at	ETV5	0.000607277128484
214635_at	CLDN9	0.000607942060349
214029_at	SLC25A42	0.000608206169808
208147_s_at	CYP2C8	-0.000609525213728
206221_at	RASA3	0.000609555830839
218459_at	TOR3A	0.000609820083132
220838_at	EXD3	-0.000609890386845
213580_at	-666	0.000610170093958
220788_s_at	RNF31	0.000610319294243
208971_at	UROD	-0.000610489921722
203795_s_at	BCL7A	-0.000610869900379
218358_at	CRELD2	0.000610959479045
202921_s_at	ANK2	-0.000611290590717
214887_at	N4BP2L1	0.000611475024749
201687_s_at	API5	0.000611900734846
206833_s_at	ACYP2	-0.000611979460439
214534_at	HIST1H1B	0.000612010505632
217050_at	EPAG	-0.000612284636495
221894_at	ADCK2	0.000612481972523
214117_s_at	BTD	0.000612482654202
216087_at	-666	0.000612503160742
205390_s_at	ANK1	-0.000612687389551
216459_x_at	TIGD1L	0.000613247124354
220928_s_at	PRDM16	0.000613266175568
209326_at	SLC35A2	0.000613500906215
205064_at	SPRR1B	-0.000614232252805
32137_at	JAG2	0.000614757106377
213903_s_at	RQCD1	0.000614940865693
211646_at	-666	0.000615245795314
211226_at	GALR2	0.000615515761567
203269_at	NSMAF	-0.000617445206107
207404_s_at	HTR1E	0.000617474525228
221150_at	MEPE	0.000617791915005
209833_at	CRADD	-0.000618082309247
215965_at	-666	0.000618203359984
209923_s_at	BRAP	-0.000618403952845
219931_s_at	KLHL12	-0.000618620596125
212706_at	RASA4	0.000618855447382
206748_s_at	SPAG9	-0.000618909992966
214864_s_at	GRHPR	-0.000618914529011
216496_s_at	-666	0.000618941272692
215459_at	CTNS	0.000619163350746
207587_at	CRYGA	-0.000619197412071
205886_at	REG1B	-0.000619965959214
203158_s_at	GLS	-0.00062048928158
209593_s_at	TOR1B	0.000620710351666
212892_at	ZNF282	-0.000620772338389
209400_at	SLC12A4	0.000620809295723
219026_s_at	RASAL2	-0.000621149277482
210988_s_at	PRUNE	-0.0006214252443
213443_at	TRADD	0.000621976268492
216593_s_at	PIGC	-0.000622327224892
205649_s_at	FGA	0.000622385221883
206681_x_at	GP2	0.000623106058319
207730_x_at	-666	0.000623218315801
217733_s_at	TMSB10	-0.000623355871039
208583_x_at	HIST1H2AJ	0.000623403226869
220360_at	THAP9	0.000623567272849
206981_at	SCN4A	-0.000623723014365
207854_at	GYPE	0.000624024982424
202486_at	AFG3L2	-0.000624570845205
219322_s_at	WRAP73	-0.000624803317089
212591_at	RBM34	-0.000625478736628
211195_s_at	TP63	-0.000625829585425
219017_at	ETNK1	-0.000625845689435
210330_at	SGCD	0.00062594526381
221670_s_at	LHX3	0.000626300827588
219881_s_at	LOC100507619	-0.000626581419482
208271_at	PAPOLB	0.000626878358975
207725_at	POU4F2	-0.000627526140948
212108_at	FAF2	-0.000627838460225
218370_s_at	S100PBP	0.000627971768796
216790_at	-666	0.000628005675359
204169_at	IMPDH1	0.000628010226847
212526_at	SPG20	-0.000628208899699
208430_s_at	DTNA	0.00062863067343
203507_at	CD68	0.000629144894312
207141_s_at	KCNJ3	-0.000629447990447
207558_s_at	PITX2	-0.000629837317482
208032_s_at	GRIA3	0.000630059269741
219845_at	BARX1	-0.000630249827368
206348_s_at	PDK3	-0.000630260799234
219981_x_at	ZNF587	0.000630304728536
220660_at	LINC00474	0.00063030511178
221780_s_at	DDX27	0.000630410101763
221372_s_at	P2RX2	0.000630536967403
214268_s_at	MTMR4	-0.00063090010927
200979_at	PDHA1	0.000630982391094
218927_s_at	CHST12	-0.000631139972501
215435_at	-666	0.00063133506858
208044_s_at	PPARD	-0.000631355976639
207311_at	DOC2B	0.000631842852067
217074_at	SMOX	0.00063209935444
210379_s_at	TLK1	-0.000632174181066
211486_s_at	KCNQ2	0.000632488928321
207224_s_at	SIGLEC7	0.000632649648826
217224_at	-666	-0.000632903307423
217013_at	AZGP1P1	0.00063292838023
208613_s_at	FLNB	0.000632979547572
207846_at	POU1F1	0.000633294708243
204953_at	SNAP91	-0.000633937572985
205087_at	RWDD3	0.00063416513963
215746_at	-666	0.000634460451294
221639_x_at	HNRNPU	0.000634577567912
216457_s_at	SF3A1	0.00063536610203
219929_s_at	ZFYVE21	-0.000635779009844
214980_at	UBE3A	-0.000635814011607
203531_at	CUL5	-0.000636352272695
207666_x_at	SSX3	-0.00063681342698
219104_at	RNF141	0.000636963733117
208546_x_at	HIST1H2BH	-0.000637093520865
217514_at	-666	0.000637241877651
32042_at	ENOX2	-0.000637397792425
220803_at	STAMBPL1	0.000637849978813
221348_at	NPPC	0.000637964205038
211327_x_at	HFE	-0.000638012881833
204525_at	PHF14	-0.000638250921075
215803_at	CXORF57	0.000638256124605
210982_s_at	HLA-DRA	0.000638508427488
210984_x_at	EGFR	-0.000638510909055
216179_x_at	-666	0.000638595580914
204592_at	DLG4	0.000639321734663
202315_s_at	BCR	-0.000639795795326
215611_at	TCF12	0.00064007385761
220512_at	DLC1	-0.000640327425431
220821_at	GALR1	0.000640467240097
201679_at	SRRT	-0.000640899196933
214674_at	USP19	-0.000641303408964
208589_at	TRPC7	0.000641363160601
212284_x_at	TPT1	0.000641384330012
44065_at	C12ORF52	0.000641948512354
221303_at	PCDHB1	0.000642001567035
203838_s_at	TNK2	-0.000642265025471
207834_at	FBLN1	0.000642474312214
213767_at	KSR1	0.00064252094897
36888_at	HAUS5	0.000642565266762
214537_at	HIST1H1D	-0.000643703534221
221334_s_at	FOXP3	0.000644021320499
218241_at	GOLGA5	0.00064419102011
216502_at	ISG20L2	-0.000644753095117
207032_s_at	CRISP1	-0.000644790556484
202545_at	PRKCD	-0.000645300716062
204365_s_at	REEP1	0.000645308906848
213065_at	ZFC3H1	0.000645660359145
221054_s_at	TCL6	0.000645713518479
209743_s_at	ITCH	-0.000645875750932
218567_x_at	DPP3	-0.000646269159334
221932_s_at	GLRX5	0.000647133947748
203684_s_at	BCL2	0.000647180566143
212993_at	NACC2	0.000647399170166
218890_x_at	MRPL35	0.000647455593474
208036_at	OPN1SW	0.000647470321888
209990_s_at	GABBR2	0.000648011710291
212375_at	EP400	-0.000648319812378
211730_s_at	POLR2L	0.000648940259574
205865_at	ARID3A	-0.000648955230322
213402_at	ZNF787	-0.000648976085671
210012_s_at	EWSR1	-0.000649068819021
210618_at	RAP1GAP	0.000649215227489
207295_at	SCNN1G	0.0006493457042
221534_at	C11ORF68	0.000650229771275
213191_at	TICAM1	-0.000650680315177
204064_at	THOC1	-0.000650830130882
205558_at	TRAF6	0.000651314255759
215960_at	SLC5A4	0.000651894859354
215538_at	LARGE	-0.000652121438854
200047_s_at	YY1	0.000652189778331
220499_at	FNDC8	-0.000652416772301
209828_s_at	IL16	-0.000652461949049
208709_s_at	NRD1	0.00065265706516
205854_at	TULP3	-0.000652813229076
211476_at	MYOZ2	-0.000652838182872
205293_x_at	BAIAP2	-0.000652855514029
207308_at	SLCO1A2	-0.000653077527131
221047_s_at	MARK1	0.000653212358576
216269_s_at	ELN	-0.000653617549186
208427_s_at	ELAVL2	-0.000654139669725
217609_at	LRRC23	-0.000654153516374
209252_at	HARS2	-0.000654297795405
210710_at	AGGF1	-0.000654676819931
204414_at	LARGE	0.000655191022736
201550_x_at	ACTG1	-0.000655244906545
201093_x_at	SDHA	-0.000655723396734
220350_at	ZNF235	-0.000655798034845
216648_s_at	RREB1	0.00065607206462
205477_s_at	AMBP	-0.000656326922944
216027_at	TMX4	0.000656457233631
221819_at	RAB35	0.000656925024922
215405_at	-666	0.000657110775637
208029_s_at	LAPTM4B	-0.000657242370952
219908_at	DKK2	-0.000657243399255
222259_s_at	SPO11	0.000657339028124
208256_at	EFNA2	0.000657356559764
210141_s_at	INHA	0.000657477182351
200865_at	EIF3F	0.000657517833727
210704_at	FEZ2	0.000657580435573
220095_at	CNTLN	0.000658021944737
218718_at	PDGFC	0.000658381340881
207494_s_at	ZNF76	0.000658772514913
213120_at	UHRF1BP1L	0.00065898504547
208539_x_at	SPRR2B	-0.000659102163372
206627_s_at	SSX1	-0.000659531179174
215312_at	-666	0.0006597487966
214707_x_at	ALMS1	-0.000659875168387
209929_s_at	IKBKG	0.000660540888965
206368_at	CPLX2	0.000660995394671
201605_x_at	CNN2	-0.000661041205919
215808_at	KLK10	0.000661285738725
216361_s_at	KAT6A	0.000661358656866
204991_s_at	NF2	0.000661472751259
220982_s_at	SPACA1	0.000661724325226
210637_at	TACR1	0.000662104505581
203873_at	SMARCA1	0.000662273065517
203663_s_at	COX5A	0.000662705967694
206791_s_at	PDE4C	0.000663047894259
222355_at	-666	0.00066319284327
221790_s_at	LDLRAP1	0.000663474970065
204581_at	CD22	-0.00066357835253
219809_at	WDR55	0.00066361632286
207359_at	CAMKK2	0.000663700360108
216764_at	-666	0.000663714919573
201359_at	COPB1	-0.000663993580144
219101_x_at	ABHD8	-0.000664120830703
214254_at	MAGEA4	-0.000664786652628
209483_s_at	NSL1	0.00066481376974
218446_s_at	FAM18B1	0.000665024353718
200017_at	RPS27A	-0.000665435305998
220836_at	ZNF407	0.000665528815962
220696_at	-666	-0.000665930278339
207160_at	IL12A	0.000666046558741
217190_x_at	ESR1	0.000667037531114
203819_s_at	IGF2BP3	-0.0006670709009
220032_at	C7ORF58	-0.000667089361241
207380_x_at	NOX1	0.000667987090517
220240_s_at	TMCO3	-0.000668527855585
212602_at	WDFY3	0.000668577376859
203174_s_at	ARFRP1	-0.00066912390046
36920_at	MTM1	0.000669447900322
219444_at	BCORL1	0.000669845522342
221344_at	OR12D2	0.000670250196067
206473_at	MBTPS2	0.000670653042706
211357_s_at	ALDOB	0.000670859083917
215879_at	ITGB1	0.00067114279855
216937_s_at	RS1	-0.000671254164565
214074_s_at	CTTN	-0.000671960988541
211698_at	EID1	-0.000672210635277
203804_s_at	LUC7L3	-0.000672280328137
218379_at	RBM7	-0.000672383367747
202281_at	GAK	0.000672458439857
218770_s_at	TMEM39B	0.000672474397411
207823_s_at	AIF1	0.000673003349658
201180_s_at	GNAI3	-0.000673235633684
209812_x_at	CASP2	0.000673310002805
202255_s_at	SIPA1L1	0.000673382648
217324_at	-666	-0.000673596931879
222374_at	BTRC	0.000673742236831
216219_at	AQP6	0.000674098770588
213124_at	ZNF473	-0.000674719987633
215310_at	APC	-0.000675103642612
214540_at	HIST1H2BO	0.000675293155579
209523_at	TAF2	-0.000675516115681
200735_x_at	NACA	0.000675551622371
210884_s_at	SPAG11A	0.000675620689927
219649_at	ALG6	-0.000675869334756
216613_at	-666	0.00067642529497
220562_at	CYP2W1	0.000676705240725
221886_at	DENND2A	0.000676916391113
208284_x_at	GGT1	0.000676964378301
206380_s_at	CFP	-0.000676988690142
211218_at	-666	0.000677010357891
215494_at	-666	0.000677178337768
222377_at	TBX10	-0.000677208018955
215689_s_at	SHBG	-0.000677600280966
220743_at	-666	-0.000677634401795
208283_at	GAGE1	0.00067822936451
206961_s_at	MED20	0.000678287331636
205186_at	DNALI1	0.000678533730945
