	gene_symbol	0.04
202437_s_at	CYP1B1	-0.000795720004265
206079_at	CHML	-0.000795806922585
207493_x_at	-666	-0.000796421225598
218380_at	-666	0.000796683219562
216196_at	-666	0.000796693816989
207150_at	SLC18A3	-0.000797604971316
216681_at	-666	0.000798526312571
210615_at	NRP1	-0.000798850713146
216138_at	-666	0.000799298964993
208101_s_at	URM1	-0.000799574358859
209819_at	HABP4	0.000800061949917
208304_at	CCR3	0.000800384523937
209247_s_at	ABCF2	-0.000800825432302
205241_at	SCO2	0.000801037180771
202717_s_at	CDC16	-0.00080152665522
205661_s_at	FLAD1	0.000801872028272
216587_s_at	FZD8	0.000802298006688
208043_at	-666	-0.000802490713662
216244_at	IL1RN	0.000802548468018
208215_x_at	DRD4	-0.000803154671301
211947_s_at	PRRC2C	0.000803323719215
217900_at	IARS2	0.000803358055701
207060_at	EN2	0.000803606151718
207576_x_at	OXT	0.000803752158412
208903_at	RPS28	-0.000803834102453
208500_x_at	FOXD3	0.000803856124725
203317_at	PSD4	0.000804217065407
220333_at	PAQR5	0.000804218378931
217008_s_at	GRM7	-0.000804265126541
215060_at	-666	-0.000804620140596
205593_s_at	PDE9A	-0.000804873522459
202251_at	PRPF3	-0.000805248502825
213776_at	LOC157562	-0.000805283322477
215546_at	PSMD5	0.000805685620724
205450_at	PHKA1	-0.000805784695464
216143_at	-666	-0.000806120486867
203003_at	MEF2D	0.000806622138799
212699_at	SCAMP5	-0.000807146717536
202245_at	LSS	0.000807173609686
201451_x_at	RHEB	0.000808247670933
208472_at	IKZF4	-0.000808257646405
215683_at	RBFA	-0.000808734129042
216612_x_at	-666	-0.000808965629077
211353_at	LRIT1	-0.000809697431297
210032_s_at	SPAG6	-0.000809723812824
203283_s_at	HS2ST1	-0.000809783810249
214611_at	GRIK1	-0.000810029253693
213966_at	HMG20B	0.000810158310328
202692_s_at	UBTF	-0.000810955996664
220759_at	EDDM3B	0.000811002688477
202270_at	GBP1	-0.000811256980063
207505_at	PRKG2	0.000811594505802
210681_s_at	USP15	0.000811839920888
220492_s_at	OTOF	0.000812353019415
211600_at	PTPRO	0.000812493034844
203552_at	MAP4K5	0.000813280383465
211460_at	-666	0.000813369404969
218491_s_at	THYN1	-0.000814102956623
216666_at	-666	-0.000814231396713
217778_at	SLC39A1	-0.00081436634286
214089_at	-666	0.000814867421334
203881_s_at	DMD	-0.000815437884717
221553_at	MAGT1	0.000815465772432
206822_s_at	L3MBTL1	0.000815739761716
221669_s_at	ACAD8	-0.000816095206108
221547_at	PRPF18	0.000816349314818
214781_at	-666	-0.00081643589851
208085_s_at	ARHGAP6	0.000816520397956
205755_at	ITIH3	-0.000816533716125
215677_s_at	BRF1	0.000816748223277
212726_at	PHF2	-0.000817045044157
210050_at	TPI1	0.000817580503234
221965_at	MPHOSPH9	0.000817640536566
201098_at	COPB2	0.00081785788243
203701_s_at	TRMT1	-0.000817901289985
212096_s_at	MTUS1	0.00081796079237
212584_at	AQR	0.00081829952889
215420_at	IHH	0.000818443844718
220752_at	LOC51145	-0.000818537863015
215924_at	-666	-0.000818640533639
216543_at	LOC100093698	-0.000819077011777
221228_s_at	-666	-0.00081917403649
212759_s_at	TCF7L2	0.000819379745568
220460_at	SLCO1C1	-0.000819951787569
201549_x_at	KDM5B	0.000820201638467
221383_at	NMUR1	-0.000820416305119
214346_at	C1QL1	0.000820460053803
221186_at	LOC100131532	0.000820689561672
213290_at	COL6A2	0.000820858759751
214570_x_at	-666	0.000821034946139
218750_at	TAF1D	-0.000821433841856
214494_s_at	SPG7	-0.00082148921669
201781_s_at	AIP	0.00082219504324
220716_at	GNL3LP1	-0.000822525900578
211680_at	PDLIM5	-0.000822637353483
211475_s_at	BAG1	0.000822677526038
213997_at	FAM189A1	-0.000822768544063
221205_at	-666	-0.000822934428331
219521_at	B3GAT1	0.000823858491023
209837_at	AP4M1	0.000824058195154
209039_x_at	EHD1	-0.000824090502653
219969_at	TXLNG	0.000824137469065
213729_at	PRPF40A	-0.000824199775344
212269_s_at	MCM3AP	0.000825013758776
216820_at	-666	-0.000825044041261
217447_at	MAG	0.000825314433935
217069_at	MLL4	-0.000825524664577
217461_x_at	BTF3	-0.000825719000198
209223_at	NDUFA2	-0.000826030121887
206228_at	PAX2	0.000826476456526
222185_at	PKNOX2	0.0008270533042
205156_s_at	ACCN2	0.000827510825168
212951_at	GPR116	-0.000827524822299
220920_at	ATP10B	0.00082754151068
219220_x_at	MRPS22	-0.000827604471966
216842_x_at	-666	0.000827851954268
209064_x_at	PAIP1	0.000827857511063
203061_s_at	MDC1	-0.000828211457928
213962_s_at	ANKLE2	0.000828267781791
200859_x_at	FLNA	0.000828447511554
220628_s_at	SDK2	0.000828633058839
218777_at	REEP4	0.000829008903624
215344_at	-666	-0.000829230554069
211310_at	EZH1	-0.000830138334414
204243_at	RLF	0.000830310260789
214856_at	SPTBN1	0.000830703454569
210631_at	NF1	0.000831027593577
207385_at	TFDP3	-0.000831115934596
206340_at	NR1H4	0.000831123786915
208144_s_at	-666	0.000831494084437
220461_at	PCNXL2	0.00083149818764
216701_at	C1ORF68	-0.000831981833693
220629_at	KCNQ1DN	0.000832068037626
220754_at	ARMC9	-0.000832401711355
211751_at	-666	0.000832598164341
211093_at	PDE6C	-0.000832972916587
211350_s_at	-666	0.000833068165027
211527_x_at	VEGFA	0.000833553181706
222353_at	LIMD1	0.000833710066529
221678_at	ABHD6	0.000833712430902
202695_s_at	STK17A	-0.00083385989712
212313_at	CHMP7	0.000833938781908
221051_s_at	ITGB1BP3	-0.000834153981705
215717_s_at	FBN2	0.000834891436523
221239_s_at	FCRL2	-0.000835021003573
217726_at	COPZ1	0.000835033058884
205575_at	C1QL1	-0.000835476705852
212675_s_at	CEP68	0.000835674475533
211202_s_at	KDM5B	0.000835995681847
207290_at	PLXNA2	-0.000836191507521
208169_s_at	PTGER3	0.000836325025196
222379_at	KCNE4	0.000836504042359
217096_at	PCLO	0.000836606792226
210689_at	CLDN14	-0.000836677454629
211440_x_at	CYP3A43	0.000836893736018
209881_s_at	-666	0.000836939137465
209867_s_at	LPHN3	0.000837183168448
217496_s_at	IDE	0.00083729740979
221562_s_at	SIRT3	0.000837335305146
213679_at	TTC30A	0.000837804275581
207445_s_at	CCR9	0.000837951134222
220641_at	NOX5	0.000838296299837
213991_s_at	HS3ST1	0.00083860000166
206908_s_at	CLDN11	0.000838655604593
220398_at	GNPTAB	0.000838788074664
215869_at	-666	-0.000838884401366
202050_s_at	ZMYM4	0.000840699669293
221698_s_at	CLEC7A	-0.000840804995722
215091_s_at	GTF3A	-0.000840928407947
216502_at	ISG20L2	0.000841466941124
206759_at	FCER2	-0.000841758109685
216105_x_at	PPP2R4	-0.000841968032371
204002_s_at	ICA1	-0.000842020391267
204482_at	CLDN5	0.000842065510878
208663_s_at	TTC3	0.000842411999072
205741_s_at	DTNA	0.000842728901788
218868_at	ACTR3B	-0.00084315062842
218392_x_at	SFXN1	-0.000843169470825
206964_at	NAT8B	0.000843181377042
219187_at	FKBPL	0.000843647010419
216250_s_at	LPXN	0.000843842758224
209476_at	TMX1	-0.000844320790495
220055_at	ZNF287	0.000844607122391
221069_s_at	TACO1	-0.000845427672856
221294_at	GPR21	0.00084562891722
208521_at	OR5I1	0.000845795944864
214543_x_at	QKI	0.000845860229459
218347_at	TYW1	-0.000845917124191
219061_s_at	LAGE3	-0.000847011478396
214725_at	C8ORF84	0.000847168034761
214716_at	BMP2K	-0.00084749243233
213903_s_at	RQCD1	-0.000847685456781
210852_s_at	AASS	-0.000848008096724
202794_at	INPP1	0.000848031101084
200092_s_at	RPL37	-0.000848068223169
214367_at	RASGRP2	0.000848501608213
205533_s_at	CDH6	0.000848970428605
202881_x_at	-666	0.000849017270146
216415_at	DNAH3	0.00084909124768
204218_at	C11ORF51	0.000849390421675
213263_s_at	PCBP2	-0.000849739929439
205055_at	ITGAE	0.000850012143246
222180_at	-666	-0.000850278586031
209213_at	CBR1	0.00085072337135
213233_s_at	KLHL9	-0.000850823069622
206895_at	PPP1R3A	0.000850852832611
221397_at	TAS2R10	-0.000851174808153
221639_x_at	HNRNPU	-0.000852495090574
202020_s_at	LANCL1	0.000852765173116
217557_s_at	CPM	-0.000852809420584
222195_s_at	C9ORF156	-0.000852945592847
211422_at	TRPM3	0.000853033230384
213020_at	GOSR1	0.000853127325672
213585_s_at	PDCD2	0.000853312221519
203671_at	TPMT	-0.000853387230866
201763_s_at	DAXX	0.000853652388296
203617_x_at	ELK1	0.000853699986558
214692_s_at	JRK	-0.000853783675344
221441_at	GSC2	-0.000853923020912
216413_at	-666	0.000854038904505
207744_at	-666	-0.000854326088228
202145_at	LY6E	0.000854570851653
208253_at	SIGLEC8	-0.000854977694895
219371_s_at	KLF2	0.000855035515468
222019_at	PFDN6	-0.000855123924178
217462_at	C11ORF9	0.000855129885704
211731_x_at	SSX3	0.000855532636288
203634_s_at	CPT1A	0.000855574212207
214832_at	HNF4A	0.000855809161396
41553_at	OSGIN2	0.000855844092417
209956_s_at	CAMK2B	-0.000855978041502
205420_at	PEX7	0.000856093542838
222255_at	PRX	0.00085620457635
214721_x_at	CDC42EP4	0.000856257427084
208617_s_at	PTP4A2	-0.000856373940363
215617_at	SPATS2L	0.000856487961588
215647_at	-666	-0.000856692936451
212383_at	ATP6V0A1	0.000857192676286
217360_x_at	-666	0.000857400155057
214023_x_at	TUBB2B	0.000857708405873
214064_at	TF	0.000857804896726
219832_s_at	HOXC13	0.000858080979353
214829_at	AASS	-0.000858845258014
216822_x_at	-666	0.000859022063924
207779_at	-666	0.000859209378606
218353_at	RGS5	0.000859369530785
221367_at	MOS	0.000859867590619
210781_x_at	GRIN1	0.00086013086354
210176_at	TLR1	0.000860277389423
211403_x_at	VCX2	-0.000860881680386
207160_at	IL12A	-0.000861000127581
207363_at	RS1	-0.000861260174174
211459_at	-666	0.000861477491456
217335_at	FLJ11292	0.00086149599116
221114_at	AMBN	-0.000862314409764
210375_at	PTGER3	-0.000862348119674
218411_s_at	MBIP	0.000862711122668
207227_x_at	RFPL2	-0.000862886244726
205526_s_at	KATNA1	-0.000863082484788
213894_at	THSD7A	0.000863152299883
217482_at	-666	0.000863682084548
212534_at	ZNF24	0.000863707723141
211449_at	MSH6	0.000863827596061
207966_s_at	GLG1	-0.000864142607654
204382_at	NAT9	0.000864447284348
215894_at	PTGDR	0.000864755079384
212513_s_at	USP33	-0.000864907772241
220444_at	ZNF557	0.000865200653146
217083_at	-666	-0.000866122902148
221298_s_at	SLC22A8	-0.00086629127216
203433_at	MTHFS	-0.000867124244418
219216_at	ETAA1	0.000867182408697
210965_x_at	CDK13	0.000867288981692
210586_x_at	RHD	0.000867561459193
205724_at	PKP1	-0.000867570814825
215882_at	CEP152	0.000867716635197
211079_s_at	DYRK1A	-0.00086777083637
50277_at	GGA1	-0.000867929365788
213319_s_at	CSDA	0.000868012785396
211338_at	IFNA2	-0.000869604960562
220420_at	LMAN1L	0.000869660404325
200021_at	CFL1	-0.000869779236934
219701_at	TMOD2	0.000869872139845
202751_at	TFIP11	0.000870335633699
218165_at	MEAF6	-0.000870617310248
211634_x_at	-666	-0.0008709902394
205455_at	MST1R	0.000871032777788
215112_x_at	MCF2L2	-0.00087114963819
206374_at	DUSP8	0.000871461390739
206313_at	HLA-DOA	0.000871544240042
211646_at	-666	0.000871762579948
216593_s_at	PIGC	0.000871927568067
214926_at	SPTAN1	-0.000871937007156
220793_at	SAGE1	0.000872088918838
203091_at	FUBP1	-0.000872248030488
221095_s_at	KCNE2	0.000872272240462
221788_at	PGM3	0.000873078866783
214557_at	PTTG2	-0.000873347437422
220825_s_at	KIRREL	0.000873413712485
209903_s_at	ATR	0.000873588761251
219570_at	KIF16B	-0.000873852381686
216730_at	-666	0.000874011033887
203703_s_at	TTLL4	-0.000874413922007
209221_s_at	OSBPL2	0.000874433203841
219237_s_at	DNAJB14	-0.000874445982383
208308_s_at	GPI	-0.000874823473283
203557_s_at	PCBD1	0.000875237314871
220891_at	METTL19	0.000875292998181
209650_s_at	TBC1D22A	0.000875493118376
208243_s_at	CNR1	0.000875625336462
220856_x_at	-666	0.000876303780633
219871_at	FLJ13197	0.000876923312927
220451_s_at	BIRC7	-0.000877327186053
207495_at	RAB28	-0.000877525814947
202280_at	-666	0.000877690188778
205161_s_at	PEX11A	0.000878109247723
214493_s_at	INADL	0.000878235351778
215966_x_at	GK3P	-0.000878280971875
211698_at	EID1	-0.00087829031968
214225_at	PIN4	-0.000878902258814
207209_at	CETN1	0.000878923798962
220505_at	C9ORF53	-0.000878951528488
215787_at	ACTA2	0.000879380432967
208523_x_at	HIST1H2BI	0.000879706006422
220194_at	NSUN7	0.000879735656106
220402_at	TP53AIP1	0.000879898121073
214028_x_at	TDRD3	0.000880104063929
215759_at	ANKRD53	0.000880257201107
213808_at	ADAM23	-0.000880294405717
221037_s_at	SLC25A31	0.000880381611053
201804_x_at	TBCB	-0.000880679880715
202335_s_at	UBE2B	-0.00088083300128
211265_at	PTGER3	0.000881344160252
216998_s_at	ADAM5P	-0.000881549678068
217114_at	-666	-0.000881610314499
210292_s_at	-666	-0.000881993042812
216103_at	ACOT11	0.000882599580461
212781_at	RBBP6	0.000882803329072
221116_at	-666	-0.000883012428288
220478_at	APOL5	-0.00088304321016
202445_s_at	NOTCH2	0.000883177231927
220709_at	ZNF556	0.000883390449148
204888_s_at	NEURL	-0.000883681444458
215564_at	AREG	-0.000883781436366
206680_at	CD5L	-0.000883826530241
220574_at	SEMA6D	-0.00088387894025
214165_s_at	HS6ST1	0.000884137909174
208139_s_at	-666	0.000884146271778
210306_at	L3MBTL1	0.000884147021307
204667_at	FOXA1	0.000884213526354
215478_at	RIMS2	0.000884232914301
216810_at	KRTAP4-7	-0.000884516778202
218516_s_at	IMPAD1	0.000884817290725
221793_at	DOCK6	0.000884825544074
216132_at	-666	-0.000884836091756
209079_x_at	-666	0.000884881709422
213999_at	YIPF4	0.000885026284616
220190_s_at	-666	-0.00088522132473
202572_s_at	DLGAP4	0.000886324721099
209743_s_at	ITCH	-0.000886514672197
213128_s_at	UBE3A	-0.000886567966241
202582_s_at	RANBP9	-0.000886573587463
204329_s_at	ZNF202	-0.000886777262292
218382_s_at	U2AF2	-0.000886998983038
206259_at	PROC	-0.00088701159694
207481_at	-666	-0.000887257136057
213767_at	KSR1	-0.000887262258912
211627_x_at	ESR1	0.000887356277648
213307_at	SHANK2	0.000887525434029
205822_s_at	HMGCS1	-0.000887656196358
217068_at	-666	0.00088796306133
207214_at	SPINK4	0.000888072719356
212328_at	LIMCH1	0.000888308027495
202148_s_at	PYCR1	0.000888405691545
211490_at	ADRA1A	0.000888505799282
214344_at	FP588	0.000888542012108
214608_s_at	EYA1	0.000888594005401
217442_at	LOC100131825	0.00088913885545
206962_x_at	-666	0.000889378181618
213411_at	ADAM22	-0.000889719451789
208299_at	CACNA1I	-0.000889753548142
206486_at	LAG3	0.000889974374639
202749_at	WRB	-0.000890042518948
37512_at	HSD17B6	-0.000890107242279
216182_at	SYNJ2	0.00089175849982
220103_s_at	MRPS18C	0.000891773858121
218498_s_at	ERO1L	-0.000891804802053
216695_s_at	TNKS	0.000891925607251
222373_at	-666	0.000891980784022
216184_s_at	RIMS1	0.000892017275995
208242_at	RAX	0.000892514137218
216889_s_at	HNF4A	0.000892571371468
216896_at	COL4A3	0.000892927164258
201832_s_at	USO1	-0.000893266862643
222085_at	FAM174B	0.000893299072288
201800_s_at	OSBP	-0.000893488021098
219261_at	C7ORF26	-0.000893604533011
219281_at	MSRA	-0.00089362964192
214718_at	GATAD1	-0.000893693398644
206731_at	CNKSR2	0.000894407476608
221633_at	NCAPH2	-0.000894513284484
208515_at	HIST1H2BM	0.000894540786692
202513_s_at	PPP2R5D	-0.000894759810834
203310_at	STXBP3	0.000894842242966
222202_at	-666	-0.000895080436829
208496_x_at	HIST1H3G	0.000895150094447
206160_at	APOBEC2	-0.000895258665503
208130_s_at	TBXAS1	0.000895259030863
207440_at	SLC35A2	0.000895646919157
215915_at	GULP1	0.000895768140243
210349_at	CAMK4	-0.000896399799711
211832_s_at	MDM2	-0.00089705697498
211503_s_at	RAB14	0.000898362006718
211066_x_at	-666	0.000898377698152
200046_at	DAD1	0.000898465121315
220309_at	TTC22	-0.000898719438077
221625_at	-666	0.000899153545116
220524_at	EPB41L4B	0.000899221536746
220470_at	BET1L	0.000899585706306
221833_at	LONP2	0.000900185034806
220652_at	KIF24	-0.000900288786049
219242_at	CEP63	0.000900871821121
210782_x_at	GRIN1	-0.000901483205189
210450_at	IGHV5-78	0.000901819905508
205974_at	HOXD1	-0.000901987053653
211142_x_at	HLA-DOA	0.000903285046174
218672_at	SCNM1	0.000903570205271
215681_at	KIAA1654	0.00090413405768
209515_s_at	RAB27A	0.000904303009658
211432_s_at	TYRO3	0.000904738432277
217174_s_at	APC2	-0.00090574599803
204283_at	FARS2	0.000906214828391
211021_s_at	RGS14	0.00090657328726
218836_at	-666	-0.00090657637992
214871_x_at	LOC100287590	-0.000906768679539
209151_x_at	TCF3	0.000906838297824
213168_at	SP3	-0.000907103087435
214841_at	CNIH3	-0.000907110320693
217048_at	-666	-0.000907589793628
214892_x_at	C19ORF29	0.000907849795653
210651_s_at	EPHB2	0.000908137188325
207403_at	IRS4	0.000908385314307
49051_g_at	DTX3	0.000908492816044
217387_at	CAPN6	0.000908964476428
206430_at	CDX1	0.000908965412671
220433_at	PRRG3	0.000909410320272
202956_at	ARFGEF1	0.00090960685159
206097_at	SLC22A18AS	0.000909671270707
210913_at	CDH20	0.000909897767803
41329_at	SCYL3	0.000910085352382
221060_s_at	TLR4	-0.000910134644923
216986_s_at	IRF4	0.000910246412431
218785_s_at	RABL5	-0.000910618144826
210748_at	-666	-0.000910726096182
205737_at	KCNQ2	-0.000910849705687
220346_at	MTHFD2L	-0.000910917276273
208512_s_at	MLLT4	0.000910919332184
214604_at	HOXD11	-0.000911283043474
216803_at	PDLIM5	-0.000911596129448
218788_s_at	SMYD3	0.000911862157775
211049_at	TLX2	0.000912015862497
210000_s_at	SOCS1	-0.000912998792593
207868_at	CHRNA2	0.000913200048502
214261_s_at	ADH6	0.000913299385988
207633_s_at	MUSK	0.000913311300277
201666_at	TIMP1	0.00091350317123
207681_at	CXCR3	-0.000914056864144
213653_at	METTL3	-0.000914120650286
217182_at	MUC5AC	-0.000914174468154
213116_at	NEK3	0.000914280579298
202615_at	GNAQ	0.000914563514184
221462_x_at	KLK15	0.000915126976532
210049_at	SERPINC1	-0.000915452848434
216936_at	-666	0.000916300307205
212905_at	CSTF2T	-0.000916839336756
216286_at	-666	-0.000916930542539
221133_s_at	CLDN18	0.000917011046683
215530_at	FANCA	-0.000917102982357
209245_s_at	KIF1C	0.000917219155692
212428_at	KIAA0368	0.000917488631097
203366_at	POLG	0.000917563714026
217730_at	TMBIM1	-0.000917715386677
219668_at	GDAP1L1	0.000917841563931
209491_s_at	AMPD3	0.000917952354803
221655_x_at	EPS8L1	-0.000918203240475
55065_at	MARK4	-0.000918342667415
215335_at	-666	0.000918370388713
221979_at	LOC100129250	-0.000918456510974
220576_at	PGAP1	-0.000918481707804
205121_at	SGCB	0.000918620274451
221123_x_at	ZNF395	0.000918680447667
209486_at	UTP3	-0.000918743739157
221048_x_at	C17ORF80	0.000918809084523
210223_s_at	MR1	0.000918877451703
212670_at	ELN	0.000919180205775
204215_at	C7ORF23	0.000919403941105
212251_at	MTDH	-0.000919500487106
207837_at	RBPMS	0.000919535786093
208038_at	IL1RL2	-0.000919568472818
209400_at	SLC12A4	0.000919811867828
211322_s_at	SARDH	0.000920144407664
216179_x_at	-666	-0.000920398060233
207295_at	SCNN1G	0.000920599478917
215941_at	-666	0.000920736914902
204479_at	OSTF1	0.000921152110491
202255_s_at	SIPA1L1	0.000921529622847
205065_at	ENPP1	0.000921689734146
204004_at	PAWR	-0.000921809677773
213940_s_at	FNBP1	-0.000921811687504
210127_at	RAB6B	0.000921925771359
216643_at	-666	0.000922070028703
40359_at	RASSF7	-0.000922434729159
37586_at	ZNF142	0.000923256354595
206034_at	SERPINB8	-0.00092375889954
217138_x_at	-666	-0.000924285503253
214067_at	C16ORF42	-0.000924677398097
217186_at	ZNF259P1	-0.000924707111761
203149_at	PVRL2	-0.000924908322254
222329_x_at	-666	0.000924986503105
220272_at	BNC2	0.00092508531083
214963_at	NUP160	-0.000925105994844
202285_s_at	TACSTD2	0.000925277509846
215117_at	RAG2	0.000925507268041
215802_at	-666	-0.000925583524587
201704_at	ENTPD6	-0.000925606259077
210585_s_at	TNPO2	0.000925633865137
221467_at	MC4R	-0.000926326357305
214338_at	DNAJB12	0.000927149806388
216318_at	IGHA1	0.000928309852882
206519_x_at	SIGLEC6	-0.000929280175311
214275_at	MED12	0.000929302750404
214662_at	WDR43	-0.000929341364099
216454_at	TRMT1	0.000929543548543
220161_s_at	EPB41L4B	0.000929865742211
217842_at	LUC7L2	-0.000930061416791
221341_s_at	-666	0.0009304574566
205115_s_at	RBM19	0.000930742893536
207406_at	CYP7A1	-0.000930815871341
214226_at	PRSS53	0.000930960284133
206936_x_at	-666	0.000931114521456
213118_at	UHRF1BP1L	0.000931208832431
208565_at	MC5R	-0.000931417728068
202248_at	E2F4	-0.000932311398586
210890_x_at	KIR2DL1	-0.000932311606097
208732_at	RAB2A	0.000932396074187
206713_at	NTNG1	0.000932520443137
200793_s_at	ACO2	-0.000932632712772
202170_s_at	AASDHPPT	-0.000932735577862
210855_at	GREB1	-0.000932809317403
213955_at	MYOZ3	0.000933026699278
206819_at	POM121L9P	0.000933386874995
207729_at	CDH9	-0.000933766996156
200851_s_at	IST1	-0.000933870216656
221061_at	PKD2L1	0.000934026255847
220726_at	-666	-0.000934213337786
202137_s_at	ZMYND11	-0.000934336616567
211013_x_at	PML	0.000934358720228
220881_at	-666	-0.000934457892475
216847_at	-666	0.000934484683941
216540_at	TRD@	-0.000934492939904
208916_at	SLC1A5	0.000934575971344
208917_x_at	NADK	-0.000934590947105
207326_at	BTC	-0.000934775645412
222330_at	-666	-0.000934896462957
215276_at	WFDC8	0.000935421560589
214682_at	LOC399491	-0.000935566373107
208086_s_at	DMD	0.00093588020873
202215_s_at	NFYC	0.000936056845497
215086_at	IBTK	0.000936085511334
220705_s_at	ADAMTS7	-0.000936556526701
207167_at	CD101	0.000936682586154
208566_at	-666	-0.00093672495644
202155_s_at	NUP214	0.000936813937843
216618_at	-666	0.000936937781776
206535_at	SLC2A2	-0.000937279697773
218698_at	APIP	-0.000937510903893
216395_at	FBXL18	-0.000937530637929
207096_at	SAA4	-0.000937834772302
219864_s_at	RCAN3	-0.000938278595697
207624_s_at	RPGR	0.000938787374604
207987_s_at	GNRH1	0.000939689851876
211207_s_at	ACSL6	0.000939750453552
210535_at	B9D1	0.000940026193271
216301_at	-666	-0.000940050599571
216386_at	LOC220077	0.000940083970781
216481_at	GRIP2	0.000940269202893
216740_at	-666	-0.000940329442397
206527_at	ABAT	0.000940760576422
205491_s_at	GJB3	0.000940813557881
221668_s_at	DNAI2	0.000941218062084
207255_at	LEPR	0.000941365916963
210538_s_at	BIRC3	0.00094160514183
214376_at	-666	0.000941810120737
207207_at	RBMXL2	-0.000942287691312
214615_at	P2RY10	-0.000942447261276
200626_s_at	MATR3	-0.000942662780659
213402_at	ZNF787	0.000942697385312
202065_s_at	PPFIA1	0.000942725545608
214259_s_at	AKR7A2	0.000942813296641
221195_at	RNFT1	0.000942928251608
213885_at	TRIM3	0.000943291966209
219631_at	LRP12	-0.000943483102181
211901_s_at	PDE4A	0.000943555676045
219446_at	RIC8B	0.00094380617338
218817_at	SPCS3	0.000943889385112
201071_x_at	SF3B1	0.000944009741829
204399_s_at	EML2	-0.000944268146421
218359_at	NRSN2	0.00094472599208
220571_at	PRDM11	0.000944730314737
203120_at	TP53BP2	-0.000944923072641
210409_at	C6ORF124	0.000945318015184
204406_at	FLT1	0.00094539543987
215854_at	-666	-0.000945676017832
202299_s_at	HBXIP	0.000946233404193
219349_s_at	EXOC2	0.000946234829199
203009_at	BCAM	0.000946338672153
204266_s_at	CHKA	-0.000946349022394
218415_at	VPS33B	0.00094656667135
207404_s_at	HTR1E	0.000946882969528
202913_at	ARHGEF11	-0.000947399759639
215475_at	-666	-0.000947614557535
AFFX-ThrX-M_at	-666	-0.000947722436021
214269_at	MFSD7	0.000947851058222
204451_at	FZD1	0.000948200187946
206072_at	UCN	0.000948465647786
206537_at	XIAP	0.000948637706759
212456_at	KIAA0664	0.000948671465337
214991_s_at	PIGO	-0.000948803101211
214865_at	DOT1L	-0.000948861953904
219753_at	STAG3	-0.000948961990291
201352_at	YME1L1	0.000949400868623
208203_x_at	KIR2DS5	0.000949418501263
207332_s_at	TFRC	-0.000950018922069
221181_at	-666	0.000950131933195
216779_at	CYLC1	-0.000950135147134
201863_at	FAM32A	-0.000950181594988
211977_at	GPR107	0.000950845380664
31861_at	IGHMBP2	0.000950922940128
208013_s_at	ACRV1	0.000950995422319
211601_at	CATR1	-0.000951202456953
222274_at	ZDHHC8P1	-0.000951338481284
201442_s_at	ATP6AP2	0.000951487814867
210531_at	NR2C1	0.000952104345551
211426_x_at	GNAQ	-0.000952322718432
211540_s_at	RB1	0.000952838247236
215370_at	-666	0.000953359135024
204330_s_at	MRPS12	0.000953836640657
216567_at	-666	-0.000955257580581
217346_at	-666	0.000955395798656
210551_s_at	ASMT	0.000955709675624
202027_at	TMEM184B	0.000955802799456
217674_at	-666	0.00095586054948
203327_at	IDE	0.000955890499684
221395_at	TAS2R13	0.000955933834989
221065_s_at	CHST8	0.000956194089169
214893_x_at	HCN2	0.000956536654814
215278_at	-666	0.000956773210667
220086_at	IKZF5	0.00095684431144
220228_at	AP4E1	0.000956950474681
214920_at	THSD7A	-0.000957148362959
212986_s_at	TLK2	0.000957328081138
206143_at	SLC26A3	0.000957405177086
205962_at	PAK2	0.000957857876155
201532_at	PSMA3	-0.000958396802803
214490_at	ARSF	0.000958507561823
207065_at	KRT75	0.000958817619517
AFFX-r2-Bs-thr-M_s_at	-666	0.000959558983601
220032_at	C7ORF58	0.000959832523145
214207_s_at	CARD10	-0.000959872816037
221956_at	LRCH4	0.000960364273302
202944_at	NAGA	0.000960379944312
209618_at	CTNND2	0.000960454222629
222299_x_at	-666	-0.000960605701178
206575_at	CDKL5	-0.000960903478581
220595_at	PDZRN4	-0.000960914442772
206741_at	C3ORF32	0.000960933303554
213892_s_at	APRT	-0.000961395386465
211437_at	-666	-0.000961980509014
208593_x_at	CRHR1	0.000962009650961
213277_at	ZFP36L1	0.000962024528284
222382_x_at	NUP205	-0.000962080444524
201635_s_at	FXR1	0.000962292429296
209777_s_at	SLC19A1	-0.000962577602102
216297_at	-666	0.000962985284077
45572_s_at	GGA1	-0.00096326181154
215689_s_at	SHBG	-0.00096391112125
217238_s_at	ALDOB	0.000964085155473
221571_at	TRAF3	-0.000964415590181
202634_at	POLR2K	-0.000964518377862
208212_s_at	ALK	-0.000964533907835
201717_at	MRPL49	0.000964861570094
221062_at	HS3ST3B1	0.000964896912176
219660_s_at	ATP8A2	0.00096492939711
204665_at	SIKE1	0.000965293751977
204815_s_at	DHX34	0.000965883217918
218318_s_at	NLK	0.000966265812489
216097_at	-666	-0.000966266809688
211721_s_at	ZNF551	-0.000966330357821
216989_at	SPAM1	0.000966784225045
221802_s_at	KIAA1598	-0.00096688123797
220908_at	CCDC33	0.000967032955314
203515_s_at	PMVK	-0.000967137921934
206844_at	FBP2	-0.000967393936979
211923_s_at	ZNF471	0.000967481270576
221640_s_at	PIDD	-0.00096765238898
211461_at	-666	0.000967760682451
201729_s_at	KIAA0100	-0.000967818510709
207137_at	TONSL	-0.000967911922961
209420_s_at	SMPD1	0.000967953571555
