	gene_symbol	10.0
209985_s_at	ASCL1	-1.76455718471e-05
218283_at	SS18L2	1.76556306363e-05
218433_at	PANK3	-1.81813553723e-05
217488_x_at	PMS2P3	-1.87306051833e-05
221110_x_at	PDE11A	-1.90026397361e-05
207384_at	PGLYRP1	-1.910812639e-05
206821_x_at	AGFG2	-1.91822404104e-05
215475_at	-666	1.96074432015e-05
214392_at	IRGC	2.02232510253e-05
221343_at	OR11A1	2.08515024737e-05
213464_at	-666	-2.10318845195e-05
211334_at	MRE11A	-2.12067369703e-05
206735_at	CHRNA4	2.15519277404e-05
207342_at	CNGB1	-2.20339050517e-05
216792_at	-666	-2.20386705391e-05
221935_s_at	C3ORF64	2.25567353519e-05
208509_s_at	OR7A17	2.2821343116e-05
207776_s_at	CACNB2	-2.32685559835e-05
219520_s_at	WWC3	-2.36417565621e-05
205430_at	BMP5	-2.39037263153e-05
215956_at	-666	2.42330726606e-05
222095_s_at	FAM163A	2.42723418969e-05
215981_at	-666	-2.43707233864e-05
222307_at	LOC282997	-2.44752178388e-05
207860_at	NCR1	2.47089449354e-05
210004_at	OLR1	-2.47993197582e-05
209996_x_at	PCM1	-2.51873636825e-05
214863_at	-666	-2.51900547868e-05
211500_at	MAPK11	2.52217511628e-05
215892_at	ZNF440	2.53795644645e-05
208981_at	PECAM1	2.54961652962e-05
217359_s_at	NCAM1	2.55240685824e-05
203134_at	PICALM	-2.56917108771e-05
221793_at	DOCK6	-2.58049727375e-05
215435_at	-666	2.58420855699e-05
217287_s_at	TRPC6	2.60204905238e-05
220745_at	IL19	-2.67932288346e-05
216730_at	-666	2.73234165809e-05
220381_at	ARHGAP28	-2.73640870999e-05
221118_at	PKD2L2	2.74745904329e-05
210661_at	GLRA3	2.75582969874e-05
219642_s_at	PEX5L	2.77430519831e-05
211024_s_at	NKX2-1	-2.85172382718e-05
217217_at	-666	-2.85297613865e-05
220827_at	-666	2.95522381321e-05
218808_at	DALRD3	-2.96258863514e-05
AFFX-r2-P1-cre-3_at	-666	2.99393217881e-05
217699_at	-666	2.99547771395e-05
213985_s_at	C19ORF6	3.00619347314e-05
200963_x_at	RPL31	-3.03396077025e-05
207195_at	CNTN6	-3.05871172028e-05
212763_at	CAMSAP2	3.05957474711e-05
208996_s_at	POLR2C	-3.07382216078e-05
208318_s_at	XYLB	-3.11352555184e-05
202957_at	HCLS1	3.15949505935e-05
221280_s_at	PARD3	3.16778161101e-05
208948_s_at	STAU1	-3.26350573535e-05
211538_s_at	HSPA2	3.26396635057e-05
201407_s_at	PPP1CB	3.29735552283e-05
213833_x_at	NOP16	3.3092556033e-05
215945_s_at	TRIM2	3.31142466594e-05
221835_at	DTX3	-3.319472594e-05
219674_s_at	HDLBP	3.32864357374e-05
217435_x_at	-666	3.35447078789e-05
202673_at	DPM1	3.37134005704e-05
208652_at	PPP2CA	-3.38139841059e-05
219970_at	GIPC2	-3.39325013665e-05
212765_at	CAMSAP2	3.39988054238e-05
211601_at	CATR1	3.40282147897e-05
210909_x_at	LPAL2	3.4625436513e-05
214399_s_at	KRT4	3.46975241825e-05
208261_x_at	IFNA10	3.47923557624e-05
218611_at	IER5	-3.48040861004e-05
213915_at	NKG7	3.50738629098e-05
221440_s_at	RBBP9	-3.5098980678e-05
217421_at	PIWIL2	3.56960326213e-05
220198_s_at	EIF5A2	3.57727541592e-05
216867_s_at	PDGFA	-3.57877056634e-05
209959_at	NR4A3	-3.59362435825e-05
216850_at	SNRPN	-3.6114121702e-05
216084_at	FAM205B	-3.63703945347e-05
206744_s_at	ZMYM5	3.7329299213e-05
218966_at	MYO5C	-3.73914795539e-05
214960_at	API5	-3.77851129879e-05
220666_at	-666	-3.78801794475e-05
207881_at	-666	-3.83722705044e-05
217444_at	-666	3.85753083571e-05
219618_at	IRAK4	-3.89955733404e-05
52169_at	STRADA	-3.90084036728e-05
200816_s_at	PAFAH1B1	3.91518843788e-05
209556_at	NCDN	-4.04766578718e-05
206870_at	PPARA	-4.11231685605e-05
206225_at	ZNF507	-4.11389186289e-05
209594_x_at	PSG9	4.13624018458e-05
211196_at	DBT	-4.26048696766e-05
201217_x_at	RPL3	4.29039033642e-05
215975_x_at	-666	4.32562154982e-05
217746_s_at	PDCD6IP	-4.34431252257e-05
206257_at	CCDC9	4.38590031683e-05
221236_s_at	STMN4	-4.41723629533e-05
218364_at	LRRFIP2	4.44196386896e-05
211032_at	COBLL1	4.45582139481e-05
205556_at	MSX2	4.4614574225e-05
218225_at	ECSIT	4.474684748e-05
220247_at	CASC5	-4.48320488683e-05
202756_s_at	GPC1	-4.50692411517e-05
210293_s_at	SEC23B	-4.5384497619e-05
207461_at	-666	-4.5666869015e-05
215052_at	FRMPD4	-4.57348163512e-05
217311_at	-666	-4.59135489228e-05
220419_s_at	USP25	-4.59467995733e-05
218477_at	TMEM14A	4.60367921491e-05
220552_at	TRPC5	4.62884409249e-05
218393_s_at	SMU1	4.63063245398e-05
220382_s_at	ARHGAP28	-4.70640939699e-05
212802_s_at	GAPVD1	4.72390366788e-05
207061_at	ERN1	-4.74320465214e-05
207440_at	SLC35A2	4.78028178686e-05
214623_at	FBXW4P1	4.80837395621e-05
216465_at	-666	-4.81377375691e-05
216169_at	-666	-4.94257694829e-05
216592_at	MAGEC3	4.96530382456e-05
220394_at	FGF20	-4.9715450799e-05
217987_at	ASNSD1	-4.9924015218e-05
208233_at	PDPN	-5.04060588233e-05
215601_at	-666	5.04342213178e-05
218054_s_at	C19ORF50	-5.06782547992e-05
202624_s_at	CABIN1	5.0825763636e-05
207246_at	ZFY	-5.09897730414e-05
205795_at	NRXN3	5.10338979062e-05
214899_at	ZNF780B	5.10539450338e-05
55692_at	ELMO2	5.13979944537e-05
208108_s_at	AVPR2	-5.14704350832e-05
207817_at	IFNW1	5.19732453875e-05
213782_s_at	MYOZ2	5.20026112789e-05
208674_x_at	DDOST	-5.25487987439e-05
204598_at	UBOX5	-5.29473187417e-05
215544_s_at	UBOX5	5.30309337278e-05
205981_s_at	ING2	-5.30797776213e-05
207444_at	SLC22A13	-5.309634735e-05
216800_at	-666	-5.31339995206e-05
204474_at	ZNF142	-5.31911151727e-05
218486_at	KLF11	5.33429089345e-05
218235_s_at	UTP11L	5.35810159378e-05
216118_at	-666	-5.37334762264e-05
204256_at	ELOVL6	-5.42875406996e-05
39549_at	NPAS2	5.45844670978e-05
211422_at	TRPM3	-5.46989816438e-05
207889_at	SARDH	-5.47810388379e-05
208472_at	IKZF4	-5.4883022724e-05
216122_at	-666	-5.50279215311e-05
215219_at	DOPEY2	-5.50357648887e-05
209930_s_at	NFE2	5.51551520404e-05
206094_x_at	-666	-5.53629044121e-05
216828_at	-666	-5.53949010875e-05
206354_at	SLCO1B3	5.54475567395e-05
220409_at	CAMSAP1	5.64712112331e-05
207593_at	ABCG4	-5.66531688012e-05
206442_at	SEMG1	-5.68547393568e-05
207160_at	IL12A	5.68887089987e-05
206937_at	SPTA1	5.69839386651e-05
207498_s_at	CYP2D6	5.72455176841e-05
211192_s_at	CD84	5.7281939879e-05
214680_at	NTRK2	5.77830832132e-05
206752_s_at	DFFB	5.80021829115e-05
208584_at	SNCG	5.80260676086e-05
205931_s_at	CREB5	5.80511690932e-05
209264_s_at	TSPAN4	-5.80860219189e-05
213933_at	PTGER3	-5.81630314241e-05
210185_at	CACNB1	-5.88790809438e-05
217107_at	-666	-5.88826835821e-05
220674_at	CD22	5.89590393802e-05
201009_s_at	TXNIP	5.9151207774e-05
201441_at	COX6B1	-5.94539387568e-05
207896_s_at	DLEC1	6.00401843573e-05
201323_at	EBNA1BP2	6.04129877305e-05
213997_at	FAM189A1	-6.04942779985e-05
208789_at	PTRF	6.0637232908e-05
206878_at	DAO	6.06670101108e-05
217267_s_at	RAB7A	6.08616175073e-05
206816_s_at	SPAG8	6.09860151139e-05
215231_at	PRKAG2	6.10605032657e-05
207745_at	CABP2	-6.13848199718e-05
211911_x_at	HLA-B	-6.16865168119e-05
203877_at	MMP11	6.18793087902e-05
202587_s_at	AK1	-6.19712727079e-05
215806_x_at	-666	-6.21290374194e-05
216424_at	CD4	6.27588486258e-05
214829_at	AASS	-6.28305920032e-05
212284_x_at	TPT1	-6.28791917569e-05
215168_at	TIMM17A	6.30513590863e-05
215337_at	-666	6.31068381986e-05
212006_at	UBXN4	-6.375368871e-05
207739_s_at	-666	-6.4209870527e-05
219639_x_at	PARP6	-6.45975679325e-05
207477_at	-666	-6.46870312206e-05
203175_at	RHOG	6.46960050071e-05
205404_at	HSD11B1	-6.48429114364e-05
209174_s_at	QRICH1	-6.50614148789e-05
214256_at	ATP10A	-6.51067512579e-05
215575_at	PDE4DIP	6.53264135205e-05
207009_at	PHOX2B	6.57463395015e-05
211872_s_at	RGS11	6.60761155914e-05
206244_at	CR1	-6.62021222493e-05
213741_s_at	KPNA1	6.63389155065e-05
205136_s_at	NUFIP1	6.64160701546e-05
201200_at	CREG1	-6.65149311685e-05
220795_s_at	BEGAIN	-6.65256888861e-05
216312_at	ATP2B3	-6.66284510632e-05
219354_at	KLHL26	-6.67106312746e-05
211822_s_at	NLRP1	6.67743198585e-05
221338_at	LY6G6E	-6.70336186258e-05
207524_at	ST7	-6.71445838606e-05
202280_at	-666	6.75974108571e-05
216240_at	PVT1	-6.79870525134e-05
221966_at	GPR137	6.83087859808e-05
211402_x_at	NR6A1	-6.88515135667e-05
216802_at	-666	6.91832897334e-05
221648_s_at	-666	6.94754289249e-05
207656_s_at	ACOX1	-6.95067280803e-05
205761_s_at	DUS4L	6.98079109227e-05
216062_at	LOC100507164	6.98215619741e-05
218972_at	TTC17	-7.01461449963e-05
210647_x_at	PLA2G6	7.01825316384e-05
201907_x_at	DVL3	-7.06038022025e-05
207261_at	CNGA3	-7.07872430879e-05
214333_x_at	IDH3G	7.08614420678e-05
212351_at	EIF2B5	-7.11426800718e-05
209790_s_at	CASP6	7.18917516474e-05
217141_at	BTBD7	7.1994799711e-05
222168_at	-666	-7.27315497611e-05
216324_at	-666	-7.27520183172e-05
211598_x_at	VIPR2	-7.28763087924e-05
203321_s_at	ADNP2	7.3029915546e-05
217076_s_at	HOXD3	7.30804568433e-05
205071_x_at	XRCC4	7.32225662135e-05
216861_at	-666	7.32797074267e-05
217420_s_at	POLR2A	-7.33764827631e-05
207499_x_at	UNC45A	7.36513319211e-05
208944_at	TGFBR2	-7.40369696858e-05
217376_at	-666	7.41790632988e-05
206047_at	GNB3	7.41981527525e-05
216772_at	-666	7.42877054134e-05
214424_s_at	ALDOB	-7.48087431597e-05
219701_at	TMOD2	-7.49003666935e-05
202538_s_at	CHMP2B	7.50531747078e-05
210321_at	GZMH	-7.58351415334e-05
205273_s_at	PITRM1	-7.60386558055e-05
220464_at	MCF2L	7.61571078416e-05
211544_s_at	GHRHR	-7.63372445435e-05
220923_s_at	PNMA3	-7.64154818567e-05
213751_at	LRRC68	7.64223286568e-05
217568_at	EDDM3A	7.64712428415e-05
220591_s_at	EFHC2	7.70431242578e-05
209041_s_at	UBE2G2	-7.72337538529e-05
202148_s_at	PYCR1	-7.75213967386e-05
204249_s_at	LMO2	7.79757082122e-05
203097_s_at	RAPGEF2	-7.82144337916e-05
207471_at	-666	-7.83631337657e-05
217693_x_at	MAGOH2	-7.84048031215e-05
203546_at	IPO13	-7.85001912034e-05
217087_at	C1ORF68	-7.86639077475e-05
214350_at	SNTB2	7.90620873656e-05
218489_s_at	ALAD	7.94505844376e-05
207873_x_at	SEZ6L	7.95154580808e-05
219943_s_at	USP46	7.96466457944e-05
215444_s_at	TRIM31	7.9809930678e-05
207664_at	ADAM2	-8.10976728427e-05
210384_at	PRMT2	-8.23921028627e-05
200659_s_at	PHB	8.24847958256e-05
219608_s_at	FBXO38	-8.24885016471e-05
217057_s_at	GNAS	8.25513480724e-05
215338_s_at	NKTR	-8.30252725059e-05
207056_s_at	SLC4A8	8.31311273705e-05
201374_x_at	PPP2CB	-8.32202769564e-05
215738_at	-666	8.33950311045e-05
220819_at	FRMD1	8.34966402955e-05
216390_at	LCAT	8.38627115372e-05
211425_x_at	-666	8.41643942356e-05
215969_at	-666	-8.41735905764e-05
210258_at	RGS13	-8.43138657061e-05
212122_at	RHOQ	-8.4537474522e-05
213781_at	LRRC68	8.46413603358e-05
213278_at	MTMR9	-8.48157306662e-05
216124_at	-666	-8.48565294298e-05
221912_s_at	CCDC28B	8.51603146064e-05
221281_at	SRC	-8.55727143319e-05
211845_at	PVRL1	-8.58631467392e-05
202027_at	TMEM184B	8.59377806549e-05
202717_s_at	CDC16	-8.63851945504e-05
201799_s_at	OSBP	-8.64823052902e-05
207601_at	SULT1B1	8.64925697177e-05
220208_at	ADAMTS13	-8.68504720682e-05
217498_at	-666	-8.68723022431e-05
208815_x_at	HSPA4	-8.69724334985e-05
220884_at	-666	-8.73811048312e-05
207023_x_at	KRT10	-8.76546214579e-05
209400_at	SLC12A4	-8.82604799812e-05
202594_at	LEPROTL1	-8.83204653733e-05
205832_at	CPA4	-8.83800323666e-05
215791_at	-666	-8.8652027499e-05
215017_s_at	FNBP1L	-8.86941915413e-05
216194_s_at	TBCB	8.88262364717e-05
201442_s_at	ATP6AP2	-8.90369062454e-05
221066_at	RXFP3	-8.90922752553e-05
215518_at	STXBP5L	-8.93430364922e-05
215959_at	PPFIBP2	-8.94576258941e-05
212120_at	RHOQ	-8.96277609269e-05
215466_at	-666	-8.96595697372e-05
201026_at	EIF5B	-9.01678557508e-05
218072_at	COMMD9	-9.02133211932e-05
213020_at	GOSR1	-9.02775472212e-05
213053_at	HAUS5	9.03189568088e-05
220112_at	ANKRD55	-9.04281223875e-05
200038_s_at	RPL17	9.09408383954e-05
220848_x_at	OBP2A	9.09507059045e-05
216632_at	NAV3	9.11462629015e-05
222352_at	-666	-9.13146630133e-05
207200_at	OTC	9.14123581101e-05
220970_s_at	KRTAP2-4	-9.15599139198e-05
207699_at	ZFHX2	9.16027952539e-05
207162_s_at	CACNA1B	9.17405546414e-05
221151_at	PRDM9	9.17452680782e-05
210690_at	KLRC4	9.17961033904e-05
205084_at	BCAP29	9.18178022191e-05
221441_at	GSC2	-9.19478784324e-05
207413_s_at	SCN5A	-9.2268330815e-05
221302_at	KLF15	-9.23877062532e-05
216728_at	-666	9.24719911706e-05
205772_s_at	-666	-9.25455176837e-05
202539_s_at	HMGCR	9.26472911852e-05
202656_s_at	SERTAD2	-9.32008067377e-05
213242_x_at	KIAA0284	9.36739367492e-05
220456_at	SPTLC3	-9.42410581023e-05
208731_at	RAB2A	-9.42716741894e-05
216186_at	-666	-9.4434768849e-05
213516_at	AKAP13	-9.47714648409e-05
216239_at	BBS9	-9.4992225736e-05
59999_at	HIF1AN	-9.5044619434e-05
212959_s_at	GNPTAB	-9.53564273891e-05
216477_at	-666	9.57145912791e-05
207775_at	MGC4859	-9.57968360885e-05
214914_at	FAM13C	-9.61856255067e-05
221775_x_at	RPL22	-9.62080460077e-05
213232_at	KIAA1467	-9.62300369175e-05
208033_s_at	ZFHX3	9.64322810543e-05
216179_x_at	-666	-9.64952307546e-05
211776_s_at	EPB41L3	-9.65106236888e-05
202145_at	LY6E	-9.69725697444e-05
215018_at	KIAA1731	9.70908557621e-05
217121_at	TNKS	-9.72838158709e-05
207272_at	ZNF80	-9.75023462377e-05
211495_x_at	-666	-9.7649905547e-05
205714_s_at	ZMYND10	9.79039609855e-05
221347_at	CHRM5	9.79319568093e-05
213582_at	ATP11A	9.83919794401e-05
205290_s_at	BMP2	-9.858693185e-05
215648_at	-666	-9.86564504072e-05
216383_at	-666	9.89010765121e-05
210760_x_at	TRIP11	-9.93372130904e-05
211740_at	ICA1	-9.93650629895e-05
221528_s_at	ELMO2	9.94030990099e-05
205523_at	HAPLN1	9.9823962955e-05
203735_x_at	PPFIBP1	-9.98542579606e-05
222166_at	C9ORF16	-0.000100274809306
211414_at	GLS	0.000100551885997
216463_at	-666	0.000100586785535
216444_at	-666	-0.000100590224237
216516_at	-666	-0.000100879705537
215637_at	CEP41	0.000101366088912
216108_at	-666	0.000101642031143
221721_s_at	LZTS1	0.000102067944593
210945_at	COL4A6	0.000102078559964
217169_at	-666	-0.000102317637853
214831_at	ELK4	0.000102401687414
218925_s_at	C11ORF1	0.000102739304055
209779_at	LLPH	0.00010290328636
211546_x_at	SNCA	-0.000103131716887
215421_at	LOC100131510	0.000103172689795
215154_at	ULK2	0.000103935550083
216438_s_at	-666	-0.000103945980942
222357_at	ZBTB20	-0.000104104343544
219923_at	TRIM45	-0.000104175837728
215963_x_at	RPL3	0.000104470343083
220185_at	SPTBN4	0.000104891780093
205111_s_at	PLCE1	0.000104952138317
214430_at	GLA	-0.000105156979399
217953_at	PHF3	-0.000105919239692
213478_at	KAZN	0.000106032423528
215872_at	-666	0.000106083277856
212684_at	ZNF3	-0.000106140983658
211073_x_at	RPL3	-0.000106748190156
203312_x_at	ARF6	-0.000106910481396
215751_at	RBM26	-0.000107015781808
217484_at	CR1	0.00010711195918
207386_at	CYP7B1	-0.00010728339017
212498_at	-666	0.000107569859793
217268_at	RAB7A	-0.000107599989874
210430_x_at	RHD	0.000107602422347
214489_at	FSHB	0.000107784655576
222285_at	IGHD	0.000107997350015
220826_at	TCP10L	0.000108351646888
216489_at	TRPM3	-0.000108648275612
203681_at	IVD	-0.000108684799653
218718_at	PDGFC	0.000108778907931
202735_at	EBP	-0.000108797794446
209732_at	CLEC2B	0.000109120656222
210937_s_at	PDX1	-0.000109448643678
215301_at	SYCE1L	-0.000109466934686
206395_at	DGKG	-0.000110165182819
211722_s_at	HDAC6	-0.000110264204327
203896_s_at	PLCB4	-0.000111040788839
204012_s_at	LCMT2	0.000111264305974
212871_at	MAPKAPK5	0.000111678764113
217599_s_at	MDFIC	0.000111777793235
221597_s_at	TMEM208	0.000112237267952
212494_at	TENC1	0.000112271328768
209347_s_at	MAF	-0.000112345937881
206202_at	MEOX2	0.000112366003561
221322_at	NPVF	-0.000112368436877
214581_x_at	TNFRSF21	0.000112738905088
207967_at	VPS45	-0.000113855913486
81811_at	-666	0.000114081925845
220323_at	CNTD2	0.000114131498112
213322_at	C6ORF130	0.000115052814447
211028_s_at	KHK	-0.000115175156227
217468_at	CYP2D6	-0.000115190516084
208911_s_at	PDHB	0.0001154992384
203516_at	SNTA1	0.000115500010962
216045_at	CCDC144A	-0.00011557823531
219097_x_at	C19ORF42	-0.000115958206809
209846_s_at	BTN3A2	-0.000116040054285
216696_s_at	PRODH2	0.000116104016904
211516_at	IL5RA	-0.000116359847786
219250_s_at	FLRT3	-0.000116635535771
218336_at	PFDN2	0.000116975118343
207849_at	IL2	-0.000117335996577
215328_at	EFR3B	0.000118557689695
214275_at	MED12	0.000118809401696
221083_at	KCNQ4	0.000118925288493
211479_s_at	HTR2C	0.000119143015907
213103_at	STARD13	-0.000119432209117
201849_at	BNIP3	-0.000119526346091
209111_at	RNF5	-0.000119539898015
216180_s_at	SYNJ2	-0.000119587321428
216375_s_at	ETV5	-0.00011958798836
215857_at	NCLN	-0.000119784924001
213323_s_at	ZC3H7B	0.0001207960506
208479_at	KCNA1	0.000121152803774
213189_at	MINA	-0.00012122041
205388_at	TNNC2	-0.000121281435916
214660_at	ITGA1	0.000121374625642
221913_at	SIRT3	-0.000121403583246
215376_at	-666	0.000121542947703
210279_at	GPR18	0.000122033826289
200099_s_at	RPS3A	0.000122160948222
214089_at	-666	-0.000122249200433
210803_at	TXNRD2	0.000122502101132
215848_at	SCAPER	-0.000123160903825
221143_at	RPA4	-0.000123774200615
202360_at	MAML1	-0.000124026206924
220977_x_at	EPB41L5	-0.000124041700757
218277_s_at	DHX40	0.000124287049305
205970_at	MT3	0.000124517798024
215885_at	SSX7	0.00012498977012
203733_at	DEXI	-0.000125020015923
216638_s_at	PRLR	0.000125395983273
215816_at	GUSBP11	-0.000125469797671
215024_at	C7ORF28B	-0.000125564013891
201765_s_at	HEXA	0.000125644541983
216670_at	KLK13	-0.000125653880732
215879_at	ITGB1	-0.000125773582833
203369_x_at	PDLIM7	-0.000125866709665
208864_s_at	TXN	0.000125890297118
208416_s_at	SPTB	0.000125930022979
215531_s_at	-666	-0.000126213176042
210552_s_at	RALGPS1	-0.000126581375677
211528_x_at	HLA-G	-0.000126694315623
203396_at	PSMA4	0.000126698809883
211031_s_at	CLIP2	-0.000127268532203
202604_x_at	ADAM10	0.000127379071577
203814_s_at	NQO2	-0.000128139644723
212700_x_at	-666	-0.000128199446043
216141_at	-666	0.00012870650714
209280_at	MRC2	0.0001287592469
221198_at	SCT	-0.000128916079834
210829_s_at	SSBP2	-0.000129302060322
202266_at	TDP2	-0.000129552117531
216019_x_at	PHLDB1	0.000130197232821
215289_at	ZNF749	-0.000130269164017
205805_s_at	ROR1	-0.000130547908887
61874_at	C9ORF7	-0.000130824799594
211400_at	FGFR2	0.000130842331982
215869_at	-666	0.000131386740544
202875_s_at	PBX2	0.000131522205312
217250_s_at	CHD5	0.000131769097634
213724_s_at	PDK2	0.000132032496804
217838_s_at	EVL	0.000132333181011
221638_s_at	STX16	0.000132514999088
206160_at	APOBEC2	-0.000132552005506
207959_s_at	DNAH9	0.000132675924308
210538_s_at	BIRC3	-0.000132852274786
210081_at	AGER	0.00013312899149
211473_s_at	COL4A6	-0.000133242834457
210703_at	-666	0.000133274563933
220183_s_at	NUDT6	-0.000133802287024
216633_s_at	PLCH1	-0.000133830123497
221074_at	NCR2	-0.000134140288456
206033_s_at	DSC3	0.000136290111288
211927_x_at	EEF1G	0.00013632297873
221138_s_at	-666	-0.000136504825837
213966_at	HMG20B	-0.000136664234413
202424_at	MAP2K2	0.000136751791756
208200_at	IL1A	0.000136780847102
216796_s_at	-666	-0.000136938715973
220458_at	-666	0.000137322317211
212077_at	CALD1	0.000137797248942
221372_s_at	P2RX2	0.000137909564635
216407_at	VAC14	0.000138346896863
222367_at	-666	-0.000138418895041
221409_at	OR2S2	0.000138745041208
215287_at	-666	-0.000138855831886
216667_at	-666	0.00013898428836
219835_at	PRDM8	-0.000139512571291
217204_at	MTRF1L	0.000139616996996
218101_s_at	NDUFC2	0.000139678368244
220824_at	-666	0.00013983144348
216622_at	LAMB4	-0.000140026193971
213989_x_at	SETD4	0.000140582689488
203322_at	ADNP2	0.000140668893829
216178_x_at	ITGB1	0.00014075949383
212424_at	PDCD11	-0.00014083080466
213610_s_at	KLHL23	-0.000140988421469
203920_at	NR1H3	-0.000141077089612
216726_at	VENTXP1	0.000141222024639
215896_at	-666	-0.000141519615894
220803_at	STAMBPL1	0.000141563929916
216302_at	-666	-0.000142015676958
220814_at	-666	-0.000142101766233
202621_at	IRF3	0.000142250646789
210515_at	HNF1A	-0.000142534823004
208209_s_at	C4BPB	-0.000142836659135
221254_s_at	PITPNM3	0.000143169979082
203266_s_at	MAP2K4	-0.000143769207675
211761_s_at	CACYBP	0.000143808141305
204957_at	ORC5	0.000143836094913
206253_at	DLG2	-0.000143956065129
47571_at	ZNF236	-0.000143993410836
207236_at	ZNF345	-0.00014415286698
206334_at	LIPF	-0.000144286537088
215960_at	SLC5A4	-0.000144298520026
216712_at	SLC25A30	0.000144761690676
211416_x_at	GGTLC1	0.000144963659123
220837_at	-666	-0.000145047359574
215626_at	-666	-0.000145160555878
221076_at	-666	0.000145208191884
208986_at	TCF12	-0.000145312440685
220662_s_at	HEYL	-0.000145618078179
204118_at	CD48	-0.000145783319675
204049_s_at	PHACTR2	0.000146022730667
203451_at	LDB1	-0.000146411049169
219637_at	ARMC9	0.000146846659544
218063_s_at	CDC42EP4	0.000147018650061
208401_s_at	GLP1R	-0.000147023189418
211390_at	N4BP2L1	0.000147210773404
221379_at	-666	-0.000147401641041
220563_s_at	SHANK1	-0.000147436789996
208557_at	HOXA6	-0.000147681976899
213385_at	CHN2	0.000148266336104
211157_at	-666	-0.000148280992083
201046_s_at	RAD23A	-0.000148350185479
208999_at	SEPT8	0.000148416073725
207555_s_at	TBXA2R	0.000148778952273
217050_at	EPAG	-0.000148833408576
220880_at	-666	0.000148894179235
213289_at	APOOL	-0.000148912782241
205855_at	ZNF197	0.000148920934592
218882_s_at	WDR3	-0.000149076367277
205489_at	CRYM	0.000149080091784
212405_s_at	METTL13	0.000149588134028
201505_at	LAMB1	-0.000149820783349
204329_s_at	ZNF202	0.000149884865986
207897_at	CRHR2	0.000150183095108
221978_at	HLA-F	0.000150269399707
220983_s_at	SPRY4	0.000150429079327
218905_at	INTS8	0.000150813458848
