	gene_symbol	3.33
209868_s_at	RBMS1	-0.00392889640954
215526_at	-666	0.00392935252235
204208_at	RNGTT	-0.00392943758231
201154_x_at	RPL4	-0.00392992131449
217809_at	BZW2	-0.00393026548544
205610_at	MYOM1	0.00393126514569
212623_at	TMEM41B	-0.00393134291489
208051_s_at	PAIP1	-0.00393155805057
215144_at	-666	0.0039317499282
217984_at	RNASET2	-0.00393197583689
210261_at	KCNK2	-0.00393199477711
211033_s_at	PEX7	0.00393263117879
200023_s_at	EIF3F	-0.00393269700751
207753_at	ZNF304	-0.00393288933258
220246_at	CAMK1D	-0.0039334121768
206162_x_at	SYT5	0.0039334785749
206682_at	CLEC10A	0.00393380400393
207184_at	SLC6A13	0.00393414121621
220643_s_at	FAIM	0.00393447228078
208460_at	GJC1	0.00393447704742
201488_x_at	KHDRBS1	-0.00393559259693
204273_at	EDNRB	0.00393590355878
222230_s_at	ACTR10	-0.00393603215187
215894_at	PTGDR	0.00393627130851
215644_at	ZNF518A	0.0039364014778
214827_at	PARD6B	0.00393699788639
207565_s_at	MR1	0.00393713297516
214763_at	ACOT11	0.00393738944981
204452_s_at	FZD1	-0.00393794379062
201673_s_at	GYS1	0.0039380717959
205607_s_at	SCYL3	-0.00393814226893
206604_at	OVOL1	0.00393865902985
207192_at	DNASE1L2	0.00393927233093
49485_at	PRDM4	-0.0039411645546
211245_x_at	KIR2DL4	0.00394139615574
218932_at	ZNHIT6	0.00394144361818
210840_s_at	IQGAP1	0.00394145303076
213769_at	KSR1	0.00394161825067
217714_x_at	STMN1	0.00394161891968
217207_s_at	BTNL3	0.00394165894487
211043_s_at	CLTB	0.00394200007287
214713_at	YLPM1	0.00394242854962
216111_x_at	PMS2P3	0.00394254248581
221929_at	-666	0.0039433584777
204075_s_at	CEP104	0.00394382651922
221972_s_at	SDF4	0.00394425194169
205851_at	NME6	0.00394491411024
204623_at	TFF3	-0.00394624841751
205448_s_at	MAP3K12	0.0039464381057
215911_x_at	ATP2B3	0.00394656304344
54051_at	PKNOX1	0.00394673381095
203308_x_at	HPS1	0.00394721478077
217656_at	SMARCA4	0.00394745819854
214383_x_at	KLHDC3	-0.00394794805398
219570_at	KIF16B	0.00394849747451
204599_s_at	MRPL28	0.00394854870089
215107_s_at	TTC22	0.00394870205763
201636_at	FXR1	-0.00394872914985
207141_s_at	KCNJ3	0.0039493059128
220076_at	ANKH	0.00394935892225
203576_at	BCAT2	-0.00395122417237
208060_at	PAX7	0.00395160874504
215780_s_at	-666	-0.00395172959836
214062_x_at	NFKBIB	0.00395177832603
208657_s_at	SEPT9	0.0039527207769
208930_s_at	ILF3	-0.00395460624299
202239_at	PARP4	-0.0039546239762
211914_x_at	NF1	0.00395468871974
201862_s_at	LRRFIP1	0.0039547744513
203593_at	CD2AP	-0.00395512941495
216179_x_at	-666	0.00395555022116
204417_at	GALC	-0.00395581286616
51228_at	RBM12B	0.0039564757282
204848_x_at	-666	0.00395706394064
209897_s_at	SLIT2	-0.00395846034564
221754_s_at	CORO1B	-0.00395846191154
209149_s_at	TM9SF1	0.00396014374393
213368_x_at	PPFIA3	0.00396073042596
220516_at	ZSCAN2	0.00396092991789
210545_at	ITSN2	0.00396131261298
201826_s_at	SCCPDH	-0.00396186080976
215750_at	-666	0.00396217061901
208793_x_at	SMARCA4	0.00396244297296
214330_at	ATPAF2	0.00396259379721
215677_s_at	BRF1	0.00396306554871
217222_at	IGHG1	0.00396374771184
204577_s_at	CLUAP1	-0.00396388072222
207061_at	ERN1	0.00396512199184
204588_s_at	SLC7A7	-0.00396565689057
222336_at	C4ORF34	0.00396633367068
205762_s_at	DUS4L	0.00396686948562
217494_s_at	PTENP1	0.00396850798363
207513_s_at	ZNF189	0.00396884174939
208987_s_at	KDM2A	0.00396918387642
220811_at	PRG3	-0.00396921357444
222131_x_at	RHOT2	-0.00396931084308
201778_s_at	KIAA0494	-0.00396941841887
215548_s_at	SCFD1	0.00397049855609
208919_s_at	NADK	0.00397094581245
215625_at	LOC644450	0.00397187280878
211434_s_at	CCRL2	-0.00397378371447
201101_s_at	BCLAF1	-0.00397383107995
211727_s_at	COX11	0.0039740667463
203614_at	UTP14C	-0.00397428645242
219521_at	B3GAT1	-0.00397429459149
213699_s_at	YWHAQ	-0.00397465040554
216264_s_at	LAMB2	0.00397529541664
201837_s_at	SUPT7L	0.00397635181083
214766_s_at	AHCTF1	0.00397655502017
213644_at	CEP112	0.00397672476191
56829_at	TRAPPC9	0.00397677813615
221578_at	RASSF4	0.00397739521133
212848_s_at	C9ORF3	0.00397807342781
200048_s_at	JTB	-0.00397861397497
219596_at	THAP10	0.00397906812489
209028_s_at	ABI1	-0.00397909901393
207531_at	CRYGC	0.00397963152148
211189_x_at	CD84	0.00397963844823
221090_s_at	OGFOD1	0.00397979516714
202873_at	ATP6V1C1	0.00397992335613
217652_at	MAU2	0.00398017448426
221727_at	SUB1	-0.00398031205563
213162_at	DYNC1LI2	0.00398068178086
206673_at	GPR176	-0.0039810279138
207689_at	TBX10	0.00398113723974
211017_s_at	NF2	0.0039814836167
220818_s_at	TRPC4	0.00398178141746
213362_at	PTPRD	0.00398220536803
219358_s_at	ADAP2	-0.00398246330872
211009_s_at	ZNF271	0.00398373697609
206466_at	ACSBG1	0.00398388524162
210275_s_at	ZFAND5	0.00398424536202
203319_s_at	ZNF148	0.00398437909716
210996_s_at	YWHAE	0.00398447441054
210742_at	CDC14A	0.00398469763162
207701_at	C22ORF24	0.00398472000906
215457_at	-666	0.00398506760373
217498_at	-666	0.00398610782424
209370_s_at	SH3BP2	-0.00398676405301
221608_at	WNT6	0.00398700711255
205992_s_at	IL15	-0.00398830273802
218456_at	CAPRIN2	0.00398832587972
210699_at	-666	-0.00398835181481
203325_s_at	COL5A1	0.00398868867597
208429_x_at	HNF4A	0.00398898220826
221351_at	HTR1A	0.00398929554417
217337_at	-666	0.00399011775709
207661_s_at	SH3PXD2A	0.00399069356947
215033_at	TM4SF1	-0.00399184656185
221807_s_at	TRABD	0.00399247728591
37802_r_at	FAM63B	0.00399371255362
202686_s_at	AXL	-0.00399473574608
203730_s_at	ZKSCAN5	0.00399490901355
200697_at	HK1	-0.00399612300018
215856_at	SIGLEC15	-0.00399659394895
221490_at	UBAP1	0.00399681314446
211547_s_at	PAFAH1B1	0.00399896748703
45828_at	ATP5SL	-0.00400009845761
219223_at	C9ORF7	0.00400067285809
215095_at	-666	-0.00400083850957
201167_x_at	ARHGDIA	0.00400223364923
200879_s_at	EPAS1	0.00400306536699
209945_s_at	GSK3B	0.00400319820815
220937_s_at	ST6GALNAC4	0.00400364743884
220420_at	LMAN1L	0.00400512306663
201009_s_at	TXNIP	0.00400525743353
213215_at	AP3S2	0.00400719130621
201472_at	VBP1	-0.00400839244534
202717_s_at	CDC16	-0.00400924024714
206870_at	PPARA	0.00400929676904
204539_s_at	CELSR1	0.00400932313723
220172_at	DCAF17	-0.00400986264231
211249_at	GPR68	0.00401097735888
201214_s_at	PPP1R7	0.00401160118079
205130_at	MOK	0.00401179511016
59705_at	SCLY	0.00401188034341
217266_at	RPL15	0.00401237425552
208567_s_at	-666	0.0040124263187
208421_at	-666	0.00401347038738
37652_at	CABIN1	0.00401354691563
203891_s_at	DAPK3	0.00401462865508
216388_s_at	LTB4R	0.00401480152798
218944_at	PYCRL	0.00401512648237
213712_at	ELOVL2	0.00401611612892
203754_s_at	BRF1	0.00401628658409
220248_x_at	NSFL1C	-0.004016844663
210385_s_at	ERAP1	0.00401726430376
210610_at	CEACAM1	-0.00401760933454
217653_x_at	-666	0.00401862871975
203368_at	CRELD1	0.00401999415617
220650_s_at	SLC9A5	-0.00402029257293
203513_at	SPG11	-0.00402090462305
203836_s_at	MAP3K5	-0.00402099123246
211625_s_at	DRD3	0.00402165893884
214398_s_at	IKBKE	0.00402214380564
202638_s_at	ICAM1	0.00402232785301
208221_s_at	SLIT1	0.00402281470556
210201_x_at	BIN1	0.00402282385969
200711_s_at	SKP1	-0.00402300958455
210582_s_at	LIMK2	-0.00402309299285
205905_s_at	-666	-0.00402320346018
208868_s_at	GABARAPL1	-0.00402322270251
212095_s_at	MTUS1	0.00402326265254
219782_s_at	ZNF771	0.00402355838598
205652_s_at	TTLL1	0.00402376746938
211780_x_at	DCTN1	0.0040237952641
211489_at	ADRA1A	0.00402481439973
220105_at	RTDR1	0.00402516308824
206568_at	TNP1	0.00402567442484
217710_x_at	ITPK1	0.0040257365294
202408_s_at	PRPF31	-0.00402651799752
203570_at	LOXL1	0.00402656907482
205991_s_at	PRRX1	-0.00402708842141
208091_s_at	VOPP1	-0.00402720184292
207956_x_at	PDS5B	-0.00402756998863
201188_s_at	ITPR3	-0.00402763626483
221203_s_at	YEATS2	0.00402788911219
215401_at	-666	0.00402823176515
216693_x_at	HDGFRP3	-0.00402855568769
204175_at	ZNF593	0.00402917968239
203883_s_at	RAB11FIP2	-0.00402927054304
217932_at	MRPS7	0.00403024977543
210074_at	CTSL2	0.0040303695451
203048_s_at	TTC37	0.00403094112194
204132_s_at	-666	-0.00403138582039
215009_s_at	LOC100499177	-0.00403162685826
208557_at	HOXA6	0.00403163398449
207070_at	RGR	0.00403190683246
204013_s_at	LCMT2	0.00403354174373
217551_at	OR7E14P	-0.00403408425616
216338_s_at	YIPF3	0.00403507396599
207110_at	KCNJ12	0.00403508876814
201979_s_at	PPP5C	-0.00403513160868
218471_s_at	BBS1	-0.00403529993556
219577_s_at	ABCA7	0.00403553408955
208706_s_at	EIF5	0.00403630995499
205285_s_at	FYB	-0.00403750560941
208915_s_at	GGA2	-0.00403836725247
205721_at	GFRA2	0.00403866495784
209134_s_at	RPS6	-0.00403885403997
211472_at	PLXNB2	0.00403892072097
215110_at	MBL1P	0.00404030097088
218254_s_at	SAR1B	-0.00404043098241
217406_at	-666	0.00404055773638
204738_s_at	KRIT1	0.00404105851124
201742_x_at	SRSF1	0.0040415155503
215415_s_at	LYST	0.00404213336985
211332_x_at	HFE	0.00404244991022
214660_at	ITGA1	0.00404252335007
212149_at	EFR3A	0.00404279708375
206126_at	CXCR5	0.00404295695761
210651_s_at	EPHB2	-0.00404323839234
210541_s_at	TRIM27	-0.00404349726332
206623_at	PDE6A	0.00404369441773
215608_at	-666	0.00404372329196
209800_at	KRT16	0.00404389094068
203773_x_at	BLVRA	0.00404606405593
210493_s_at	MFAP3L	0.00404661632816
209966_x_at	ESRRG	0.00404736118318
221941_at	PAOX	-0.00404753061158
220702_at	-666	0.00404756366351
217388_s_at	KYNU	0.00404759633453
205628_at	PRIM2	-0.00404804554783
212156_at	VPS39	0.00404835205706
203178_at	GATM	-0.0040485344021
221789_x_at	RHOT2	-0.00404874354285
216432_at	SLC28A2	0.00404911805423
211787_s_at	EIF4A1	0.00404937358671
203212_s_at	MTMR2	-0.00404949288293
215933_s_at	HHEX	0.00404952625994
221678_at	ABHD6	0.00404974136204
200855_at	NCOR1	0.00405009544546
217909_s_at	MLX	0.00405134390936
216922_x_at	-666	-0.00405160324579
216631_s_at	-666	0.00405182916235
211471_s_at	RAB36	0.00405206666724
213244_at	SCAMP4	0.00405233018787
201357_s_at	SF3A1	-0.00405240094049
208127_s_at	SOCS5	0.00405240925003
204199_at	RALGPS1	-0.00405284147471
214254_at	MAGEA4	-0.00405367543842
206598_at	INS	-0.00405399726579
211018_at	LSS	0.00405490995619
201120_s_at	PGRMC1	-0.00405541101878
212013_at	PXDN	0.0040563150919
212486_s_at	FYN	-0.00405675288144
201696_at	SRSF4	-0.00405687704387
203555_at	PTPN18	0.00405699083093
209305_s_at	GADD45B	0.004058734124
207468_s_at	SFRP5	0.00405896284028
208269_s_at	ADAM28	0.0040590630156
210242_x_at	ST20	0.00405909902084
218797_s_at	SIRT7	-0.0040591422507
200911_s_at	TACC1	0.00405932027846
208030_s_at	ADD1	0.00405965924167
206828_at	TXK	0.00405970833338
204366_s_at	GTF3C2	0.00405972378091
202875_s_at	PBX2	-0.00406022099392
206589_at	GFI1	0.00406045883023
221896_s_at	HIGD1A	0.00406064440337
207354_at	CCL16	-0.00406213038703
53076_at	B4GALT7	0.00406216597323
216046_at	-666	0.00406232933397
52837_at	KIAA1644	0.00406270554047
210652_s_at	TTC39A	0.00406280743027
205124_at	-666	0.00406359970577
200702_s_at	DDX24	0.0040638669759
219343_at	CDC37L1	0.00406407297565
221773_at	ELK3	0.00406479062656
218934_s_at	HSPB7	-0.00406486474985
208128_x_at	KIF25	0.0040649543298
202215_s_at	NFYC	-0.00406573715535
64064_at	GIMAP5	0.00406604025605
218367_x_at	USP21	-0.00406628581832
213138_at	ARID5A	-0.00406667868323
200789_at	ECH1	0.00406721387463
202120_x_at	AP2S1	-0.00406771847725
1438_at	EPHB3	-0.00406805747304
201345_s_at	UBE2D2	-0.00406861388292
212443_at	NBEAL2	0.00406904398069
201757_at	-666	-0.00406965648319
208113_x_at	PABPC3	-0.00407171780537
216396_s_at	EI24	0.0040720804823
218706_s_at	GRAMD3	0.00407328044229
220316_at	NPAS3	-0.00407363429297
206492_at	FHIT	-0.00407365998786
203210_s_at	RFC5	0.00407371102288
209635_at	AP1S1	0.00407443888668
203900_at	SZT2	0.00407460439076
206669_at	GAD1	-0.00407532528795
205204_at	NMB	-0.00407628998287
204331_s_at	MRPS12	0.00407681080288
208836_at	ATP1B3	0.00407688557532
209407_s_at	DEAF1	-0.0040770792763
219455_at	C7ORF63	0.00407765255278
208950_s_at	ALDH7A1	0.00407795807445
200938_s_at	RERE	0.00407868015963
204264_at	CPT2	0.00407882664204
220609_at	LOC202181	0.00407923408425
216581_at	-666	0.00407932384697
204721_s_at	DNAJC6	0.00407973054481
215120_s_at	SAMD4A	-0.00408004027382
212682_s_at	LMF2	-0.00408035686119
205906_at	FOXJ1	0.00408075298007
218878_s_at	SIRT1	0.00408099003745
220868_s_at	SLC7A10	0.0040813391627
204908_s_at	BCL3	-0.00408165602683
209736_at	SOX13	0.00408195460337
207279_s_at	NEBL	0.00408306560028
204250_s_at	CEP164	0.00408310079302
209317_at	POLR1C	0.00408383080981
222034_at	GNB2L1	-0.00408396745989
213662_at	-666	0.00408397569295
210556_at	NFATC3	0.00408430930626
200905_x_at	HLA-E	0.00408471575685
221606_s_at	HMGN5	0.00408499032612
216102_at	PHLDB1	0.00408599757542
209461_x_at	WDR18	0.00408609176069
201023_at	TAF7	0.00408636465481
210403_s_at	KCNJ1	0.00408660491838
208458_at	SCNN1D	0.00408677806938
221878_at	C2ORF68	-0.00408702407089
213126_at	MED8	0.00408740396891
212326_at	VPS13D	0.00408748607621
211888_x_at	CASP10	0.0040882547096
91617_at	DGCR8	-0.00408841904276
220747_at	HSPC072	0.00408879587131
201927_s_at	PKP4	0.00408887937832
205172_x_at	CLTB	0.00409001854973
220115_s_at	CDH10	0.00409048013208
212646_at	RFTN1	0.00409050942309
213408_s_at	-666	0.00409167040287
216817_s_at	OR2H1	0.00409234780123
207196_s_at	TNIP1	0.0040925024837
200660_at	S100A11	-0.00409280736095
209479_at	CCDC28A	-0.00409288273494
201267_s_at	PSMC3	-0.00409305542526
218950_at	ARAP3	0.00409327459555
214144_at	POLR2D	0.00409432539175
207999_s_at	ADARB1	0.00409498619063
205188_s_at	SMAD5	0.0040951055519
212401_s_at	CDK11A	0.00409602438013
210836_x_at	PDE4D	0.00409602703846
215657_at	SLC26A3	0.00409631463488
219928_s_at	CABYR	0.00409649321685
215543_s_at	LARGE	0.00409660150115
201579_at	FAT1	-0.00409660761857
203040_s_at	HMBS	0.00409666378779
218579_s_at	DHX35	-0.0040970027836
210779_x_at	GEMIN2	0.00409784457838
206187_at	PTGIR	0.00409785538177
AFFX-ThrX-M_at	-666	0.00409800755743
215703_at	CFTR	-0.00409805247486
216769_x_at	-666	0.00409872455437
209322_s_at	SH2B1	-0.00409882403474
201184_s_at	CHD4	-0.00409884067605
204970_s_at	MAFG	0.00409906755105
215865_at	SYT12	0.0040991231727
207633_s_at	MUSK	0.00409970903434
201092_at	RBBP7	0.00410005341796
207295_at	SCNN1G	0.00410007313223
213915_at	NKG7	-0.00410158511492
200783_s_at	STMN1	-0.00410179730889
221179_at	-666	-0.00410187432426
209476_at	TMX1	-0.00410191903539
205745_x_at	ADAM17	0.00410255503607
208118_x_at	-666	-0.00410274338063
203515_s_at	PMVK	0.00410374756774
222130_s_at	FTSJ2	-0.00410392428118
34868_at	SMG5	0.00410433936534
205276_s_at	GTPBP1	0.00410452266503
209416_s_at	FZR1	0.00410505341938
202823_at	TCEB1	0.00410563233545
214683_s_at	-666	-0.00410600097284
208555_x_at	CST2	-0.00410614113195
217038_at	-666	0.00410723770056
214893_x_at	HCN2	0.00410791581397
222357_at	ZBTB20	-0.0041087628293
221496_s_at	TOB2	-0.00410898843245
205506_at	VIL1	-0.00411138715502
204345_at	COL16A1	-0.00411272832525
209807_s_at	NFIX	0.00411372670089
200087_s_at	TMED2	0.00411485046701
211932_at	HNRNPA3	-0.00411558071098
203636_at	MID1	0.00411570487061
207818_s_at	HTR7	0.00411614392274
213780_at	TCHH	0.00411630348963
210377_at	ACSM3	-0.00411633281436
207604_s_at	SLC4A7	0.00411633697881
201486_at	RCN2	-0.00411659994382
201475_x_at	MARS	-0.00411661211869
206851_at	RNASE3	0.00411682311885
201185_at	HTRA1	0.00411716808115
218472_s_at	PELO	0.00411739321648
222252_x_at	UBQLN4	0.00411833557579
202727_s_at	IFNGR1	0.00411847591612
219702_at	PLAC1	0.00411891303139
216724_at	DCLK2	-0.00411892421202
218960_at	TMPRSS4	0.00411911222787
204045_at	TCEAL1	0.00411927442186
211793_s_at	ABI2	0.0041193425186
214834_at	PAR5	0.00412063912558
202685_s_at	AXL	0.00412139372648
204517_at	PPIC	-0.00412176232645
205488_at	GZMA	-0.00412203969263
206788_s_at	CBFB	0.004122193741
208843_s_at	GORASP2	-0.00412310826132
78495_at	ZNF783	0.0041234871632
204063_s_at	ULK2	0.00412404788727
200878_at	EPAS1	0.00412411988745
214501_s_at	H2AFY	0.00412425414791
200633_at	UBB	0.00412543064819
221410_x_at	PCDHB3	0.00412562933297
213525_at	-666	0.00412599589904
211790_s_at	MLL2	0.00412654687311
212084_at	TEX261	-0.00412658631651
216123_x_at	-666	0.00412694678068
215407_s_at	ASTN2	-0.00412783587832
202317_s_at	UBE4B	0.0041281935651
209528_s_at	TELO2	0.00412822992269
218917_s_at	ARID1A	-0.0041292815162
222264_at	HNRNPUL2	-0.004129885347
210729_at	NPY2R	0.00412995010001
211124_s_at	KITLG	-0.00413074958216
210571_s_at	CMAHP	0.0041310911859
218274_s_at	ANKZF1	0.00413138666931
216847_at	-666	0.00413193109344
211728_s_at	HYAL3	0.00413204662819
210731_s_at	LGALS8	-0.00413329652464
210832_x_at	PTGER3	0.00413363763814
203412_at	LZTR1	0.00413415785031
203799_at	CD302	0.0041344206327
214115_at	VAMP5	0.00413506210385
204694_at	AFP	0.00413688322594
204934_s_at	HPN	-0.00413757198446
207503_at	TCP10	0.00413789653521
221680_s_at	ETV7	-0.00413799038859
211843_x_at	CYP3A7	-0.00413828345278
221707_s_at	VPS53	0.00413863113983
209152_s_at	TCF3	-0.00413964578694
213321_at	BCKDHB	0.00414103789635
202500_at	DNAJB2	0.00414161248991
216645_at	-666	0.00414200390678
214930_at	SLITRK5	-0.00414249123312
206536_s_at	XIAP	0.00414281554071
200898_s_at	MGEA5	-0.00414293501242
212375_at	EP400	0.00414349303447
207339_s_at	LTB	0.00414365063253
212900_at	SEC24A	0.00414395181786
217486_s_at	ZDHHC17	0.00414415425832
221429_x_at	TEX13A	0.00414463469149
210815_s_at	CALCRL	0.00414478750403
214169_at	-666	-0.00414560143534
219751_at	SETD6	0.0041457735441
210068_s_at	AQP4	0.00414763820919
211098_x_at	TMCO1	0.00414791969263
216452_at	TRPM3	0.00414835706314
215499_at	MAP2K3	-0.00414876675048
203183_s_at	SMARCD1	0.00414887311988
205293_x_at	BAIAP2	0.00414923529453
213402_at	ZNF787	-0.00414944727255
207073_at	CDKL2	0.00414958421338
214216_s_at	LARP4B	0.00415001846707
220373_at	DCHS2	0.00415069995361
201986_at	MED13	0.00415121144403
214392_at	IRGC	0.00415157951047
201559_s_at	CLIC4	0.00415158754685
219771_at	TBC1D8B	0.00415181254215
207278_s_at	CD209	0.00415191693003
204819_at	FGD1	0.00415322819776
207756_at	-666	0.00415510441401
218809_at	PANK2	-0.00415567784481
218431_at	C14ORF133	0.00415612171008
217659_at	-666	0.00415840008559
203133_at	SEC61B	-0.00415949628926
211490_at	ADRA1A	0.00415959900242
222099_s_at	LSM14A	-0.00415972645516
204196_x_at	PKNOX1	0.00415985687964
212815_at	ASCC3	-0.00416198622089
201213_at	PPP1R7	0.00416239569238
204639_at	ADA	0.00416296797602
213269_at	ZNF248	0.00416379105991
203523_at	LSP1	0.00416419841088
210876_at	ANXA2P1	0.00416470250749
212943_at	KIAA0528	-0.00416614485068
44065_at	C12ORF52	0.00416648458977
205117_at	FGF1	0.00416693284729
219384_s_at	ADAT1	-0.00416695524158
208620_at	PCBP1	-0.0041672801007
217006_x_at	FASN	0.00416808781342
215162_at	RALGAPA1	0.00416815646625
210469_at	DLG5	0.00416862866139
214117_s_at	BTD	0.00416868036788
215987_at	RAPGEF2	0.00416883986398
202832_at	GCC2	-0.00416975897032
204265_s_at	GPSM3	0.00417041451721
215418_at	PARVA	0.00417043717967
206217_at	EDA	0.00417045160242
204575_s_at	MMP19	-0.00417047672256
204899_s_at	SAP30	0.00417063468184
209213_at	CBR1	0.00417110551414
214537_at	HIST1H1D	-0.00417117280355
57715_at	CALHM2	0.00417119864147
212515_s_at	DDX3X	0.00417142865491
202154_x_at	TUBB3	0.00417271081021
213993_at	SPON1	-0.00417272244959
202880_s_at	CYTH1	0.00417277853425
201827_at	SMARCD2	0.0041737295207
217167_x_at	GK	0.00417392642022
201819_at	SCARB1	0.00417406538639
203099_s_at	CDYL	0.00417448426532
212576_at	MGRN1	0.00417455750403
218609_s_at	NUDT2	0.00417473775572
210086_at	HR	0.0041748300955
211610_at	KLF6	0.00417492975904
222286_at	SNAPC3	0.00417511080659
219163_at	ZNF562	0.00417545164492
216808_at	MIR622	0.00417567720111
205650_s_at	FGA	0.00417627011235
214419_s_at	CYP2C9	-0.00417646063829
213313_at	RABGAP1	0.00417705185468
207055_at	GPR37L1	0.00417762296993
219954_s_at	GBA3	-0.00417806575685
219301_s_at	CNTNAP2	0.00417912343993
202514_at	DLG1	-0.00417959539037
209164_s_at	CYB561	0.00417998221544
212393_at	SBF1	0.0041806666321
219949_at	LRRC2	0.00418078503438
214282_at	-666	-0.00418094293626
219990_at	E2F8	-0.00418150441324
220848_x_at	OBP2A	0.00418275486876
220712_at	C8ORF60	0.0041837232065
214150_x_at	ATP6V0E1	0.00418376133985
215239_x_at	ZNF273	0.00418390705157
211922_s_at	CAT	0.00418453395459
202753_at	PSMD6	0.00418486350393
217799_x_at	UBE2H	0.0041849345196
212173_at	AK2	0.0041856185927
201295_s_at	WSB1	0.00418601716525
203073_at	COG2	0.00418695215428
205546_s_at	TYK2	0.00418702835505
213063_at	ZC3H14	-0.00418763431714
218691_s_at	PDLIM4	0.00418785093554
219042_at	LZTS1	0.00418787054482
217382_at	-666	0.00418869676606
222189_at	-666	0.00418895062135
214819_at	IQSEC2	0.00418993770486
221305_s_at	-666	0.00419030794799
212487_at	GPATCH8	-0.00419093092573
211608_at	TRBV10-2	0.0041915903833
215278_at	-666	0.00419189423458
214395_x_at	EEF1D	0.00419209679563
209349_at	RAD50	-0.00419316354854
208351_s_at	MAPK1	0.00419386691929
219069_at	ANKRD49	-0.0041941158439
212720_at	PAPOLA	0.00419557996815
218406_x_at	NENF	0.00419579349745
218208_at	PQLC1	0.00419610545511
208320_at	CABP1	0.00419642709153
213582_at	ATP11A	0.00419651066305
205942_s_at	ACSM3	-0.0041966443
207265_s_at	KDELR3	-0.00419683482029
210807_s_at	SLC16A7	0.00419717575282
201707_at	PEX19	0.00419737531241
218011_at	UBL5	0.00419758087695
203385_at	DGKA	0.00419797917408
209916_at	DHTKD1	-0.00419811176108
220815_at	CTNNA3	0.00419817036434
211889_x_at	CEACAM1	-0.00419847211668
222047_s_at	SRRT	-0.00419901595788
218213_s_at	C11ORF10	-0.00419907627499
217001_x_at	HLA-DOA	0.00419909018552
220735_s_at	SENP7	0.00419934096544
201285_at	MKRN1	0.00420059379802
210206_s_at	DDX11	0.0042035687647
211814_s_at	CCNE2	-0.00420390787305
214400_at	INSL3	0.00420445446177
203518_at	LYST	0.0042049640943
207238_s_at	PTPRC	0.00420520071419
216340_s_at	CYP2A7P1	0.0042055351069
211602_s_at	TRPC1	0.00420563345099
218492_s_at	THAP7	-0.00420572046425
217906_at	KLHDC2	0.00420624628732
57516_at	ZNF764	0.00420672439489
220290_at	AIM1L	0.00420674148386
214283_at	TMEM97	-0.00420700405372
213065_at	ZFC3H1	-0.00420778163941
216494_at	IGF2BP3	0.00420794606075
205961_s_at	PSIP1	-0.00420847153735
200652_at	SSR2	-0.0042090841551
212556_at	SCRIB	0.00420928554109
205507_at	ARHGEF15	0.00420944861111
219014_at	PLAC8	0.00420963218696
205100_at	GFPT2	0.00420963722668
217635_s_at	POLG	0.00421000263965
220445_s_at	-666	-0.00421012481043
208584_at	SNCG	0.00421025612548
218831_s_at	FCGRT	-0.00421091603762
208873_s_at	REEP5	-0.00421098168331
204984_at	GPC4	0.00421117521101
201898_s_at	UBE2A	0.00421194536978
218301_at	RNPEPL1	0.00421313743839
209231_s_at	DCTN5	0.00421320241807
213022_s_at	UTRN	0.00421362867689
209629_s_at	NXT2	0.00421419354028
209209_s_at	FERMT2	-0.00421458806816
205312_at	SPI1	0.00421478336073
45714_at	HCFC1R1	-0.00421488785573
204350_s_at	MED7	0.0042156507752
218973_at	EFTUD1	-0.0042160943632
205331_s_at	REEP2	0.00421639283225
204071_s_at	TOPORS	0.00421667732841
211172_x_at	AKAP7	0.00421681768077
207574_s_at	GADD45B	-0.00421893991084
200755_s_at	CALU	0.00421899262
219047_s_at	ZNF668	0.0042192071049
207724_s_at	SPAST	0.0042195143287
206813_at	CTF1	-0.00421962080397
204357_s_at	LIMK1	0.00421987430752
201766_at	ELAC2	0.00421987498456
220981_x_at	NXF2	-0.00421992188827
207280_at	RNF185	0.00422046841066
204563_at	SELL	0.00422047992533
209202_s_at	EXTL3	0.00422076764614
200924_s_at	SLC3A2	-0.00422089547004
217515_s_at	CACNA1S	0.00422108658492
211702_s_at	USP32	0.00422135485404
214148_at	LOC100507424	-0.00422175595817
217886_at	EPS15	0.00422247302099
200811_at	CIRBP	-0.0042231125461
212885_at	MPHOSPH10	-0.00422345799805
219623_at	ACTR5	0.00422458797606
210884_s_at	SPAG11A	0.00422477214601
202734_at	TRIP10	-0.00422539977158
207406_at	CYP7A1	-0.00422551052664
208805_at	PSMA6	0.00422576455325
205473_at	ATP6V1B1	0.00422604232488
201886_at	DCAF11	-0.00422612275446
214365_at	TPM3	-0.00422670789662
219889_at	FRAT1	0.0042274016664
200689_x_at	EEF1G	-0.00422842439377
200668_s_at	UBE2D3	-0.0042287724788
202925_s_at	PLAGL2	0.00422881844583
214404_x_at	SPDEF	0.00422953182699
215757_at	PRKDC	0.00423044601535
208310_s_at	-666	0.00423098053211
202542_s_at	AIMP1	-0.00423141927991
52285_f_at	CEP76	-0.00423165045079
212126_at	CBX5	0.00423226862047
218256_s_at	NUP54	-0.00423354666613
207912_s_at	-666	-0.00423370194834
208281_x_at	-666	-0.00423377041307
203376_at	CDC40	0.00423417211107
206574_s_at	PTP4A3	-0.0042342350693
201838_s_at	SUPT7L	0.00423481918916
208786_s_at	MAP1LC3B	0.00423524093658
210396_s_at	-666	-0.00423567960772
211011_at	COL19A1	0.00423575928852
