	gene_symbol	0.12
218630_at	MKS1	0.000824679480522
201226_at	-666	0.000824927843911
207237_at	KCNA3	-0.000825118876746
210938_at	PDX1	-0.000825176548315
215048_at	ZNF280B	0.000825366003672
208043_at	-666	0.000825511498095
217079_at	C13ORF41	-0.000825749048919
203795_s_at	BCL7A	0.000826180546107
215538_at	LARGE	-0.000826607907929
207063_at	NCRNA00185	0.000826614087651
214523_at	CEBPE	0.000826620284776
207273_at	-666	-0.000826996245675
212539_at	CHD1L	0.000827675644791
210728_s_at	CALCA	-0.000827755869627
203528_at	SEMA4D	-0.000827795127519
217144_at	UBB	0.000827849091938
200869_at	-666	0.000828746453859
212101_at	KPNA6	0.000828956147655
216939_s_at	HTR4	-0.000828964283133
219867_at	CHODL	0.000828988233728
207873_x_at	SEZ6L	-0.000829161516751
213017_at	ABHD3	-0.000829274348252
201882_x_at	B4GALT1	0.000829413454478
217385_at	-666	0.000829591058795
221299_at	GPR173	0.000829716520093
221114_at	AMBN	-0.000829806311348
209572_s_at	EED	-0.000829892445551
212524_x_at	H2AFX	0.00083005801566
216979_at	NR4A3	0.000830091928149
220082_at	PPP1R14D	-0.000830177220608
216793_x_at	-666	-0.000830225084509
200791_s_at	IQGAP1	0.000830481492694
206630_at	TYR	-0.000830703675062
218154_at	GSDMD	-0.000831078665061
218849_s_at	PPP1R13L	0.000831289196169
216870_x_at	DLEU2	-0.000831410788471
211786_at	TNFRSF9	0.000832193935402
220959_s_at	-666	0.000832348394991
218057_x_at	COX4NB	-0.000832353985787
217429_at	-666	0.000832361184021
216605_s_at	CEACAM21	0.000832714558778
203104_at	CSF1R	0.000832723880293
201994_at	MORF4L2	0.000833095849429
221392_at	TAS2R4	-0.000833813398219
210054_at	HAUS3	-0.000833918093785
48659_at	MIIP	0.000834145645317
208837_at	TMED3	-0.000834202753336
215064_at	SC5DL	0.000834662308265
216398_at	GYPB	0.00083472428602
47608_at	TJAP1	-0.000835331263009
204216_s_at	ZC3H14	-0.000836021625065
208724_s_at	RAB1A	0.00083627146792
220518_at	ABI3BP	-0.000836361612277
219947_at	CLEC4A	0.000836395440627
221739_at	C19ORF10	-0.000836783072922
216147_at	-666	0.000837400664337
203995_at	C21ORF2	0.000837808883749
217532_x_at	-666	0.000837995226318
210565_at	GCGR	-0.000838386535092
208431_s_at	TUB	0.000838464313993
205191_at	RP2	0.000838588263999
208706_s_at	EIF5	0.000839799950397
218037_at	FAM134A	0.000839815629874
221130_s_at	-666	-0.000839875336639
201587_s_at	IRAK1	-0.000840116330975
217048_at	-666	0.00084028816727
219705_at	QSER1	-0.000840451737648
210114_at	INVS	0.000840494464056
222199_s_at	BIN3	0.000840588180441
217088_s_at	NCR1	0.000840730971851
203715_at	TBCE	-0.000841684498998
206537_at	XIAP	0.000841689260598
214556_at	SSTR4	0.000841709408199
213049_at	RALGAPA1	-0.000841856757393
210584_s_at	-666	-0.000842177108126
206169_x_at	ZC3H7B	-0.000842249836946
210056_at	RND1	0.000842618549231
219551_at	EAF2	0.00084262778859
215539_at	-666	-0.000842845169558
208345_s_at	POU3F1	-0.00084287070641
202167_s_at	MMS19	0.000843394745709
210742_at	CDC14A	0.00084365552873
220516_at	ZSCAN2	0.000844695438597
218056_at	BFAR	0.00084475424218
209269_s_at	SYK	-0.000845010402363
222076_at	HBEGF	0.000845141750799
215050_x_at	MAPKAPK2	0.000845269309306
202215_s_at	NFYC	0.000845338049939
221609_s_at	WNT6	0.000845414024635
40569_at	MZF1	0.000845461558793
210444_at	NPY6R	0.000845650439073
207075_at	NLRP3	-0.000845881868466
210352_at	BRD8	-0.000846039417681
206610_s_at	F11	-0.000846302679684
205329_s_at	SNX4	-0.000846333360309
216947_at	DES	-0.000846339236735
AFFX-HSAC07/X00351_5_at	ACTB	0.000846436155172
210738_s_at	SLC4A4	-0.000846569700528
214250_at	NUMA1	0.000846627555184
64486_at	CORO1B	0.000847270617957
214346_at	C1QL1	0.000847612907703
214594_x_at	ATP8B1	-0.00084793881313
221297_at	GPRC5D	0.000848459630444
216615_s_at	HTR3A	0.000848464475995
222134_at	DDO	0.00084852359074
215993_at	-666	-0.000848593317065
218156_s_at	TSR1	-0.000848959301797
206586_at	CNR2	-0.00084925998801
211811_s_at	PCDHA6	0.000849942068493
201005_at	CD9	-0.000850153696575
209944_at	ZNF410	-0.000850218860324
212454_x_at	HNRPDL	-0.000850306006201
63825_at	ABHD2	-0.000850704825072
216476_at	-666	-0.000851209845999
210626_at	AKAP1	0.000851313984431
222331_at	-666	-0.000851380310722
216686_at	ANKRD36BP2	-0.000851402510762
220656_at	-666	-0.000851429194523
201776_s_at	KIAA0494	0.000851483296395
208211_s_at	ALK	0.000852425713573
222080_s_at	SIRT5	-0.000853097884068
217129_at	-666	0.000853223716394
221339_at	OR10C1	-0.000853360002103
200699_at	KDELR2	-0.000853480247397
208242_at	RAX	0.000853601682092
209307_at	SWAP70	-0.00085399573362
220151_at	C19ORF73	0.000854115658426
212867_at	NCOA2	0.000854248104429
34846_at	CAMK2B	-0.000854326007944
204261_s_at	PSEN2	-0.000855022928255
206432_at	HAS2	0.000855499444555
202037_s_at	SFRP1	0.000855516689434
210730_s_at	NPY2R	0.000856570589281
216820_at	-666	0.00085688763276
220654_at	PPY2	0.00085709624653
221774_x_at	FAM48A	-0.000857542256833
214033_at	ABCC6	0.000857632300998
216423_at	-666	0.000857940981313
221657_s_at	ASB6	0.000858526860359
221278_at	HOXB8	-0.000858602953598
201935_s_at	EIF4G3	0.000858817298083
214750_at	PLAC4	0.000859063028056
209741_x_at	SCAPER	-0.000859273003916
206133_at	XAF1	0.000859405466918
209005_at	FBXL5	0.000859813258385
36554_at	ASMTL	0.000860327935391
202851_at	AAGAB	0.000860469977528
216688_at	-666	-0.000860566719366
222382_x_at	NUP205	-0.000860809042177
207730_x_at	-666	0.000860864843354
209414_at	FZR1	0.000860867870252
218819_at	INTS6	0.000860927813055
207217_s_at	NOX1	0.000861129479833
209300_s_at	NECAP1	0.000861197970651
216041_x_at	GRN	-0.000861340927151
211975_at	ARFGAP2	-0.000861935109507
209429_x_at	EIF2B4	-0.000862246944311
216819_at	-666	0.000862268133998
217762_s_at	RAB31	-0.00086228660743
203547_at	CD4	-0.000862598184034
201989_s_at	CREBL2	0.000862654318568
222226_at	SAA3P	-0.000862723623149
217197_x_at	N4BP2L1	-0.000863405607027
202324_s_at	ACBD3	-0.000863900571512
203907_s_at	IQSEC1	0.000863990235428
202697_at	NUDT21	0.000864390491764
221583_s_at	KCNMA1	-0.000864468524205
210225_x_at	LILRB3	-0.000864834893251
207691_x_at	ENTPD1	0.000864917183899
207886_s_at	CALCR	-0.00086497732548
217348_x_at	ARHGEF15	0.000865040251627
219235_s_at	PHACTR4	0.000865217905117
204103_at	CCL4	0.000865270648328
218862_at	ASB13	-0.000865276718495
215714_s_at	SMARCA4	-0.00086580738366
211489_at	ADRA1A	-0.000865863940441
206657_s_at	MYOD1	0.000865912749923
207395_at	BTN1A1	-0.000866080592186
216291_at	ZNF440	0.000866334785606
207797_s_at	LRP2BP	0.000866536448631
210595_at	ZNF235	-0.000866598065401
212269_s_at	MCM3AP	0.000866811062043
202188_at	NUP93	0.000866896693236
208542_x_at	ZNF208	-0.000867053424456
117_at	HSPA6	-0.000867300876549
207418_s_at	DDO	0.00086767805728
207864_at	SCN7A	0.000867781179621
209084_s_at	RAB28	-0.000867840363867
218426_s_at	RNF216	0.000867966372435
202402_s_at	CARS	-0.000868335361822
205553_s_at	CSRP3	0.000868528043932
222207_x_at	-666	0.000868736039065
205915_x_at	GRIN1	0.000868748405565
216600_x_at	ALDOB	0.000869083622919
200003_s_at	RPL28	-0.000869311335076
215097_at	CAPZB	0.000869468168114
215527_at	KHDRBS2	0.000869563437244
215889_at	SKIL	-0.000869598806451
AFFX-HUMISGF3A/M97935_MA_at	STAT1	0.000869683864575
208391_s_at	GLP1R	0.000869933761033
216276_s_at	ADAM3A	0.000870529293196
207939_x_at	RNPS1	-0.000870771656028
213151_s_at	SEPT7	0.000871078686996
214266_s_at	PDLIM7	-0.000871080608752
214856_at	SPTBN1	-0.000871119197543
208108_s_at	AVPR2	0.000871453392828
214516_at	HIST1H4B	0.000871583202563
204081_at	NRGN	-0.000871748425918
220534_at	TRIM48	0.000872031554879
218118_s_at	TIMM23	0.000872227625935
208348_s_at	CBLB	0.000872503263339
214939_x_at	MLLT4	-0.000872516074512
213953_at	KRT20	0.00087288675555
204181_s_at	ZBTB43	-0.000873369867126
203982_s_at	ABCD4	-0.000873554973378
202456_s_at	ZER1	-0.000874007709561
222217_s_at	SLC27A3	-0.000874391330029
206597_at	NRL	0.000874441921487
215191_at	-666	0.000874692271909
202844_s_at	RALBP1	-0.000875081225076
221999_at	VRK3	0.000875400870615
210755_at	HGF	-0.000875897717964
200663_at	CD63	0.000876060208564
212976_at	LRRC8B	-0.000876100092282
201583_s_at	SEC23B	0.000876184598744
205372_at	PLAG1	-0.000876960026864
202592_at	BLOC1S1	-0.00087703877098
202477_s_at	TUBGCP2	0.000877069062964
202382_s_at	GNPDA1	-0.000877123312854
211960_s_at	RAB7A	-0.000877525441759
213387_at	ATAD2B	-0.000878127122805
205708_s_at	TRPM2	-0.000878479653169
215107_s_at	TTC22	-0.000878499415732
219078_at	GPATCH2	-0.000878542041183
211731_x_at	SSX3	0.000878711549854
208245_at	RAB9BP1	0.000878929287819
205228_at	RBMS2	-0.000878981090365
210659_at	CMKLR1	-0.00087902661158
203994_s_at	C21ORF2	-0.000879617748302
204526_s_at	TBC1D8	0.000880331383705
211143_x_at	NR4A1	-0.000880537364229
206107_at	RGS11	0.00088067554739
204077_x_at	ENTPD4	-0.000880792242306
222350_at	-666	-0.000881265369582
221453_at	G6PC2	-0.000881568690337
209886_s_at	SMAD6	-0.000881589457392
213027_at	TROVE2	0.000882347745226
204652_s_at	NRF1	-0.000882560265322
202881_x_at	-666	-0.000882825050039
206473_at	MBTPS2	0.000883265705349
213966_at	HMG20B	-0.000883934970865
220719_at	-666	-0.000885270733624
206579_at	ZNF192	-0.000885380974046
212421_at	KIAA0930	0.000886010169352
216011_at	SLC39A9	0.000886084361418
215894_at	PTGDR	-0.000886135071763
218772_x_at	TMEM38B	-0.00088653610563
219770_at	GTDC1	0.000886577110263
217347_at	-666	-0.000886621826029
217643_x_at	-666	-0.000886993308565
210507_s_at	AVIL	-0.0008873389787
212779_at	KIAA1109	-0.000887445524176
202492_at	ATG9A	-0.000887830077122
211277_x_at	APP	0.000888118944737
219072_at	BCL7C	-0.000888157729244
213809_x_at	TCF3	-0.000888849946973
220773_s_at	GPHN	-0.000889140071501
215130_s_at	IQCK	-0.000889218320727
203191_at	ABCB6	0.00088923594733
216382_s_at	MLL2	0.000889282518034
211619_s_at	-666	-0.000889785957645
204894_s_at	AOC3	-0.000889802567194
207054_at	IMPG1	-0.000890166049026
206418_at	NOX1	0.000890308724427
215402_at	APPBP2	-0.000890372196485
218911_at	YEATS4	-0.000890378431414
215737_x_at	USF2	-0.000890439846136
201399_s_at	TRAM1	0.000890685406109
205262_at	KCNH2	-0.000891192588755
207569_at	ROS1	0.000891340844098
200855_at	NCOR1	-0.00089155930799
221318_at	NEUROD4	-0.000891707668975
214272_at	CYLD	-0.000891812467634
200928_s_at	RAB14	-0.000892017519926
32029_at	PDPK1	0.000892624560791
216413_at	-666	0.00089269298637
211647_x_at	-666	0.000892816273268
221520_s_at	CDCA8	0.000892946632553
213177_at	MAPK8IP3	-0.000893042985441
207212_at	SLC9A3	0.000893072704501
217334_at	OR2J3	-0.000893314195086
37117_at	-666	-0.000893466768063
221054_s_at	TCL6	-0.000893738697448
221456_at	TAS2R3	0.000894553392628
221232_s_at	ANKRD2	0.000894968169305
212098_at	-666	-0.000895387364165
217537_x_at	-666	-0.000895501145647
210391_at	NR6A1	0.00089565496088
203118_at	PCSK7	-0.000895974848891
213043_s_at	MED24	-0.000896054410352
221995_s_at	-666	-0.00089650828746
213543_at	SGCD	-0.00089718938852
211680_at	PDLIM5	-0.000897394213608
212036_s_at	PNN	0.00089742017375
207207_at	RBMXL2	-0.000898143379539
200662_s_at	TOMM20	0.00089821301054
208341_x_at	CSH2	-0.000898500533415
205315_s_at	SNTB2	0.000898507607876
203864_s_at	ACTN2	0.000898604286642
214423_x_at	ALDOB	0.000898639175391
202716_at	PTPN1	0.000898917309223
214155_s_at	LARP4	0.000899005486062
211563_s_at	C19ORF2	-0.000899826177581
213248_at	LOC730101	-0.000899833618878
216461_at	-666	-0.000899846746643
210274_at	MAGEA8	0.000900336726602
215573_at	CAT	0.000900358144582
207700_s_at	NCOA3	0.000900452201924
206693_at	IL7	-0.000900483260455
215803_at	CXORF57	-0.00090070507838
201886_at	DCAF11	0.000901300816984
211400_at	FGFR2	-0.000901357618927
208397_x_at	KCNJ5	-0.000902228882167
219892_at	TM6SF1	-0.000902399413619
209390_at	TSC1	-0.000902424173209
201402_at	ADRBK1	0.000902733997434
215238_s_at	DOCK9	0.000903486520303
211499_s_at	MAPK11	0.000903522745392
213458_at	FAM149B1	0.000903988136067
216366_x_at	-666	0.000904115007247
209837_at	AP4M1	0.000904268300796
220552_at	TRPC5	-0.000904294134049
219189_at	FBXL6	0.000904454963823
213119_at	SLC36A1	-0.000904473495762
214872_at	RIF1	0.000904514780691
204571_x_at	PIN4	-0.000904595961405
210331_at	HECW1	-0.000904710825179
201228_s_at	ARIH2	0.000904723075209
222263_at	SLC35E1	-0.000904830548234
212017_at	FAM168B	0.000905196835496
211718_at	MGC2889	0.000905593009191
208019_at	ZNF157	-0.000905754687505
212186_at	ACACA	-0.000906204732722
211492_s_at	ADRA1A	-0.000906421781636
216633_s_at	PLCH1	0.000906761349217
219968_at	ZNF589	-0.000906836506971
214122_at	PDLIM7	-0.000906844673882
205293_x_at	BAIAP2	0.000906976413515
211490_at	ADRA1A	0.000907068626846
204529_s_at	TOX	0.000907094126447
221003_s_at	CAB39L	0.000907304129174
208141_s_at	DOHH	-0.000907501090119
218133_s_at	NIF3L1	0.000907842847421
206290_s_at	RGS7	0.000908020927235
216303_s_at	MTMR1	-0.000908107697319
200955_at	IMMT	0.000908649487852
207887_s_at	CALCR	-0.000908798741282
215605_at	NCOA2	-0.000909087784359
205581_s_at	NOS3	-0.000909199552352
209922_at	BRAP	0.00090920709553
220431_at	TMPRSS11E	0.000909243376183
219376_at	ZNF322P1	0.000909337405994
215674_at	-666	-0.000909714829909
211808_s_at	CREBBP	0.000909724760336
222112_at	EPS15L1	-0.000909921000794
218628_at	CCDC53	-0.000909934052295
218049_s_at	MRPL13	-0.000910018006737
218818_at	FHL3	-0.000910163584018
202383_at	KDM5C	0.000910269891394
211439_at	SRSF7	0.000910693524621
217060_at	-666	0.000910774754825
205177_at	TNNI1	0.00091102217527
216648_s_at	RREB1	0.000911044727748
215724_at	PLD1	0.000911297508871
211883_x_at	CEACAM1	0.000911391186619
218994_s_at	STAG3L4	-0.000911398036219
215764_x_at	AP2A2	0.000911496864156
200678_x_at	GRN	-0.000911536148222
210203_at	CNOT4	-0.000912018783641
210828_s_at	ARNT	-0.00091244931639
217350_at	KRT19P2	0.000913001642001
208292_at	BMP10	-0.00091316550512
208118_x_at	-666	0.000913672707981
218365_s_at	DARS2	-0.000913863090294
219685_at	TMEM35	0.000913873295365
206663_at	SP4	-0.000914084608377
213158_at	-666	0.000914128660202
210805_x_at	RUNX1	-0.000914448452109
208569_at	HIST1H2AB	0.000914606445637
215999_at	CDRT1	0.000914898456657
211923_s_at	ZNF471	-0.000915648677065
221439_at	RBBP9	0.000915764616279
214127_s_at	SRRT	0.00091727063891
216767_at	-666	-0.000918728038147
216162_at	SBNO1	-0.000919694333221
214967_at	-666	0.000919844065964
214966_at	GRIK5	0.000920369998686
217498_at	-666	-0.000920401422072
208843_s_at	GORASP2	-0.000920402255638
211100_x_at	LILRA2	0.000920651556476
218933_at	SPATA5L1	0.000920667109973
217483_at	FOLH1	-0.000920889598403
217287_s_at	TRPC6	-0.000920956987573
211166_at	FAM153A	-0.000921104873578
201758_at	TSG101	0.00092116262088
210813_s_at	XRCC4	-0.00092124544413
216026_s_at	POLE	-0.000921779216515
213650_at	-666	-0.0009218132812
207452_s_at	CNTN5	0.000921847111144
212921_at	SMYD2	-0.000922000460244
217062_at	DMPK	-0.00092206785596
219579_at	RAB3IL1	-0.000922202940493
208048_at	TACR1	-0.000922684023433
216626_at	-666	-0.000922706745756
205582_s_at	GGT5	0.000922886394511
208361_s_at	POLR3D	0.000923131672581
214904_at	ZNF41	-0.000923552113979
220605_s_at	SIRT2	0.000923728667745
207592_s_at	HCN2	0.000923766555285
201010_s_at	TXNIP	-0.000923820198611
216784_at	-666	-0.000923914566836
210118_s_at	IL1A	0.000924287914217
203059_s_at	PAPSS2	0.000924562699227
217250_s_at	CHD5	0.000924708033978
219616_at	ACSS3	-0.000924825740778
219123_at	ZNF232	-0.000925558568433
203303_at	DYNLT3	0.000925608185069
216683_at	-666	0.00092586155419
205544_s_at	CR2	-0.000926198930875
216490_x_at	-666	-0.000926768076399
216477_at	-666	0.000926823176291
211109_at	JAK3	-0.000928065903427
216326_s_at	HDAC3	0.000928197641037
207444_at	SLC22A13	0.000928346157684
219734_at	SIDT1	0.000928492202845
208316_s_at	OCRL	-0.000928969993356
216916_s_at	DLGAP2	0.000929031199859
222050_at	-666	-0.00092942692273
207860_at	NCR1	0.000929431603777
217121_at	TNKS	-0.000929476470037
209316_s_at	HBS1L	0.000930309070299
220982_s_at	SPACA1	0.000930487513057
215072_x_at	C10ORF137	-0.000930740868699
220203_at	BMP8A	-0.000931072371024
205632_s_at	PIP5K1B	-0.000932063691858
217675_at	ZBTB7C	-0.000932603204935
204372_s_at	KHSRP	0.000932859747943
219869_s_at	SLC39A8	0.000932982899122
217505_at	KLHL23	-0.000933383356219
216237_s_at	MCM5	-0.000934115421796
204187_at	GMPR	0.000934381237736
214182_at	-666	0.000934572096054
215278_at	-666	0.000934889923229
220194_at	NSUN7	-0.000935488088383
205643_s_at	PPP2R2B	0.000935509330407
222368_at	-666	-0.000935555561101
202471_s_at	IDH3G	0.00093594683266
221418_s_at	MED16	-0.00093608859663
213512_at	C14ORF79	0.000936442660553
208674_x_at	DDOST	0.000936968496207
36865_at	ANGEL1	0.000937314948371
211131_s_at	EDA	-0.000937606508449
218951_s_at	PLCXD1	0.000938253317236
207374_at	PLSCR2	0.000938320755931
205401_at	AGPS	0.000938376694253
201759_at	TBCD	0.000938424323867
215257_at	ERGIC3	0.000938594007872
221850_x_at	-666	-0.000938825840769
216721_at	SLC25A30	-0.000939102651548
217788_s_at	GALNT2	0.000939137127765
206650_at	IQCC	-0.000939825541081
200684_s_at	UBE2L3	-0.000939933701198
207022_s_at	LDHC	0.000940200830168
220242_x_at	ZNF701	0.000941220000256
212248_at	MTDH	-0.000941313695966
218814_s_at	TMEM206	0.000941806398291
207019_s_at	AKAP4	0.000941925249248
218958_at	C19ORF60	-0.000942365266757
201593_s_at	ZC3H15	-0.000942431254824
215520_at	PYGO1	0.000942454647611
208552_at	GRIK4	-0.000942559074652
210950_s_at	FDFT1	0.000942624180857
218267_at	CINP	0.000942651519707
214736_s_at	ADD1	0.000942847610273
215358_x_at	ZNF37BP	0.00094297117415
208274_at	OCLM	-0.000942992315672
214633_at	SOX3	-0.000943172548606
220700_at	-666	-0.00094320393264
215793_at	MTMR7	-0.000943600020444
215641_at	SEC24D	0.000943656503074
203777_s_at	RPS6KB2	-0.000943861574989
205774_at	F12	0.000944684010673
214554_at	HIST1H2AL	-0.000944806885625
215857_at	NCLN	0.000945334216328
202960_s_at	MUT	-0.000945595604233
206080_at	PLCH2	0.000945637962162
203437_at	TMEM11	0.00094582148987
201044_x_at	DUSP1	-0.000946082976217
214366_s_at	ALOX5	0.000946872856499
209348_s_at	MAF	0.000947028271836
207080_s_at	PYY	0.000947453745593
212050_at	WIPF2	0.000947673469507
206911_at	TRIM25	0.000947806518375
222077_s_at	RACGAP1	0.000948192878084
204355_at	DHX30	-0.000948594798673
209990_s_at	GABBR2	-0.00094902430554
220422_at	UBQLN3	0.000949657259593
206466_at	ACSBG1	0.000949770464158
44702_at	SYDE1	-0.000950278557789
216851_at	-666	-0.000950398403723
209253_at	SORBS3	0.000950412788512
202793_at	LPCAT3	-0.000951013176265
203236_s_at	LGALS9	0.000951181166998
207881_at	-666	-0.000951641066471
218539_at	FBXO34	0.000952028557462
213497_at	ABTB2	0.000952073710048
220225_at	IRX4	0.000952281638018
219951_s_at	DZANK1	0.000952530608918
217953_at	PHF3	-0.000952590455217
207486_x_at	CHN2	0.000952705125398
208359_s_at	KCNJ4	0.000952834940085
216512_s_at	DCT	-0.000952915051248
214976_at	RPL13	-0.000953720670286
208428_at	TAP2	-0.000954627960615
206883_x_at	GP9	0.000954910834118
58367_s_at	ZNF419	0.000954941081899
218361_at	GOLPH3L	-0.000955238728737
214957_at	ACTL8	-0.00095543449482
221595_at	C7ORF64	-0.000955794561748
208277_at	PITX3	0.0009559389008
216159_s_at	-666	0.000956173175061
218851_s_at	WDR33	0.000956291262451
208036_at	OPN1SW	-0.000956338569267
220296_at	FLJ38109	-0.000956475073216
205478_at	PPP1R1A	0.000956691533918
214440_at	NAT1	0.000956696116046
203274_at	-666	-0.00095675912926
217431_x_at	CYBB	-0.000956858970668
200868_s_at	RNF114	0.00095698252906
217156_at	-666	0.000957010888286
219484_at	HCFC2	-0.000957021337025
206103_at	RAC3	0.000957794735285
218152_at	HMG20A	-0.000957993601889
212975_at	DENND3	-0.00095824738493
210281_s_at	ZMYM2	0.000958283818647
212662_at	PVR	-0.000958567958401
207487_at	-666	0.000958721175815
217015_at	RBBP4	-0.000958918713197
217063_x_at	TRD@	-0.000959136639465
220462_at	CSRNP3	-0.000959393358801
222018_at	NACA	0.000959468076032
210126_at	PSG9	0.00095950571603
202183_s_at	KIF22	0.000959548309106
218390_s_at	FAM204A	-0.000959566373585
201480_s_at	SUPT5H	0.000959735866934
211391_s_at	PATZ1	-0.000959814613978
213570_at	EIF4E2	-0.000959837370423
211127_x_at	EDA	-0.000960010175937
204032_at	BCAR3	0.000960112733422
203972_s_at	PEX3	0.000960702515342
204404_at	SLC12A2	0.000960712103773
209895_at	PTPN11	-0.000961006896303
218290_at	PLEKHJ1	0.000961085824516
214964_at	-666	-0.000961411595543
214935_at	-666	0.000961754250028
209176_at	SEC23IP	-0.000961943077595
204530_s_at	TOX	0.000962182917288
206847_s_at	HOXA7	-0.000962253291693
203541_s_at	KLF9	-0.000962329261033
220546_at	MLL	0.000962698361984
207317_s_at	CASQ2	0.000962703000996
219540_at	ZNF267	0.000962754996011
214719_at	SLC46A3	0.000963079684595
221631_at	CACNA1I	0.000963215599797
213838_at	NOL7	-0.000963568607119
220468_at	ARL14	0.000963633053584
205954_at	RXRG	-0.000963741119679
215083_at	-666	0.000963900027437
201539_s_at	FHL1	0.000963936885207
219909_at	MMP28	0.000965024211292
204902_s_at	ATG4B	0.000965182769365
215721_at	IGHG1	0.000965241525538
216240_at	PVT1	0.000965272268462
213580_at	-666	-0.00096558114458
203599_s_at	WBP4	0.000965605507112
217409_at	-666	0.00096595876811
219611_s_at	CEP85	-0.000966508951249
207628_s_at	WBSCR22	0.000966796106198
215954_s_at	C19ORF29	0.000967754980094
210822_at	RPL13P5	-0.000967979828723
200635_s_at	PTPRF	0.000968565944094
221494_x_at	EIF3K	-0.000968742744347
207296_at	ZNF343	0.000968980822591
215098_at	RXRB	0.00096933774727
218503_at	KIAA1797	-0.000969435747875
201007_at	HADHB	0.000969445614678
205877_s_at	ZC3H7B	0.000969517309826
220670_at	-666	-0.000969562290778
205171_at	PTPN4	-0.000969809605022
210392_x_at	NR6A1	0.000970453521098
210359_at	MTSS1	0.000970573952077
60528_at	-666	-0.000971037638889
205559_s_at	PCSK5	-0.000971238776986
217878_s_at	CDC27	0.000971681293386
213616_at	C18ORF10	0.000971938411134
220047_at	SIRT4	0.000971970942635
221226_s_at	ACCN4	-0.00097248547524
204693_at	CDC42EP1	-0.000972567964057
215550_at	SRGAP3	0.000972703458695
214712_at	RUNDC2C	-0.000972811983935
206802_at	PAX5	-0.000972812462146
221647_s_at	RIC8A	-0.000972948801334
1494_f_at	CYP2A6	0.000973387835007
203359_s_at	MYCBP	-0.000973835901218
221675_s_at	CHPT1	0.000974032144531
205788_s_at	ZC3H11A	0.000974230477473
204940_at	PLN	0.000974276822125
216296_at	CLTA	-0.000974840669331
210600_s_at	GRK4	-0.000975208223581
201984_s_at	EGFR	0.000975249704701
212664_at	TUBB4	0.000976139758876
210702_s_at	PTGIS	-0.000976541779611
210181_s_at	CABP1	-0.000976543452709
217224_at	-666	0.000976763262516
221174_at	-666	-0.000976994750719
210360_s_at	MTSS1	-0.000977381842085
209033_s_at	DYRK1A	-0.000977410978662
210371_s_at	RBBP4	0.000977820796422
204210_s_at	PCYT1A	-0.000978535677616
215743_at	NMT2	-0.000978688664
220229_s_at	AP4E1	-0.000979110898349
211803_at	CDK2	0.000979276091184
212029_s_at	-666	-0.000979469867386
213233_s_at	KLHL9	0.000980035619636
203370_s_at	PDLIM7	0.000980125509849
216204_at	COMT	0.00098070511667
210703_at	-666	-0.000980962445775
222300_at	-666	-0.000980966277755
221550_at	COX15	-0.00098097818104
214862_x_at	-666	-0.000981187176972
205487_s_at	VGLL1	0.000981301308482
216776_at	-666	-0.000981445977471
218923_at	CTBS	-0.000981627692866
210570_x_at	MAPK9	0.000981668393205
220995_at	STXBP6	0.000982818910212
203612_at	BYSL	-0.000982908585973
209683_at	FAM49A	-0.000983920187368
221395_at	TAS2R13	-0.000984018009661
212230_at	PPAP2B	0.000984365816948
202527_s_at	SMAD4	-0.000984449056336
212393_at	SBF1	-0.000984706035333
222335_at	-666	-0.000984858560503
217019_at	-666	0.00098486064938
209368_at	EPHX2	-0.000984993482725
91952_at	DCAF15	0.000985158555917
212667_at	SPARC	-0.000985206222673
211083_s_at	MAP3K13	0.000985309136378
216532_x_at	-666	0.000985540250781
219243_at	GIMAP4	0.000985578055011
220308_at	CCDC19	0.000985779906554
220787_at	-666	-0.000985977451601
211544_s_at	GHRHR	0.000986020481071
214118_x_at	PCM1	0.000986288922171
205973_at	FEZ1	-0.000986346111906
216585_at	-666	-0.00098672544506
219201_s_at	TWSG1	0.000988357679338
205093_at	PLEKHA6	0.000989094080595
203134_at	PICALM	-0.000989754517204
211250_s_at	SH3BP2	-0.000990372421036
211508_s_at	GH2	0.000991330524923
212172_at	AK2	-0.000991513003687
216354_at	-666	0.000991549500765
216803_at	PDLIM5	0.000991864593132
221912_s_at	CCDC28B	0.000992743521788
205645_at	REPS2	-0.000992874737628
200773_x_at	PTMA	-0.000993094141161
215280_s_at	PPFIA3	0.000993128232162
204207_s_at	RNGTT	-0.000993444792325
217698_at	-666	-0.000993611924353
221314_at	GDF9	-0.000993811096175
212971_at	CARS	0.000993927843568
220998_s_at	UNC93B1	0.000994111281615
220363_s_at	ELMO2	0.000994315273221
215992_s_at	RAPGEF2	0.000994359361695
208753_s_at	NAP1L1	0.000994941156062
208027_s_at	TLL2	-0.000995033596032
222139_at	ERV3-2	-0.000995216204623
222308_x_at	-666	0.000995375648422
207369_at	BRS3	-0.000995578525088
215610_at	-666	0.000996105409835
216872_at	HR44	0.000996196164192
217802_s_at	NUCKS1	-0.000996239139657
216100_s_at	TOR1AIP1	-0.000996404070176
211087_x_at	MAPK14	0.000996930423445
220895_at	USP29	-0.000997498763325
221906_at	TXNRD3	0.000997556426152
220714_at	PRDM14	0.000997574727312
206736_x_at	CHRNA4	0.000997772274621
202174_s_at	PCM1	-0.000997879429445
221508_at	TAOK3	-0.000997915755946
218085_at	CHMP5	0.000997972946501
210401_at	P2RX1	-0.00099806241754
