	gene_symbol	0.04
208227_x_at	ADAM22	-0.000418248726255
210569_s_at	SIGLEC9	0.000418289476424
211331_x_at	HFE	0.00041902995279
205137_x_at	USH1C	0.000419033557377
212556_at	SCRIB	-0.00041950794092
201425_at	ALDH2	-0.000419585930607
221323_at	ULBP1	0.000419886097651
215209_at	SEC24D	-0.000420110167247
207920_x_at	ZFX	-0.000420120604303
206463_s_at	DHRS2	0.000420529988381
221655_x_at	EPS8L1	-0.000420623538508
219247_s_at	ZDHHC14	0.000420640392851
213143_at	C2ORF72	0.000420943234232
210228_at	CSF2	0.000421042168547
219047_s_at	ZNF668	0.000421661999365
211782_at	IDS	-0.000421816515102
214173_x_at	C19ORF2	-0.00042237071338
221302_at	KLF15	-0.000422777127914
205156_s_at	ACCN2	-0.000422785718974
221026_s_at	SCRT1	-0.000422896642996
213970_at	RABL3	0.000423002186121
211264_at	GAD2	-0.000423163514069
201996_s_at	SPEN	0.000423406687015
217667_at	LOC729799	-0.000423610140868
215709_at	PRIM2	0.000424121567914
218410_s_at	PGP	0.000424504579384
214735_at	IPCEF1	-0.000424756173955
218383_at	HAUS4	0.000425199303307
202933_s_at	YES1	-0.000425473838557
210415_s_at	ODF2	0.000425691470744
215806_x_at	-666	-0.000426036327956
203690_at	TUBGCP3	-0.000426501592088
221381_s_at	-666	0.000426795387641
207242_s_at	GRIK1	0.000427227513636
36865_at	ANGEL1	-0.000428038058053
216436_at	PIK3R4	-0.000428148389131
205121_at	SGCB	0.000428458317999
219162_s_at	MRPL11	-0.000428825459176
216531_at	YY2	-0.000429202723356
215293_s_at	PGAP2	0.000429521355852
215518_at	STXBP5L	-0.000429767020392
209795_at	CD69	-0.000429972743875
217151_at	-666	-0.000430204438735
203703_s_at	TTLL4	-0.000430521791036
215623_x_at	SMC4	0.000430896046424
210077_s_at	SRSF5	-0.000431738905477
211707_s_at	IQCB1	-0.000431773324057
216014_s_at	-666	-0.000432412344479
208064_s_at	ST8SIA3	0.000432638951849
221453_at	G6PC2	0.000432950796709
222165_x_at	C9ORF16	-0.000433805769968
213996_at	YPEL1	0.000433956345424
210741_at	ARHGEF12	0.000433987892169
203103_s_at	PRPF19	-0.000434541342346
209895_at	PTPN11	-0.000434693806747
219447_s_at	SLC35C2	0.000435730064875
215731_s_at	MPHOSPH9	0.00043615365893
219281_at	MSRA	0.000436540655246
221585_at	CACNG4	0.000436578700503
221124_s_at	VSX1	0.000436828443096
211427_s_at	KCNJ13	0.000437030378573
205667_at	WRN	0.000437064879955
220689_at	-666	-0.000437092245162
203596_s_at	IFIT5	-0.000437436958245
209854_s_at	KLK2	0.00043744107584
202486_at	AFG3L2	0.000438561109263
203666_at	CXCL12	-0.000438630216018
219713_at	SHPK	-0.000438662022881
204815_s_at	DHX34	0.000439118571638
216141_at	-666	0.000439167286843
205288_at	CDC14A	0.00043968797384
205423_at	AP1B1	-0.000440244660247
205498_at	GHR	0.000440778391802
200900_s_at	M6PR	-0.000441884896626
209725_at	UTP20	-0.000441933908548
215112_x_at	MCF2L2	-0.000442095938995
208098_at	-666	-0.000442542294417
210788_s_at	DHRS7	-0.000442591242214
221356_x_at	P2RX2	0.000443044168907
208471_at	HPR	0.000443260688885
209607_x_at	-666	-0.000443797705994
210635_s_at	KLHL20	-0.00044381061497
211375_s_at	ILF3	0.000443813341746
214157_at	GNAS	0.000444558261319
218713_at	NARG2	0.000445014189673
212355_at	KHNYN	0.000445056542267
211667_x_at	-666	-0.000446161680252
209954_x_at	SS18	-0.000446583415307
205594_at	ZNF652	0.000446662025453
207983_s_at	STAG2	-0.000447465689021
202681_at	USP4	0.000447578544642
202358_s_at	SNX19	0.000447589597511
217327_at	LOC100287483	-0.000447642797259
203456_at	PRAF2	-0.000447933297702
202502_at	ACADM	-0.000448188381494
214134_at	C2ORF55	-0.000448192951407
209915_s_at	NRXN1	0.000448805583547
217277_at	-666	-0.0004489104507
203877_at	MMP11	0.00044909075093
206342_x_at	IDS	-0.000449203232294
205707_at	IL17RA	0.000449247945823
203329_at	PTPRM	0.0004494719767
207583_at	ABCD2	0.000449660183032
207609_s_at	CYP1A2	0.000450199108296
208279_s_at	CDRT1	0.000450998254596
209463_s_at	TAF12	0.000451606615998
214208_at	KLHL35	-0.000451643012942
205149_s_at	CLCN4	0.000451719986874
220203_at	BMP8A	-0.000452026211542
217879_at	CDC27	-0.000452247682288
222382_x_at	NUP205	-0.000452433033301
AFFX-r2-P1-cre-3_at	-666	0.000452478846326
212857_x_at	SUB1	0.000452809383299
206459_s_at	WNT2B	-0.000452966941897
215924_at	-666	-0.000453058707694
202165_at	PPP1R2	0.000454167070876
204574_s_at	MMP19	-0.000455327570369
218091_at	AGFG1	0.000455681295313
201354_s_at	BAZ2A	0.000455930700843
219122_s_at	THG1L	0.000456090240222
220588_at	BCAS4	-0.000456218853753
220565_at	CCR10	-0.00045624179281
205312_at	SPI1	-0.000456426260124
216469_at	ZNF355P	-0.000456826078468
203083_at	THBS2	-0.000456998195356
205673_s_at	ASB9	-0.000457078722653
210425_x_at	GOLGA8B	0.000457446511574
206084_at	PTPRR	0.000457862741009
201098_at	COPB2	-0.000458027498861
217707_x_at	SMARCA2	-0.00045805118718
218349_s_at	ZWILCH	0.000458510604104
210553_x_at	PCSK6	-0.000458733350746
203017_s_at	SSX2IP	0.000459188687918
213344_s_at	H2AFX	0.000459418258464
204382_at	NAT9	0.000459773636196
200916_at	TAGLN2	0.00045994044316
211512_s_at	OGFR	0.000460084974771
217579_x_at	-666	-0.000460251911029
222045_s_at	PCIF1	0.000460287743775
213495_s_at	-666	0.000460409109724
221407_at	GJD2	-0.000461735121358
201352_at	YME1L1	0.00046176536767
219636_s_at	ARMC9	0.000462073548576
210475_at	POU3F1	-0.000462777946651
208029_s_at	LAPTM4B	0.000463013806639
48117_at	CCDC101	-0.000463125441471
216856_s_at	-666	0.000463199941248
204315_s_at	GTSE1	-0.000463657352194
214424_s_at	ALDOB	-0.000463725135057
209021_x_at	ATG13	0.000463813852488
203901_at	TAB1	0.000463867855037
219692_at	KREMEN2	-0.000464648777161
205561_at	KCTD17	0.000464706071442
209329_x_at	HIGD2A	-0.000464854975243
202680_at	GTF2E2	-0.000465244998041
213649_at	SRSF7	-0.000465353653897
220462_at	CSRNP3	0.000465875166063
204063_s_at	ULK2	-0.00046617629275
222144_at	KIF17	-0.000466260882237
206908_s_at	CLDN11	-0.000466436671149
202336_s_at	PAM	-0.00046647923678
202696_at	OXSR1	-0.000466532954772
214523_at	CEBPE	0.000466555555987
221982_x_at	LAGE3	0.000466849285801
220736_at	SLC19A3	0.000467291698418
205162_at	ERCC8	-0.000467402687573
211498_s_at	NKX3-1	0.000467435435696
215730_at	-666	-0.000467656712244
65718_at	GPR124	0.000468043796684
212066_s_at	USP34	0.000468292054421
207845_s_at	ANAPC10	0.00046857340515
218737_at	SBNO1	0.00046868422588
218249_at	ZDHHC6	-0.000468904415113
217107_at	-666	-0.000469065246742
212466_at	SPRED2	-0.000469203930578
214679_x_at	GNA11	-0.000469868652889
216920_s_at	-666	0.000469937202858
204278_s_at	EBAG9	-0.00047050802154
216694_at	-666	0.000470517640878
203715_at	TBCE	0.000470524933457
214292_at	ITGB4	-0.000470979704417
217589_at	RAB40A	0.000471340160236
216460_at	LOC100288594	0.00047149394516
221857_s_at	TJAP1	0.000471752368435
210661_at	GLRA3	0.000471839428386
213262_at	SACS	-0.000471921426375
206448_at	ZNF365	-0.000471985500654
208712_at	CCND1	-0.000472440777906
202891_at	NIT1	-0.000472487120164
207790_at	LRRC1	0.000472887852629
205035_at	CTDP1	0.000472962496469
203073_at	COG2	0.000473051874056
204332_s_at	AGA	0.000473152136931
214758_at	DCAF4	0.000473370552262
220709_at	ZNF556	0.000473527881551
203076_s_at	SMAD2	-0.000473652408047
203337_x_at	ITGB1BP1	0.000474202239815
211510_s_at	CRHR2	0.000474490908096
207619_at	HCRTR1	-0.000475132011559
210796_x_at	SIGLEC6	-0.000475169709368
207532_at	CRYGD	-0.000475355166742
216840_s_at	LAMA2	-0.00047546568012
208538_at	ANP32C	0.000475478598698
217061_s_at	ETV1	-0.000475492994357
201610_at	ICMT	-0.000475558799847
206030_at	ASPA	-0.000475567491502
214275_at	MED12	0.000475572240602
213602_s_at	MMP11	0.000477062869769
214698_at	ROD1	-0.000477218572393
216111_x_at	PMS2P3	0.000477310814548
206209_s_at	CA4	-0.000478029239786
221290_s_at	MUM1	0.000478181508082
202843_at	DNAJB9	-0.000478236924376
209472_at	CCBL2	0.000478756190582
205736_at	PGAM2	-0.00047924862671
205474_at	CRLF3	0.000480107275147
218290_at	PLEKHJ1	0.000480130246818
217099_s_at	GEMIN4	-0.000480293728111
219182_at	TMEM231	0.00048081881747
219609_at	WDR25	0.000480898198385
205218_at	POLR3F	0.000480971044488
36612_at	FAM168A	-0.000481592746518
207389_at	GP1BA	-0.000481775691538
219475_at	OSGIN1	0.000481888619091
215674_at	-666	-0.000481987155195
201355_s_at	BAZ2A	0.000482091342316
217228_s_at	ASB4	-0.000482283222595
215372_x_at	-666	0.000482830345706
206767_at	RBMS3	0.000483046567728
205565_s_at	FXN	0.000483876458472
214942_at	RBM34	-0.000484072209573
217181_at	-666	-0.000484299772503
219941_at	TMEM19	-0.000484668962294
214127_s_at	SRRT	0.000485592866852
207965_at	NEUROG3	-0.00048559373177
210941_at	PCDH7	0.000485684367582
201159_s_at	NMT1	-0.000485771804623
216484_x_at	HDGF	0.000485869490196
215918_s_at	SPTBN1	-0.0004859336546
201724_s_at	GALNT1	0.000486315059545
203738_at	C5ORF22	0.000486395314659
213221_s_at	SIK2	-0.000486620740612
32540_at	-666	0.000486995491997
215823_x_at	-666	0.000487272366062
218416_s_at	SLC48A1	0.000487807970228
201344_at	UBE2D2	-0.000488060746965
203477_at	COL15A1	-0.000488102657488
210302_s_at	MAB21L2	0.000488258763052
217562_at	FAM5C	-0.000488558065286
208477_at	KCNC1	0.000488578212169
204644_at	ENOX2	-0.000488615055045
218413_s_at	ZNF639	0.000488691940218
208252_s_at	CHST3	0.000488717134913
204343_at	ABCA3	-0.000488771207936
218690_at	PDLIM4	-0.000488860707449
215068_s_at	FBXL18	0.00048923905129
207082_at	CSF1	-0.000489381250932
205142_x_at	ABCD1	0.00048945559343
213832_at	KCND3	-0.00048963574501
213842_x_at	NSUN5P2	-0.000490091043971
214198_s_at	DGCR2	-0.000490308797527
212568_s_at	DLAT	-0.000490354062101
212746_s_at	CEP170	0.000490585988383
213652_at	PCSK5	-0.000491004544929
203348_s_at	ETV5	-0.000491025295942
220375_s_at	-666	0.000492340687066
219526_at	C14ORF169	0.000492434493476
220836_at	ZNF407	-0.00049291978479
220308_at	CCDC19	-0.000492987975085
220019_s_at	ZNF224	0.000493436396334
215459_at	CTNS	-0.000493531188594
211786_at	TNFRSF9	-0.000493626027161
220855_at	-666	0.000493953383775
208251_at	KCNC4	-0.000494540956453
221937_at	SYNRG	0.000494671122322
214125_s_at	NENF	-0.000494953176563
215634_at	-666	-0.0004949955776
209818_s_at	HABP4	-0.000495146423417
215214_at	IGL@	-0.000495976339079
210813_s_at	XRCC4	0.000496003066278
213823_at	HOXA11	-0.000496096375706
213647_at	DNA2	0.000496106667795
207439_s_at	SLC35A2	-0.000496468685897
217645_at	COX16	0.000496919691774
211426_x_at	GNAQ	0.0004970725514
219886_at	CEP97	-0.000497117895185
216918_s_at	DST	-0.000497284345478
203777_s_at	RPS6KB2	-0.00049797372185
215367_at	KIAA1614	0.000498202458343
207841_at	SPIN2A	-0.000499015319367
214734_at	EXPH5	-0.000499044832187
220094_s_at	CCDC90A	-0.000499456472331
220050_at	C9ORF9	-0.000499822557962
207477_at	-666	-0.000499843424552
210506_at	FUT7	0.000499844392467
214883_at	THRA	-0.000500170755744
214522_x_at	-666	-0.000500230651974
200969_at	SERP1	0.000500612489229
216116_at	NCKIPSD	-0.000500780791085
213450_s_at	ICOSLG	0.000500884600795
219318_x_at	MED31	-0.000501099894609
207803_s_at	CSN3	-0.000501218931675
215262_at	-666	-0.000501245766808
220577_at	GVINP1	-0.00050126262282
200668_s_at	UBE2D3	-0.000501344992951
218816_at	LRRC1	0.000501466033259
211463_at	ZIC4	-0.0005014754293
217729_s_at	AES	0.000502202888907
203038_at	PTPRK	0.00050227726128
215960_at	SLC5A4	-0.000502673262201
206344_at	PON1	0.000502886346983
222013_x_at	FAM86A	-0.000502989332643
207237_at	KCNA3	-0.000503161002125
207685_at	CRYBB3	0.000503173017441
217194_at	-666	-0.000503508883804
212981_s_at	FAM115A	0.000504152894271
218739_at	ABHD5	-0.000504871546615
215221_at	-666	-0.000505139001942
209172_s_at	CENPF	-0.000505191914535
212300_at	TXLNA	-0.000505310458002
221766_s_at	FAM46A	0.000505570136515
208397_x_at	KCNJ5	-0.000505737526122
207253_s_at	UBN1	-0.000506159042247
207094_at	CXCR1	0.000506688620411
207304_at	ZNF45	-0.000506762332834
212799_at	STX6	-0.000506994274714
217001_x_at	HLA-DOA	0.000507208371592
210086_at	HR	-0.000507216579259
211286_x_at	CSF2RA	0.000507574795062
221021_s_at	CTNNBL1	0.000507750450621
211848_s_at	CEACAM7	-0.000507757748918
220618_s_at	ZCWPW1	0.000507894199153
219441_s_at	LRRK1	-0.000508775220697
206307_s_at	FOXD1	-0.000508950525046
208614_s_at	FLNB	-0.000509026245285
215047_at	TRIM58	-0.000509280487756
214888_at	CAPN2	0.00050950693178
208857_s_at	PCMT1	0.00050963182784
212898_at	TTI1	0.000509791738928
222215_at	SLC38A7	-0.000510371061147
216829_at	-666	0.000510880771038
221668_s_at	DNAI2	0.000510969682575
203592_s_at	FSTL3	0.000511441136852
210151_s_at	DYRK3	-0.000511573670134
212491_s_at	DNAJC8	-0.000511967443338
211053_at	KCNG1	-0.000512232637114
217051_s_at	-666	0.000512384737509
216408_at	OR2B2	-0.000512595893841
216122_at	-666	-0.000513030379273
209896_s_at	PTPN11	0.000513169510295
37152_at	PPARD	0.000513205326851
220644_at	-666	-0.000513432376404
211144_x_at	-666	-0.000513653641878
205686_s_at	CD86	0.000513839916162
208587_s_at	-666	-0.000513980893147
212043_at	TGOLN2	0.000514125918568
215239_x_at	ZNF273	0.00051414258416
205643_s_at	PPP2R2B	0.000514728462253
220185_at	SPTBN4	0.000514755688328
221035_s_at	TEX14	0.00051490617948
205663_at	PCBP3	0.000515293878367
219726_at	NLGN3	0.000515488412065
206473_at	MBTPS2	-0.000515594563397
201249_at	SLC2A1	0.000515938455921
220875_at	-666	0.000517293777891
209618_at	CTNND2	0.000517924448944
209067_s_at	HNRPDL	-0.000517988721716
216979_at	NR4A3	-0.00051800519708
221108_at	C22ORF43	0.000518342771307
213114_at	RER1	0.000518576126546
204740_at	CNKSR1	0.000518849819076
208287_at	HCG9	-0.000518979109288
221312_at	GLP2R	-0.000519026087606
219481_at	TTC13	0.000519125634875
204614_at	SERPINB2	0.000519337519295
203616_at	POLB	0.00051956912489
217554_at	-666	-0.000519572190282
216426_at	-666	-0.000519625883885
205906_at	FOXJ1	0.000520390127613
215476_at	-666	-0.000520639859088
218303_x_at	KRCC1	-0.000520946197039
217207_s_at	BTNL3	-0.000521177312311
217692_at	MAGOH2	-0.000521639705905
207858_s_at	PKLR	-0.000522111354577
215335_at	-666	-0.000522208010065
206317_s_at	ABCB8	-0.000522391161236
215739_s_at	TUBGCP3	-0.000523059476367
220543_at	C21ORF62	0.000523085725883
209154_at	TAX1BP3	0.000523233033423
217530_at	SLC34A1	-0.000523513166582
203934_at	KDR	0.000523674309751
208483_x_at	KRT33A	-0.000524185254057
217262_s_at	CELSR1	0.000524366276399
217789_at	SNX6	0.000524582338106
211083_s_at	MAP3K13	0.00052581795625
210779_x_at	GEMIN2	0.000525970827962
203150_at	RABEPK	-0.000525993993175
200715_x_at	RPL13A	0.000526080588095
216790_at	-666	0.000526551088565
215976_at	-666	-0.000526762863426
209421_at	MSH2	0.000526911571728
213510_x_at	LOC220594	0.000527215240024
220147_s_at	FAM60A	-0.000527361974389
207248_at	KCNA4	0.000527961873035
217341_at	DNM1	-0.000528325157833
217765_at	NRBP1	0.000528353943637
207110_at	KCNJ12	0.000529274511824
202545_at	PRKCD	0.000529496447884
206304_at	MYBPH	-0.000529736260403
216672_s_at	MYT1L	-0.000529837667362
207689_at	TBX10	0.000529864022945
220752_at	LOC51145	-0.000530564188037
211774_s_at	MMACHC	0.000530660798851
203726_s_at	LAMA3	-0.000531016678141
216096_s_at	NRXN1	0.000532531420141
221322_at	NPVF	-0.000532648018179
209766_at	-666	-0.000533094328475
209760_at	KIAA0922	-0.000533502627658
214219_x_at	MAP4K1	0.00053354111767
219063_at	C1ORF35	0.000533580911623
210511_s_at	INHBA	0.000533728372522
208373_s_at	P2RY6	0.00053397269838
217652_at	MAU2	-0.000534019137277
216964_at	USP22	0.000534266890228
202868_s_at	POP4	-0.000534331652552
211647_x_at	-666	-0.000534340554003
208553_at	HIST1H1E	0.000534357533045
204346_s_at	RASSF1	-0.000534940235998
210573_s_at	POLR3C	0.000535328024401
221313_at	GPR52	0.000535380347835
212872_s_at	MED20	0.000535641955681
204515_at	HSD3B1	-0.000536021020724
205609_at	ANGPT1	-0.000536054842222
210303_at	MAB21L2	-0.000536132855062
210111_s_at	KLHDC10	-0.000536353405984
219393_s_at	AKT3	0.000536474720682
218584_at	TCTN1	-0.000536692460872
219132_at	PELI2	0.000537180760979
210816_s_at	CYB561	-0.000537414701855
208793_x_at	SMARCA4	-0.000538290976443
208170_s_at	TRIM31	0.000538762970439
217826_s_at	UBE2J1	0.000538858338681
209262_s_at	NR2F6	-0.000538871669123
222318_at	ZNF324B	0.000538906021298
220804_s_at	TP73	-0.000538953123289
209880_s_at	SELPLG	0.000539027064702
205136_s_at	NUFIP1	-0.000539277522554
65635_at	ENGASE	-0.000539529953877
201055_s_at	HNRNPA0	-0.000539736144313
220158_at	LGALS14	0.000539795134292
32209_at	FAM89B	0.000539973467094
207191_s_at	ISLR	0.000540260357392
211879_x_at	PCDHGA3	0.000540514189609
212438_at	SNRNP27	0.000540528355713
214050_at	CGGBP1	0.000540576451353
217599_s_at	MDFIC	0.000540795684289
212837_at	FAM175B	0.000541523092043
220214_at	ZNF215	-0.000541595361536
220567_at	IKZF2	-0.000541737355377
209713_s_at	SLC35D1	-0.000541748066091
211499_s_at	MAPK11	0.000541997747682
219532_at	ELOVL4	-0.000542625359588
219035_s_at	RNF34	-0.00054265932256
218103_at	FTSJ3	-0.000542662970492
219275_at	PDCD5	0.000542777979502
217648_at	-666	0.000542862348887
206789_s_at	POU2F1	-0.000543179981876
214853_s_at	SHC1	0.000543435992944
201882_x_at	B4GALT1	0.000543471421712
207371_at	-666	-0.00054347826426
214228_x_at	TNFRSF4	-0.000543713479717
219764_at	FZD10	-0.000543788136701
216803_at	PDLIM5	0.000544189035196
221457_s_at	BTNL2	0.000544889698154
211240_x_at	CTNND1	-0.000545175587192
203047_at	STK10	-0.000545515130399
221977_at	TBX2	0.000545541107981
206380_s_at	CFP	-0.000546098984639
214900_at	ZKSCAN1	0.000546115203633
204982_at	GIT2	-0.000546205905806
214387_x_at	SFTPC	0.000547530450905
207537_at	PFKFB1	0.000547641870924
217568_at	EDDM3A	-0.000548163868007
204302_s_at	CTIF	-0.00054862277563
200898_s_at	MGEA5	0.000548800905589
211397_x_at	KIR2DL2	-0.000549465891363
207517_at	LAMC2	-0.000549614058368
215052_at	FRMPD4	0.000549669843256
202439_s_at	IDS	-0.00054977527921
220247_at	CASC5	-0.000549832410757
217555_at	SMC1A	-0.000550461011564
211595_s_at	MRPS11	-0.000551121310411
201146_at	NFE2L2	-0.000551183422433
210703_at	-666	-0.00055215662734
214869_x_at	GAPVD1	0.000552172825837
207632_at	MUSK	-0.000552429918293
214568_at	TPSD1	0.000552443780607
214867_at	-666	0.000552973719184
206594_at	PASK	0.000552978805794
203966_s_at	PPM1A	-0.000553039607623
216702_x_at	-666	0.00055325071423
203964_at	NMI	-0.000553373147246
216346_at	SEC14L3	-0.000553475189963
215487_x_at	FAM182B	-0.000553908151326
219273_at	CCNK	0.000553952371333
217074_at	SMOX	-0.000554152983672
202560_s_at	CHTOP	-0.000554245169501
221991_at	NXPH3	-0.000554707211917
221243_s_at	-666	0.00055498178313
215685_s_at	DLX2	0.000555119020509
205519_at	WDR76	0.000555243680166
207680_x_at	PAX3	0.00055563630099
208564_at	KCNA2	-0.000555759269189
211008_s_at	UBE2I	0.000556550908286
210631_at	NF1	-0.000556609484752
219550_at	ROBO3	-0.000556947892209
212272_at	LPIN1	0.000557034138883
207516_at	CHRNB4	0.000557281136141
207763_at	S100A5	-0.000557385760953
213331_s_at	NEK1	0.000557517038043
217062_at	DMPK	0.000558141764232
211460_at	-666	-0.000558369640981
217465_at	NCKAP1	0.00055880579806
207586_at	SHH	0.000559189765925
207989_at	OPRM1	-0.000559402032142
206078_at	KALRN	-0.000559716915892
215690_x_at	GPAA1	0.000559852501644
202954_at	UBE2C	-0.000560216614573
211330_s_at	HFE	0.000560786311326
204922_at	C11ORF80	0.000560857658833
207140_at	ALPI	-0.000561158740813
215668_s_at	PLXNB1	-0.000562297465395
201455_s_at	NPEPPS	-0.000562363809678
207843_x_at	CYB5A	-0.000562482530457
203962_s_at	NEBL	0.000562983617061
207755_at	-666	0.000563503723238
207744_at	-666	-0.000563574210475
32699_s_at	PVR	-0.000563878762856
202692_s_at	UBTF	0.000563889677633
205596_s_at	SMURF2	-0.000563967651161
210374_x_at	PTGER3	0.000563978453396
217128_s_at	CAMK1G	-0.00056413091529
55081_at	MICALL1	0.000565072181991
219938_s_at	PSTPIP2	0.000565202766823
220910_at	FRAS1	-0.00056555512833
207162_s_at	CACNA1B	-0.000565958059775
210300_at	REM1	0.000566573357093
219644_at	CCDC41	-0.000566816140415
202776_at	DNTTIP2	-0.00056687412857
213332_at	PAPPA2	0.000567187588129
201802_at	SLC29A1	-0.000567674073091
202182_at	KAT2A	-0.00056780060287
203756_at	ARHGEF17	0.000568397308903
217401_at	-666	0.00056850868468
211245_x_at	KIR2DL4	0.000568746708149
219792_at	AGMAT	0.000568995366569
221129_at	C17ORF88	0.000569038966654
211728_s_at	HYAL3	0.000569283422992
208282_x_at	-666	0.000569668322282
211436_at	LOC100131298	-0.000570270543415
222146_s_at	TCF4	0.00057085477509
218255_s_at	FBRS	0.000571663928911
219168_s_at	PRR5	0.000571721005176
220529_at	FLJ11710	-0.000572134645616
220067_at	SPTBN5	-0.000572481679068
213003_s_at	KIAA0146	-0.000572491947275
219264_s_at	PPP2R3B	0.000572540960186
215564_at	AREG	-0.000572554254994
205655_at	MDM4	0.000572601776686
210972_x_at	-666	0.000572910032445
212347_x_at	MXD4	-0.000573241533913
210145_at	PLA2G4A	0.000573337818838
205408_at	MLLT10	0.000573560506376
212707_s_at	-666	-0.000573730512636
217333_at	-666	0.000573746041416
201499_s_at	USP7	0.000574210358046
221701_s_at	STRA6	0.000574462363245
221928_at	ACACB	-0.000574867087213
209864_at	FRAT2	0.000574957060558
208245_at	RAB9BP1	0.000575164785527
214014_at	CDC42EP2	-0.000575188212778
210674_s_at	-666	-0.000575569302897
220654_at	PPY2	-0.000575607934306
210981_s_at	GRK6	-0.000575786481575
216234_s_at	PRKACA	-0.000575811551037
206237_s_at	NRG1	0.0005759821186
220058_at	C17ORF39	-0.00057609701203
221590_s_at	ALDH6A1	0.000576618730328
208571_at	-666	-0.000576754303112
201368_at	ZFP36L2	0.000577007890126
213966_at	HMG20B	0.000577053152546
213345_at	NFATC4	0.000577055485264
209750_at	NR1D2	-0.000577165843799
209166_s_at	MAN2B1	0.000577461203243
206608_s_at	RPGRIP1	0.000577725759932
209398_at	HIST1H1C	0.00057776238847
221924_at	ZMIZ2	-0.000577863729928
34260_at	TELO2	0.000578478783193
208862_s_at	CTNND1	-0.000578781581222
210318_at	RBP3	0.000579081585813
206487_at	SUN1	0.000579091133194
212223_at	IDS	0.000579630790764
216185_at	FUT9	-0.000580001188504
209860_s_at	ANXA7	-0.000580052266794
220768_s_at	CSNK1G3	-0.000580530466027
217270_s_at	DYRK1B	-0.000581040276744
216697_at	TRIO	0.000581344954389
201861_s_at	LRRFIP1	0.000581791233107
204906_at	RPS6KA2	0.000581908213128
204965_at	GC	0.000582091384087
221620_s_at	APOO	-0.000582477348908
202987_at	TRAF3IP2	-0.000582495300184
220963_s_at	RSG1	0.000583583924892
209545_s_at	RIPK2	0.000583678854342
216532_x_at	-666	-0.000584229224759
208421_at	-666	-0.000584571614702
217703_x_at	-666	0.000584818643224
204058_at	ME1	0.000585120641925
215512_at	MARCH6	-0.000585166895638
208113_x_at	PABPC3	0.000585433918324
219359_at	ATHL1	-0.00058547973888
204209_at	PCYT1A	-0.000585629642786
211227_s_at	PCDH11Y	0.000585777408262
219083_at	SHQ1	0.000586299332769
220159_at	ABCA11P	0.00058671122735
211279_at	NRF1	-0.000587242525256
209671_x_at	TRAC	0.000587436849202
217518_at	MYOF	-0.000587535820233
206281_at	ADCYAP1	0.000587620069541
201431_s_at	DPYSL3	-0.000587910201795
219364_at	DHX58	0.000588047157414
215086_at	IBTK	-0.000588253543355
209488_s_at	RBPMS	0.000588867629745
203094_at	MAD2L1BP	-0.000588897669358
207888_at	-666	0.000589709321852
221034_s_at	TEX13B	0.000590198849909
211736_at	SP2	0.000590215615594
216298_at	TRGV5	0.000590263432139
216701_at	C1ORF68	-0.000590366755261
219476_at	C1ORF116	-0.000591058424225
221112_at	IL1RAPL2	-0.00059159800139
213427_at	RPP40	0.000591705372711
222126_at	AGFG2	-0.000592003786929
79005_at	SLC35E1	-0.000593339586685
201531_at	ZFP36	0.000593405699183
215757_at	PRKDC	0.000593460205115
208845_at	VDAC3	0.000593607671842
207999_s_at	ADARB1	-0.000593641326698
206519_x_at	SIGLEC6	-0.000593648408496
220512_at	DLC1	-0.000593652807774
219771_at	TBC1D8B	-0.000594239950225
219826_at	ZNF419	0.000594513502299
208331_at	BPY2	-0.000594548291771
220263_at	SMAD5-AS1	-0.000595059438547
220550_at	FBXO4	-0.000595093779151
221338_at	LY6G6E	0.000595359492224
216716_at	ABO	0.000595462387216
210044_s_at	LYL1	0.000596305215738
200669_s_at	UBE2D3	-0.000596427814842
203292_s_at	VPS11	0.000596528686762
216639_at	SRPX2	0.000597314564105
202570_s_at	DLGAP4	0.000597429947265
207979_s_at	CD8B	0.000597544579474
210871_x_at	SSX2IP	-0.000597694983714
203654_s_at	COIL	0.000597867954048
217425_at	-666	-0.000598451495663
200761_s_at	ARL6IP5	0.000598520176364
210032_s_at	SPAG6	0.000598758627329
211187_at	-666	-0.000598838105244
213552_at	GLCE	-0.000599538012938
204782_at	-666	-0.000599774590732
220978_at	KRTAP1-3	-0.000599793511626
214018_at	GRIP1	-0.000600138900276
212515_s_at	DDX3X	-0.000601094334987
37577_at	ARHGAP19	-0.000601110265107
201913_s_at	COASY	-0.000601140205252
217509_x_at	GRIK5	0.000601153332952
205800_at	-666	0.000601501674312
207471_at	-666	-0.000601775340006
212789_at	NCAPD3	0.000601903663367
32836_at	AGPAT1	-0.000602025903864
220033_at	-666	-0.00060243866866
216854_at	GDF11	-0.000602486380716
205514_at	ZNF415	0.000602567507548
58780_s_at	ARHGEF40	-0.000602673892306
222152_at	PDCD6	0.000602862509464
202756_s_at	GPC1	-0.000603029296203
222166_at	C9ORF16	0.000603174796488
205820_s_at	APOC3	0.000604267084841
221179_at	-666	0.000604430589051
210827_s_at	ELF3	0.000604513105275
217938_s_at	KCMF1	-0.000604653052621
217399_s_at	-666	0.000604699850271
210893_at	-666	-0.000604864024448
211052_s_at	TBCD	0.00060498691839
218308_at	TACC3	0.000605822692525
208307_at	-666	-0.00060608856015
202952_s_at	ADAM12	-0.000606432159054
