	gene_symbol	1.11
221608_at	WNT6	-0.00238520291375
206827_s_at	TRPV6	0.00238532177243
207766_at	CDKL1	-0.00238574468382
220752_at	LOC51145	-0.00238581606702
209999_x_at	SOCS1	-0.00238597127431
207088_s_at	SLC25A11	0.00238597695485
216679_at	TIGD1L	0.00238611747556
209837_at	AP4M1	-0.00238615557361
208311_at	GPR50	-0.00238642081584
214063_s_at	TF	-0.00238676898441
205964_at	ZNF426	0.0023868470223
213230_at	CDR2L	-0.00238696105613
214828_s_at	-666	-0.00238701348979
204278_s_at	EBAG9	0.00238714654287
160020_at	MMP14	0.00238847761684
205946_at	VIPR2	0.00238864453584
203607_at	INPP5F	0.0023890266868
212628_at	PKN2	-0.00238906407319
220144_s_at	ANKRD5	0.00238957687939
207642_at	HCRT	-0.00239037148735
205688_at	TFAP4	0.00239127013893
220001_at	PADI4	-0.00239295402488
219315_s_at	TMEM204	-0.0023932138428
216461_at	-666	0.00239329761543
207312_at	PHKG1	-0.00239470273288
58696_at	EXOSC4	-0.0023947222034
212480_at	SPECC1L	-0.00239486768248
206865_at	HRK	0.00239488623159
217475_s_at	LIMK2	0.00239606981762
214716_at	BMP2K	-0.00239607347645
217601_at	NUP188	-0.00239661869714
53202_at	-666	-0.00239701570477
209701_at	ERAP1	0.00239737133015
204585_s_at	L1CAM	-0.00239756986105
216813_at	-666	0.00239774502761
212729_at	DLG3	0.00239795170148
219378_at	NAA16	-0.00239805323497
207989_at	OPRM1	-0.00239971378582
217200_x_at	CYB561	0.00240010114942
204798_at	MYB	-0.0024001399759
214688_at	TLE4	-0.00240053565186
222247_at	-666	-0.00240074373973
205083_at	AOX1	-0.00240098176825
206017_at	KIAA0319	0.00240100619378
202417_at	KEAP1	0.00240101353514
206176_at	BMP6	0.0024013544079
216896_at	COL4A3	-0.00240135841093
215295_at	DTNB	-0.00240212736471
213987_s_at	CDK13	-0.00240276912346
217434_at	MC2R	-0.00240300836102
211133_x_at	-666	0.00240324621428
206024_at	HPD	-0.00240358694163
200876_s_at	PSMB1	-0.00240394381005
207315_at	CD226	-0.00240396049377
206805_at	SEMA3A	-0.00240406295546
219152_at	PODXL2	-0.00240413421766
217175_at	UGT2B15	-0.00240457174524
211727_s_at	COX11	-0.0024048350619
215897_at	MED25	-0.00240494692581
202720_at	TES	-0.00240541381679
216449_x_at	HSP90B1	-0.00240544502195
212276_at	LPIN1	0.00240560860759
214534_at	HIST1H1B	-0.00240566556046
216494_at	IGF2BP3	-0.00240595613541
208071_s_at	LAIR1	-0.00240652513796
207487_at	-666	-0.00240654043141
201994_at	MORF4L2	-0.00240656650071
203026_at	ZBTB5	0.002406574718
1438_at	EPHB3	0.00240669178529
214268_s_at	MTMR4	0.00240702484256
219019_at	PIDD	0.00240710803111
216639_at	SRPX2	-0.0024071424582
209505_at	NR2F1	-0.00240768776421
216868_s_at	-666	-0.00240847549042
201686_x_at	API5	-0.00240853689591
201853_s_at	CDC25B	0.00240915425235
215608_at	-666	0.00240969915745
210228_at	CSF2	0.00240982729659
205631_at	KIAA0586	-0.00240984887291
210104_at	MED6	-0.00240999738969
206509_at	PIP	0.0024101827884
203677_s_at	TARBP2	0.00241042603655
214178_s_at	SOX2	0.0024107340194
210637_at	TACR1	0.00241085806746
215142_at	CXORF27	-0.00241108026364
215917_at	RAD21L1	-0.00241118258787
215566_x_at	LYPLA2	0.00241143553352
211392_s_at	PATZ1	-0.00241208995437
211869_at	-666	-0.00241211430958
221476_s_at	RPL15	0.00241240607247
214413_at	TAT	-0.00241260042604
212768_s_at	OLFM4	0.00241278174246
205430_at	BMP5	0.00241335310415
200791_s_at	IQGAP1	-0.00241337725209
214966_at	GRIK5	-0.00241346370612
218948_at	QRSL1	-0.00241421258678
211917_s_at	PRLR	-0.00241449871634
204661_at	CD52	0.00241463949079
212991_at	FBXO9	0.00241465240088
215572_at	LOC646934	-0.00241483312424
204624_at	ATP7B	0.00241506958765
38069_at	CLCN7	0.00241508311144
214143_x_at	RPL24	0.0024151279022
214125_s_at	NENF	0.0024152900285
218220_at	C12ORF10	0.00241562289474
212518_at	PIP5K1C	0.00241573666054
216817_s_at	OR2H1	-0.00241635245147
210703_at	-666	-0.00241638458911
200617_at	MLEC	0.00241646147387
205747_at	CBLN1	-0.00241715093628
221061_at	PKD2L1	0.00241741308202
222123_s_at	HIF3A	0.00241745117244
213133_s_at	-666	0.00241765247808
206604_at	OVOL1	-0.00241769389545
204615_x_at	IDI1	-0.00241781402318
204858_s_at	TYMP	-0.00241850768249
212435_at	TRIM33	-0.00241852184769
220484_at	MCOLN3	-0.00241882408347
203902_at	HEPH	-0.00241888114528
217105_at	-666	-0.002418905563
209609_s_at	MRPL9	-0.00241910481902
213833_x_at	NOP16	-0.00241942687585
221865_at	C9ORF91	-0.00241955277343
207793_s_at	EPB41	-0.00241980753206
204633_s_at	RPS6KA5	-0.00242025925309
214732_at	SP1	-0.00242047010351
200015_s_at	SEPT2	-0.00242086942004
215374_at	PAPOLA	-0.00242155765509
211043_s_at	CLTB	-0.00242178234969
208201_at	DUX2	-0.00242246004268
213965_s_at	CHD5	-0.00242284167576
201140_s_at	RAB5C	-0.00242284420183
215178_x_at	NAAA	-0.00242310466294
208440_at	C3ORF27	0.00242312041278
221153_s_at	-666	-0.0024238648116
217443_at	-666	-0.0024238739982
203843_at	RPS6KA3	-0.00242420425332
207589_at	ADRA1B	-0.00242439267078
216063_at	HBBP1	0.00242470163743
202015_x_at	-666	-0.00242566586522
219934_s_at	SULT1E1	0.00242624069782
221992_at	-666	-0.00242656903471
204539_s_at	CELSR1	-0.002426687489
213687_s_at	RPL35A	0.00242682680691
214758_at	DCAF4	0.00242690053682
205887_x_at	MSH3	0.00242697714766
213853_at	DNAJC24	0.00242805910717
202210_x_at	GSK3A	0.00242838534741
206960_at	LPAR4	-0.0024285770255
216706_x_at	-666	0.00242900387342
215289_at	ZNF749	-0.00242904680327
218647_s_at	YRDC	-0.00242954533015
210697_at	ZNF257	-0.00243008792926
220432_s_at	CYP39A1	-0.00243077801019
217697_at	-666	-0.00243088806565
215328_at	EFR3B	0.0024313298693
219645_at	CASQ1	-0.00243272774476
207162_s_at	CACNA1B	-0.00243339607973
204428_s_at	LCAT	-0.00243348770321
201560_at	CLIC4	0.00243398871136
214679_x_at	GNA11	-0.00243423602199
208410_x_at	AMELX	-0.00243450005377
220470_at	BET1L	0.00243491829262
203451_at	LDB1	0.00243493280346
208223_s_at	ACVR1B	-0.00243532572083
210872_x_at	GAS7	0.00243605662117
215514_at	-666	-0.00243614673573
216426_at	-666	-0.00243639176216
202437_s_at	CYP1B1	0.00243659849883
205214_at	STK17B	0.00243684679094
214529_at	TSHB	-0.00243710593611
211779_x_at	AP2A2	-0.00243715438718
216581_at	-666	-0.00243761899363
217353_at	-666	-0.0024379017329
214558_at	GPR12	0.00243810339509
201910_at	FARP1	-0.00243847849584
208062_s_at	NRG2	0.00243881201035
214969_at	MAP3K9	-0.00243888213936
212180_at	CRKL	-0.0024391855759
217295_at	MUC8	0.00243934432399
217246_s_at	DIAPH2	-0.00243939617746
206617_s_at	RENBP	0.00243955157212
211670_x_at	SSX3	0.00243962642113
217585_at	NEBL	0.00244012675864
214442_s_at	PIAS2	-0.00244061221318
214095_at	SHMT2	-0.00244088318927
201233_at	PSMD13	-0.00244090977947
218759_at	DVL2	0.00244102027197
206965_at	KLF12	-0.00244105081104
57703_at	SENP5	-0.00244130353983
213773_x_at	NSUN5	0.00244228536645
206044_s_at	BRAF	-0.002442786572
210127_at	RAB6B	0.00244299623668
222134_at	DDO	0.00244342433573
210428_s_at	HGS	-0.0024446714995
200964_at	UBA1	-0.00244508075511
216903_s_at	MICU1	0.00244513968305
219940_s_at	PCID2	-0.00244571758343
215270_at	LFNG	-0.00244617905799
202101_s_at	RALB	-0.00244662976279
38398_at	MADD	-0.00244675168068
209473_at	ENTPD1	-0.00244764874916
215967_s_at	LY9	0.00244782312722
214297_at	CSPG4	-0.00244825496518
217796_s_at	NPLOC4	-0.00244923295298
211001_at	TRIM29	-0.00244949623525
215883_at	CTNNA1	0.00244949783173
219550_at	ROBO3	-0.00244972392228
216415_at	DNAH3	-0.00244985044972
219326_s_at	B3GNT2	0.00245021692716
217919_s_at	MRPL42	-0.00245034452056
215367_at	KIAA1614	0.00245072329429
215876_at	-666	-0.00245102023772
220876_at	-666	-0.0024514618787
203624_at	AKAP17A	0.0024515133468
217367_s_at	ZHX3	0.00245198481032
218808_at	DALRD3	-0.0024519849889
211544_s_at	GHRHR	-0.00245236067771
203014_x_at	SGSM3	0.00245262474974
216059_at	PAX3	-0.00245285374495
220762_s_at	GNB1L	-0.0024531756556
206034_at	SERPINB8	0.0024534327952
221556_at	CDC14B	-0.00245359208102
210709_at	ZC3H15	-0.00245363261956
215964_at	-666	-0.00245388310329
207421_at	CA5A	-0.00245390478092
205400_at	WAS	0.00245397854648
207016_s_at	ALDH1A2	-0.00245414334778
204647_at	HOMER3	-0.00245460330923
220724_at	CWH43	0.00245486302725
218802_at	CCDC109B	-0.00245504959936
207461_at	-666	-0.00245555365003
212511_at	PICALM	-0.00245717515629
214410_at	TRPM1	-0.00245745098983
32069_at	N4BP1	-0.00245811485884
215893_x_at	-666	-0.00245842059018
204102_s_at	EEF2	-0.00245849098658
207647_at	CDY1	-0.00245877693791
219557_s_at	NRIP3	0.00245880564255
214354_x_at	SFTPB	0.00245907794219
215901_at	ZNF81	-0.00245991347767
215777_at	IGLV4-60	-0.00246050692855
219420_s_at	SELRC1	-0.00246054668835
214645_at	-666	-0.00246084371906
203605_at	SRP54	0.00246126766719
220101_x_at	-666	-0.0024620191907
221234_s_at	BACH2	-0.00246204500106
215387_x_at	-666	0.0024621836696
217395_at	MT4	0.00246230619119
212184_s_at	TAB2	-0.00246237053351
216278_at	-666	-0.00246238569413
222174_at	-666	-0.00246245292791
208554_at	POU4F3	-0.00246246417223
202492_at	ATG9A	-0.00246252536655
213755_s_at	-666	0.00246325129961
206969_at	KRT34	-0.0024634642144
221259_s_at	TEX11	0.00246387633708
201283_s_at	TRAK1	-0.00246420511487
207470_at	-666	-0.00246514903086
208240_s_at	FGF1	-0.00246621569298
201901_s_at	YY1	-0.00246651688433
215904_at	MLLT4	-0.00246668148553
204847_at	ZBTB11	0.00246669076003
219485_s_at	PSMD10	0.00246697419868
221748_s_at	TNS1	0.00246759122571
208298_at	EVI5	-0.00246793766327
216322_at	CD58	-0.00246795976597
206906_at	ICAM5	-0.00246829514485
207479_at	-666	-0.00246831051303
202568_s_at	MARK3	-0.00246841848545
221936_x_at	MRPL41	-0.0024691389467
211479_s_at	HTR2C	-0.00246914055865
220250_at	ZNF286A	-0.00246928859047
221657_s_at	ASB6	-0.00246943416314
220611_at	DAB1	0.00246987164649
201203_s_at	RRBP1	-0.00247013017208
201480_s_at	SUPT5H	-0.0024706446864
222052_at	C19ORF54	0.00247075731072
222086_s_at	WNT6	-0.00247113504103
211262_at	PCSK6	-0.00247144224248
221358_at	NPBWR2	-0.00247176088784
220772_at	BPESC1	-0.00247224442509
218727_at	SLC38A7	0.00247240079855
214138_at	ZNF79	-0.00247313930687
222003_s_at	DOCK6	0.00247314849344
216812_at	-666	-0.00247315339916
216875_x_at	HAB1	-0.0024733298318
210309_at	RECQL5	0.00247334638087
212855_at	DCUN1D4	-0.00247397446876
203515_s_at	PMVK	0.00247407569688
213940_s_at	FNBP1	0.00247415213384
211338_at	IFNA2	-0.00247445289183
59644_at	BMP2K	-0.00247465935306
50221_at	TFEB	-0.00247480387478
208661_s_at	TTC3	0.00247522614659
204782_at	-666	-0.00247544243927
216094_at	-666	-0.00247547140384
201063_at	RCN1	0.00247588363995
205812_s_at	TMED9	-0.00247589340172
222111_at	-666	0.00247596854005
202482_x_at	RANBP1	-0.00247608341458
202853_s_at	RYK	-0.0024762800897
211090_s_at	PRPF4B	0.00247631281621
202610_s_at	MED14	-0.00247675006661
221590_s_at	ALDH6A1	-0.00247689879161
221245_s_at	FZD5	-0.00247744762815
203670_at	TTLL3	0.00247753175516
211734_s_at	FCER1A	-0.00247796135686
215120_s_at	SAMD4A	-0.00247804777015
216441_at	-666	-0.00247812995812
219813_at	LATS1	-0.00247818143354
217494_s_at	PTENP1	-0.00247849880569
221052_at	TDRKH	-0.00247858429763
208524_at	GPR15	-0.00247898703978
204086_at	PRAME	-0.0024795097268
204309_at	CYP11A1	0.00247995411485
206750_at	MAFK	-0.00248039426286
201783_s_at	RELA	0.00248049438893
214187_x_at	CTDSPL	-0.0024805045397
221430_s_at	RNF146	0.00248062987623
203366_at	POLG	-0.00248109093279
210773_s_at	FPR2	0.00248115178282
215376_at	-666	0.00248193732395
208023_at	TNFRSF4	-0.00248251262942
208011_at	PTPN22	-0.00248268914237
219186_at	ZBTB7A	0.00248278972368
218590_at	C10ORF2	-0.00248367209236
208421_at	-666	-0.0024842376811
220233_at	-666	-0.002484822112
204625_s_at	ITGB3	-0.00248547927984
215348_at	ADCY1	0.00248567223202
211909_x_at	PTGER3	0.0024858096985
209757_s_at	MYCN	0.00248584844718
220505_at	C9ORF53	-0.00248616844539
204543_at	RAPGEF1	-0.00248619455195
217230_at	EZR	0.00248627621318
214273_x_at	NPRL3	0.00248633335624
207478_at	-666	-0.00248648901712
219642_s_at	PEX5L	-0.00248723276256
207666_x_at	SSX3	0.00248747688828
211287_x_at	CSF2RA	0.00248767773346
216914_at	CDC25C	-0.00248780468072
221690_s_at	NLRP2	-0.00248818502492
213981_at	COMT	0.00248822928546
219252_s_at	GEMIN8	0.00248839474451
215055_at	B3GNTL1	-0.00248881502025
219245_s_at	OGFOD2	0.00248887842215
218865_at	MOSC1	0.00248975875898
206021_at	SCAND2	-0.00248991029234
208293_x_at	CSHL1	-0.00249008466924
202616_s_at	MECP2	0.0024905686584
209198_s_at	SYT11	0.00249097384374
206080_at	PLCH2	0.00249185699466
208219_at	ACVR1B	-0.00249525059129
210198_s_at	PLP1	0.00249558682569
207972_at	GLRA1	-0.00249565856335
220859_at	-666	0.00249606337546
217809_at	BZW2	0.00249630950321
213876_x_at	ZRSR2	-0.00249647839775
212061_at	U2SURP	-0.00249703101094
201728_s_at	KIAA0100	-0.00249708583777
222352_at	-666	-0.00249728329393
214606_at	TSPAN2	-0.00249768795595
221862_at	MIER2	0.00249794408577
207829_s_at	BNIP1	0.00249871323246
205197_s_at	ATP7A	0.00249935216892
218538_s_at	MRS2	0.0024993646801
208664_s_at	TTC3	-0.00249938248796
208850_s_at	THY1	0.00249940144688
208217_at	GABRR2	0.00249983038237
208417_at	FGF6	-0.00250015722062
209024_s_at	SYNCRIP	-0.00250030285401
201296_s_at	WSB1	0.00250046459008
208033_s_at	ZFHX3	-0.0025005865235
220302_at	MAK	-0.00250094534741
47530_at	C9ORF156	0.00250117509942
210496_at	NAG18	-0.00250141891076
219840_s_at	TCL6	0.0025021403518
206702_at	TEK	-0.00250272068557
213272_s_at	TMEM159	0.00250279899433
208115_x_at	C10ORF137	-0.00250328381161
205104_at	SNPH	0.00250347611923
205211_s_at	RIN1	0.00250378705579
209851_at	ZC3H13	0.00250390870773
218097_s_at	CUEDC2	0.00250405624745
211775_x_at	MGC13053	-0.0025042981665
209889_at	SEC31B	0.00250432984794
202751_at	TFIP11	-0.00250434268716
216828_at	-666	-0.00250438174522
210783_x_at	CLEC11A	0.00250468314837
214432_at	ATP1A3	-0.00250503744963
213662_at	-666	-0.00250541805882
220513_at	KHDC1L	-0.00250575824144
219914_at	ECEL1	-0.00250653762265
202346_at	UBE2K	-0.00250706420686
209062_x_at	NCOA3	-0.00250742100891
218673_s_at	ATG7	0.00250783140677
203659_s_at	TRIM13	0.00250783716502
206630_at	TYR	-0.00250908306777
211256_x_at	BTN2A1	0.00250919364258
219397_at	COQ10B	0.00250920709521
207511_s_at	CNPPD1	0.00250934823365
207621_s_at	PEMT	-0.00250944140799
206514_s_at	-666	-0.00251017719747
208258_s_at	GAS2L1	-0.00251028520458
221218_s_at	TPK1	0.00251040253847
221501_x_at	PKD1P1	0.00251044086111
213021_at	GOSR1	-0.00251085543999
215602_at	FGD2	-0.00251130418051
214028_x_at	TDRD3	0.00251133989924
215190_at	EIF3M	-0.00251217102585
200074_s_at	RPL14	-0.00251224982291
215668_s_at	PLXNB1	0.00251228815013
209565_at	RNF113A	0.00251268344867
216340_s_at	CYP2A7P1	-0.00251356439219
207809_s_at	ATP6AP1	0.00251372255758
220642_x_at	-666	-0.00251409860185
218484_at	NDUFA4L2	0.00251422388141
219138_at	RPL14	-0.00251451372244
216095_x_at	MTMR1	0.00251551475565
208340_at	-666	-0.00251561420743
207770_x_at	CSH2	-0.00251561670253
201098_at	COPB2	0.00251653850903
214294_at	KIAA0485	0.00251673925136
215539_at	-666	-0.00251704416496
212665_at	TIPARP	0.00251733573954
200955_at	IMMT	-0.00251837324511
206964_at	NAT8B	-0.00251844180069
201659_s_at	ARL1	0.00251869435911
205409_at	FOSL2	0.00251915895861
205504_at	BTK	-0.00251934412099
204205_at	APOBEC3G	0.00251960992774
221063_x_at	RNF123	0.00252028013824
210311_at	FGF5	-0.00252034822076
222360_at	DPH5	-0.00252053541908
207095_at	SLC10A2	0.00252062959677
212004_at	C1ORF144	0.00252085389195
33814_at	PAK4	-0.00252102553118
217680_x_at	RPL10	0.00252260471323
214145_s_at	SPTB	0.00252261096163
204076_at	ENTPD4	0.00252303149297
203486_s_at	ARMC8	0.00252307423476
209539_at	ARHGEF6	0.00252315618706
208925_at	CLDND1	0.00252342643875
202848_s_at	GRK6	-0.0025241848795
212809_at	NFATC2IP	-0.00252425160536
212884_x_at	APOE	0.00252451830507
220596_at	GPATCH4	0.00252459300168
221490_at	UBAP1	0.00252514349528
200052_s_at	ILF2	-0.0025251829234
218032_at	SNN	-0.00252560631094
218419_s_at	TMUB2	0.00252566280047
208322_s_at	ST3GAL1	0.00252650423732
214335_at	RPL18	0.00252650963306
206395_at	DGKG	-0.00252685513232
211955_at	IPO5	-0.00252694208783
217960_s_at	TOMM22	-0.00252716980388
222297_x_at	-666	0.0025274005055
211032_at	COBLL1	-0.002527409132
218508_at	DCP1A	-0.00252839039022
211190_x_at	CD84	-0.00252842572196
216948_at	-666	-0.00252894571616
213209_at	TAF6L	0.00252910771713
217538_at	SGSM2	-0.00252930830197
218403_at	TRIAP1	-0.00252933618556
210259_s_at	DLX4	-0.00253031028758
201073_s_at	SMARCC1	-0.00253034968616
221093_at	BRD7P3	0.00253049063008
215822_x_at	MYT1	0.00253072915365
207611_at	HIST1H2BL	-0.0025307581138
222044_at	PCIF1	-0.0025308781984
206891_at	ACTN3	-0.00253202158483
204556_s_at	DZIP1	-0.00253332575274
219712_s_at	-666	0.00253409382891
201093_x_at	SDHA	0.00253475516457
207137_at	TONSL	-0.00253521121195
215064_at	SC5DL	-0.0025357207243
218398_at	MRPS30	-0.00253581959591
208428_at	TAP2	-0.00253619078694
205415_s_at	ATXN3	-0.00253637208131
214685_at	C4ORF10	-0.00253656765478
218757_s_at	UPF3B	-0.00253720195137
208989_s_at	KDM2A	0.00253755251927
220043_s_at	MFI2	-0.00253801856335
215958_at	-666	-0.00253813317577
202211_at	ARFGAP3	-0.00253815274985
213515_x_at	-666	0.00253841212827
217606_at	-666	-0.00253869787307
220617_s_at	ZNF532	-0.00253900261898
215242_at	PIGC	-0.00253909435345
210299_s_at	FHL1	0.00253912782464
208654_s_at	CD164	0.0025396382921
37802_r_at	FAM63B	-0.00253971797543
217181_at	-666	-0.0025400302332
205072_s_at	XRCC4	-0.00254010125666
208488_s_at	CR1	0.00254029387225
213235_at	C16ORF88	-0.00254032876237
212261_at	GIGYF2	0.00254089332016
213280_at	RAP1GAP2	-0.00254180489953
207355_at	SLC1A7	-0.00254181547477
221761_at	ADSS	-0.00254210767809
207746_at	POLQ	0.00254219908257
208639_x_at	PDIA6	-0.0025427822609
217577_at	-666	-0.00254345575752
205252_at	ZNF174	-0.00254368521947
213884_s_at	TRIM3	-0.00254375473668
207674_at	FCAR	0.00254403665135
219899_x_at	NDOR1	-0.00254516311894
211820_x_at	GYPA	0.00254555061114
206446_s_at	-666	-0.00254563658852
206756_at	CHST7	-0.00254598912611
212700_x_at	-666	-0.00254622294391
210246_s_at	ABCC8	-0.00254686666762
216629_at	SRRM2	0.00254716654681
211053_at	KCNG1	0.00254754964992
203981_s_at	ABCD4	0.00254758148036
204014_at	DUSP4	0.00254820898103
203920_at	NR1H3	0.0025484346244
207874_s_at	CFHR4	-0.00254868173438
214559_at	DRD3	-0.00254885277793
40255_at	DDX28	-0.0025488800506
218579_s_at	DHX35	-0.0025491202916
208702_x_at	APLP2	0.00254946084507
214574_x_at	LST1	-0.00254946913985
211457_at	GABARAPL3	0.00254970275371
209143_s_at	CLNS1A	0.00254973933268
216609_at	TXN	-0.00254981474058
217055_x_at	-666	0.00254996294079
200940_s_at	RERE	0.00255077717698
216178_x_at	ITGB1	-0.0025509286665
211510_s_at	CRHR2	-0.00255274779884
209650_s_at	TBC1D22A	-0.00255287768602
210699_at	-666	-0.00255339905337
205380_at	PDZK1	-0.00255341845944
210756_s_at	NOTCH2	-0.00255438135579
216420_at	-666	-0.00255442823581
210743_s_at	CDC14A	-0.00255447044814
211556_at	MAPRE2	-0.00255464863595
221913_at	SIRT3	0.00255505893142
218623_at	HMP19	-0.00255565116284
219717_at	DCAF16	-0.00255603198213
219664_s_at	DECR2	-0.00255660942203
201290_at	SEC11A	-0.00255674656912
208487_at	LMX1B	-0.00255703150911
220320_at	DOK3	-0.00255772968002
206697_s_at	HP	-0.00255796791047
221776_s_at	BRD7	-0.00255836273965
216621_at	-666	-0.00255940452305
216297_at	-666	-0.00255958878718
205544_s_at	CR2	-0.00255998348414
220830_at	IMPG2	-0.00256004759613
211417_x_at	GGT1	0.00256061411567
203732_at	TRIP4	-0.00256204305298
220400_at	VPS13B	-0.00256207024801
200767_s_at	FAM120A	0.00256281324662
216543_at	LOC100093698	-0.00256292841027
214875_x_at	APLP2	0.00256325056428
214380_at	PRPF31	0.00256391984986
220169_at	TMEM156	-0.00256398847562
221640_s_at	PIDD	0.00256435776888
202836_s_at	TXNL4A	0.00256545079662
203293_s_at	LMAN1	-0.00256572904626
210063_at	SARDH	0.00256594241524
216876_s_at	IL17A	-0.00256632087265
218305_at	IPO4	-0.00256641335874
213127_s_at	MED8	0.00256680996702
207772_s_at	PRMT8	-0.00256693173062
203991_s_at	KDM6A	-0.0025670983866
207397_s_at	HOXD13	-0.00256721286315
212606_at	WDFY3	-0.00256729581885
208517_x_at	BTF3	0.00256738521483
208684_at	COPA	-0.00256738557831
222051_s_at	-666	-0.00256752375312
222239_s_at	INTS6	-0.00256776609649
56829_at	TRAPPC9	0.00256780687932
215963_x_at	RPL3	0.0025686264085
207592_s_at	HCN2	-0.00256876494266
208413_at	LOC100130354	-0.00256882072868
201562_s_at	SORD	-0.00256887913154
221835_at	DTX3	-0.00256895887734
218548_x_at	TEX264	0.00256902746781
210254_at	MS4A3	-0.00256923574627
212475_at	AVL9	-0.00256943084061
217301_x_at	RBBP4	-0.00256952055401
221400_at	MYO3A	-0.00256982773636
203804_s_at	LUC7L3	0.00257008646223
215029_at	-666	0.00257011977274
215980_s_at	IGHMBP2	0.00257109159741
219863_at	HERC5	-0.00257115306951
206982_at	CRYBA1	-0.00257142864858
220977_x_at	EPB41L5	-0.00257192553753
205144_at	MFSD7	0.00257230489773
205499_at	SRPX2	0.00257237359728
216695_s_at	TNKS	-0.00257239161093
203328_x_at	IDE	-0.00257286155903
219604_s_at	ZNF3	-0.00257304266933
216872_at	HR44	-0.00257305854849
220480_at	HAND2	0.00257309403542
211688_x_at	-666	0.00257411511137
217948_at	FAM127B	0.00257421320126
208154_at	-666	-0.00257442851304
220701_at	-666	-0.0025748866128
209229_s_at	PPP6R1	0.00257503574693
211072_x_at	TUBA1B	-0.00257517125376
214618_at	CFLAR	-0.00257522702983
220039_s_at	CDKAL1	-0.00257552000724
220282_at	RIC3	-0.00257595241926
216328_at	SIGLEC8	-0.00257600939234
205683_x_at	TPSAB1	0.00257602794713
207189_s_at	ZZEF1	-0.00257638716002
220664_at	SPRR2C	-0.00257700449798
220184_at	NANOG	-0.00257744881322
51226_at	-666	-0.00257796717161
205428_s_at	CALB2	0.00257876383961
200758_s_at	NFE2L1	0.00257896600477
201059_at	CTTN	0.0025793786471
202064_s_at	SEL1L	-0.00257945804739
207252_at	INE1	0.00257986442258
204878_s_at	TAOK2	0.00258032850651
219716_at	APOL6	0.00258106799136
205537_s_at	VAV2	-0.00258109092329
212527_at	PPPDE2	-0.00258218135785
218426_s_at	RNF216	-0.00258219667971
217468_at	CYP2D6	-0.00258264442864
205369_x_at	DBT	0.00258290497314
212297_at	ATP13A3	-0.00258329938268
221445_at	OR1A2	-0.00258342904577
213732_at	TCF3	-0.00258451247641
206003_at	CEP135	-0.00258466140071
202526_at	SMAD4	-0.00258514032935
204322_at	GOLIM4	-0.00258546194795
207309_at	NOS1	0.00258607536392
211630_s_at	GSS	0.00258618907438
206131_at	CLPS	-0.0025865669345
208183_at	TACR3	-0.00258680754095
204759_at	RCBTB2	0.00258708886746
216406_at	-666	-0.00258732367739
200968_s_at	PPIB	0.00258740810059
214914_at	FAM13C	-0.00258744100488
205841_at	JAK2	-0.00258759666511
205172_x_at	CLTB	0.00258763041038
209689_at	CCDC93	-0.0025881273947
207237_at	KCNA3	0.00258926897144
220152_at	C10ORF95	0.00258957060686
216713_at	KRIT1	0.00258971493292
200633_at	UBB	0.00258974083934
200879_s_at	EPAS1	-0.00258983390712
217910_x_at	MLX	0.00258986771948
217470_at	-666	-0.00258989893919
202332_at	CSNK1E	0.00259020112166
215472_at	PACRG	0.00259024755711
221119_at	ARHGEF38	-0.00259044855842
221376_at	FGF17	0.00259049832997
204080_at	TOE1	-0.00259059456773
206141_at	MOCS3	-0.0025906580026
211496_s_at	PDC	-0.00259151598997
212431_at	HMGXB3	0.00259162647054
206690_at	ACCN1	0.00259272643548
207481_at	-666	-0.00259349719818
219524_s_at	C20ORF7	-0.00259367756574
214281_s_at	RCHY1	0.00259386683429
217083_at	-666	-0.00259390820778
210937_s_at	PDX1	-0.00259414073566
221458_at	HTR1F	-0.00259510775654
201985_at	KIAA0196	0.00259542582399
218794_s_at	TXNL4B	0.00259543060151
206531_at	DPF1	0.00259570848759
218450_at	HEBP1	0.00259571690699
215465_at	ABCA12	0.00259573819137
219647_at	POPDC2	-0.00259582569521
41512_at	BRAP	0.00259633703213
209842_at	SOX10	0.00259692442667
214284_s_at	FGF18	0.0025974115887
47608_at	TJAP1	-0.0025978351723
216143_at	-666	-0.00259900032748
203070_at	SEMA3B	-0.00259911348764
202517_at	CRMP1	0.00259919321203
221021_s_at	CTNNBL1	-0.00259940157262
208875_s_at	PAK2	-0.0025994122142
217067_s_at	DMP1	-0.00259982466039
200599_s_at	HSP90B1	-0.00259990363573
209810_at	SFTPB	0.00260001303985
206886_x_at	GH1	-0.00260080598251
220209_at	PYY2	-0.00260153404914
211174_s_at	CCKAR	-0.00260183436202
221688_s_at	IMP3	0.0026020674297
213637_at	DDX52	0.00260280851502
222341_x_at	-666	-0.00260300858731
220167_s_at	-666	0.0026030985341
217501_at	CIAO1	0.00260336322356
217867_x_at	BACE2	0.00260399153487
209988_s_at	ASCL1	0.00260406282633
209145_s_at	CBFA2T2	-0.00260433341453
220044_x_at	LUC7L3	-0.00260445954051
215087_at	C15ORF39	-0.00260455690614
211058_x_at	TUBA1B	-0.00260457916541
217214_s_at	SLC6A2	-0.00260551867539
204930_s_at	BNIP1	0.00260610558849
210864_x_at	HFE	0.00260672762723
221734_at	PRRC1	0.00260722360122
220952_s_at	PLEKHA5	-0.0026073159169
203108_at	GPRC5A	0.00260735080671
