concentration,MCF10A-GM_(Broad)_72_R1,MCF10A-GM_(HMS)_72_R1,MCF10A-H2B_(HMS)_72_R1,MCF10A-HMS_(HMS)_72_R1,MCF10A-OHSU_(HMS)_72_R1,MCF10A-GM_(HMS)_72_R2,MCF10A-H2B_(HMS)_72_R2,MCF10A-HMS_(HMS)_72_R2,MCF10A-OHSU_(HMS)_72_R2,MCF10A-GM_(HMS)_72_R3,MCF10A-H2B_(HMS)_72_R3,MCF10A-HMS_(HMS)_72_R3,MCF10A-OHSU_(HMS)_72_R3,MCF10A-GM_(DToxS)_72_R1,MCF10A-GM_(DToxS)_72_R2,MCF10A-GM_(MEP)_72_R1,MCF10A-GM_(MEP)_72_R2,Median
0.794328234724,0.238972474176,0.229800467473,0.436171803853,0.117428069001,0.484762541494,-0.0878506168456,0.545711772544,0.141413145479,0.509891206355,0.0800171088327,0.436394965571,0.315926738586,0.184081979412,-0.102709217925,-0.240312097747,0.275731611933,0.268468045339,0.268468045339
0.891250938134,0.219090022128,0.206056836386,0.411607960563,0.109719605196,0.463979456178,-0.0961111742748,0.521276109581,0.130442260574,0.487211421439,0.0607128738634,0.414194065137,0.294633599004,0.164367789064,-0.102874491217,-0.245888942544,0.26187048611,0.253233860669,0.253233860669
1.0,0.199679280034,0.182960207634,0.387142785336,0.102523837263,0.443121285878,-0.10316150012,0.496529921518,0.12015681289,0.464499721714,0.0429562816404,0.392157374366,0.273705521837,0.145467653153,-0.103011351255,-0.251081198293,0.247966064948,0.238005353419,0.238005353419
1.1220184543,0.180775324266,0.160567507947,0.362868286922,0.0958150485609,0.422245087215,-0.109166059664,0.471569429484,0.110531477795,0.441842233307,0.0266869848352,0.370357907953,0.253193807013,0.127401392555,-0.103124677412,-0.255912332135,0.234026455267,0.222795410885,0.222795410885
1.25892541179,0.162408702253,0.138927139619,0.338873607239,0.0895675607889,0.401408114234,-0.114270671921,0.446494276405,0.101539189521,0.419324262822,0.0118337161633,0.348865508051,0.233145310695,0.110180903318,-0.103218512815,-0.260404817037,0.22005984693,0.207616857565,0.207616857565
1.41253754462,0.144605370597,0.118078864788,0.315243742042,0.0837559596138,0.380667191757,-0.118603509053,0.421405954189,0.0931516456068,0.397029021208,-0.00168248308014,0.327745987107,0.213602108062,0.0938107066576,-0.103296207131,-0.264580107054,0.206074493731,0.192482412043,0.192482412043
1.58489319246,0.127386706633,0.098053874244,0.29205839034,0.0783552836953,0.36007809868,-0.12227642937,0.396406167911,0.0853397582913,0.375036414049,-0.0139454096243,0.307060380819,0.19460125471,0.0782885828981,-0.103360535146,-0.268458625836,0.192078693956,0.177404644622,0.177404644622
1.77827941004,0.11076958729,0.0788750213258,0.269390963772,0.0733411799216,0.339694975347,-0.125386476864,0.371595192717,0.0780740519763,0.353421934928,-0.0250412549094,0.286864327318,0.176174645764,0.0636062618607,-0.10341379518,-0.272059766369,0.178080770728,0.162395936026,0.162395936026
1.99526231497,0.094766527848,0.0605571976385,0.247307779002,0.06869002791,0.319569768191,-0.128017429257,0.347070279523,0.071325007523,0.332255693058,-0.0350565767151,0.267207583124,0.158348968867,0.0497501442423,-0.103457890729,-0.275401900098,0.164089052221,0.147468437429,0.147468437429
2.23872113857,0.0793858723061,0.0431078249623,0.225867447451,0.064379036935,0.299751723385,-0.130241315027,0.322924162808,0.0650633554534,0.311601599502,-0.04407666845,0.248133680767,0.141145744705,0.0367020313709,-0.103494398177,-0.278502393791,0.150111851852,0.1326340321,0.1326340321
2.51188643151,0.064632026591,0.0265274369187,0.205120467674,0.0603863184331,0.280286939391,-0.132119849074,0.299243717892,0.0592603210728,0.291516728529,-0.0521842939494,0.229679727525,0.124581446701,0.0244398440297,-0.103524622929,-0.281377632664,0.136157448544,0.117904298906,0.117904298906
2.81838293126,0.0505057256998,0.010810324404,0.185109017329,0.0566909371449,0.261217986158,-0.133705758003,0.276108806766,0.0538878251747,0.272050862532,-0.0594587469101,0.211876339761,0.108667690038,0.012938314552,-0.103549645935,-0.284043048476,0.122234067168,0.103290477896,0.103290477896
3.16227766017,0.0370043260482,-0.0040547796804,0.165866934104,0.0532729438031,0.242583596342,-0.135043981127,0.253591341347,0.0489186443756,0.253246221037,-0.0659751902297,0.194747703144,0.0934114791952,0.0021696398996,-0.103570362249,-0.286513151466,0.108349859249,0.088803438184,0.088803438184
3.54813389234,0.0241221147258,-0.0180839985655,0.147419868847,0.0501133920735,0.224418431544,-0.136172743552,0.231754581892,0.0443265353044,0.23513736707,-0.0718042302632,0.178311745655,0.0788155027769,-0.00789591324064,-0.10358751297,-0.288801565129,0.0945128840492,0.0744536482879,0.0744536482879
3.98107170553,0.0118506279995,-0.0312976119408,0.129785589447,0.0471943422438,0.206752924166,-0.13712450448,0.210652676976,0.04008632688,0.217751278018,-0.0770116832233,0.162580407944,0.0648784643939,-0.0172894572845,-0.103601711708,-0.29092106302,0.0807310901036,0.060251149093,0.060251149093
4.46683592151,0.000178972190665,-0.0437193746626,0.112974410979,0.0444988539118,0.189613193313,-0.137926787919,0.190330440781,0.0361739847941,0.201107563219,-0.0816584947084,0.147559994092,0.051595438797,-0.0260429897991,-0.103613466499,-0.292883606841,0.0670122973061,0.0462055295508,0.0462055295508
5.01187233627,-0.0109058590754,-0.0553758668264,0.0969897260905,0.0420109696945,0.173021031172,-0.138602905293,0.170823354011,0.0325666521056,0.185218807105,-0.0858007779144,0.133251585367,0.0389582431643,-0.0341889578423,-0.103623197968,-0.294700385222,0.0533641796287,0.0323259052086,0.0323259052086
5.6234132519,-0.0214186763221,-0.0662958850692,0.0818286095159,0.0397156917426,0.156993954665,-0.139172580473,0.152157767105,0.0292426695838,0.17009101471,-0.0894899409426,0.119651499739,0.0269558144124,-0.0417598798521,-0.103631254357,-0.296381852682,0.0397942485505,0.0186208996339,0.0186208996339
6.3095734448,-0.0313757985309,-0.0765098820652,0.0674824716695,0.0375989526244,0.141545315844,-0.13965248788,0.134351278737,0.0261815791277,0.155724135712,-0.0927728783823,0.106751780864,0.0155745845097,-0.0487880229439,-0.103637923978,-0.297937768371,0.0263098372708,0.00509862876808,0.00509862876808
7.07945784384,-0.0407947735627,-0.0860494585856,0.0539377382458,0.0356475819351,0.126684463566,-0.140056714013,0.117413259054,0.0233641132622,0.142112643638,-0.0956922067988,0.0945407016072,0.00479884697037,-0.0553051324356,-0.103643445528,-0.299377234236,0.0129180857714,-0.00823331178491,-0.00823331178491
7.94328234724,-0.0496941171118,-0.0949469102534,0.0411765354076,0.0338492697921,0.112416948388,-0.140397152042,0.101345485529,0.0207721733817,0.129246148368,-0.0982865277523,0.0830032689662,-0.00538889107451,-0.0613422097106,-0.10364801662,-0.300708732352,-0.000374073211766,-0.0213678565527,-0.0213678565527
8.91250938134,-0.0580930718442,-0.103234829259,0.029177363173,0.0321925282058,0.0987447623728,-0.140683838316,0.0861428594944,0.0183887990883,0.117110022154,-0.100590705464,0.0721217191479,-0.0150075756384,-0.066929334099,-0.103651800856,-0.30194016121,-0.0135599272545,-0.0342984771183,-0.0342984771183
10.0,-0.0660113876988,-0.110945759807,0.0179157428102,0.0306666511536,0.0856666055858,-0.140925238704,0.0717941731383,0.0161981306667,0.105686022033,-0.102636149218,0.0618759936339,-0.0240772947616,-0.0720955242455,-0.10365493368,-0.303078870789,-0.0266329963051,-0.0470191862418,-0.0470191862418
11.220184543,-0.0734691237412,-0.118111904931,0.00736482722475,0.0292616740477,0.0731781713333,-0.141128491825,0.0582828994965,0.0141853664485,0.094952894348,-0.104451093053,0.0522441890327,-0.0326189917762,-0.0768686344154,-0.103657527221,-0.304131696301,-0.0395870437005,-0.0595245392704,-0.0595245392704
12.5892541179,-0.0804864714682,-0.124764881458,-0.00250403367653,0.0279683331628,0.0612724427665,-0.141299615346,0.0455879815272,0.0123367165603,0.0848869499798,-0.106060867358,0.0432029754244,-0.0406542043044,-0.0812752812966,-0.103659674311,-0.305104990529,-0.0524160861102,-0.0718096329461,-0.0718096329461
14.1253754462,-0.0870835990605,-0.13093551938,-0.0117207779385,0.0267780254805,0.0499399941264,-0.141443680732,0.0336846002997,0.0106393543087,0.0754626017397,-0.107488158573,0.0347279796186,-0.0482048295582,-0.0853407970756,-0.103661451798,-0.306004654694,-0.0651144023842,-0.083870101739,-0.083870101739
15.8489319246,-0.0932805157612,-0.136653701542,-0.0203161697404,0.0256827693165,0.0391692907047,-0.141564961127,0.022544906397,0.00908136624679,0.0666528579392,-0.108753254546,0.0267941312672,-0.0552929158463,-0.0890892048455,-0.103662923307,-0.306836167835,-0.0776765412933,-0.0957021118463,-0.0957021118463
17.7827941004,-0.0990969553217,-0.141948239443,-0.0283213917153,0.0246751660143,0.0289469824405,-0.141667056389,0.0121387025844,0.00765170177882,0.0584297684834,-0.109874274046,0.0193759710645,-0.0619404796638,-0.0925432127311,-0.103664141508,-0.30760461469,-0.0900973281534,-0.107302353013,-0.107302353013
19.9526231497,-0.104552277283,-0.146846780934,-0.0357676906858,0.0237483629218,0.0192581869345,-0.141752998718,0.00243406945888,0.00634012299699,0.0507648218158,-0.110867379743,0.0124479213348,-0.0681693473212,-0.0957242234626,-0.103665150006,-0.30831471208,-0.102371870336,-0.118668028334,-0.118668028334
22.3872113857,-0.109665384748,-0.151375745764,-0.0426860748275,0.0228960178097,0.0100867585098,-0.141825341853,-0.00660207094946,0.00513715530283,0.0436292926841,-0.111746974525,0.00598452015385,-0.074001019755,-0.098652356485,-0.103665984898,-0.308970833842,-0.114495561671,-0.129796842216,-0.129796842216
25.1188643151,-0.114454657254,-0.155560285109,-0.0491070593361,0.0221122648407,0.00141554075362,-0.141886236344,-0.0150034558729,0.00403403924539,0.0369945420056,-0.11252588143,-3.93792067051e-05,-0.0794565589465,-0.101346480032,-0.10366667607,-0.309577034309,-0.126464085758,-0.140686986663,-0.140686986663
28.1838293126,-0.118937897303,-0.15942426149,-0.0550604570294,0.0213916821617,-0.00677339928665,-0.141937493046,-0.0228040467575,0.00302268390522,0.0308322711039,-0.113215507776,-0.00564844126035,-0.0845564942348,-0.103824250928,-0.103667248262,-0.310137070422,-0.138273418211,-0.151337126077,-0.151337126077
31.6227766017,-0.123132289173,-0.162990245799,-0.0605752099216,0.0207292611538,-0.0144985564149,-0.141980636663,-0.0300376566297,0.00209562206676,0.0251147332973,-0.113825994286,-0.0108667111592,-0.0893207467408,-0.106102160187,-0.103667721955,-0.310654422479,-0.149919827848,-0.161746380749,-0.161746380749
35.4813389234,-0.127054368617,-0.166279528466,-0.0656792576117,0.020120377352,-0.021778792685,-0.142016950888,-0.036737636683,0.00124596734945,0.0198149062896,-0.11436635008,-0.015717504695,-0.093768570101,-0.108195582762,-0.103668114106,-0.311132313604,-0.161399876882,-0.17191430921,-0.17191430921
39.8107170553,-0.130720002178,-0.169312142103,-0.0703994383084,0.019560763023,-0.0286331629749,-0.142047516438,-0.042936617945,0.000467373408143,0.0149066290723,-0.114844574543,-0.0202233226632,-0.0979185057431,-0.110118830065,-0.10366843875,-0.311573727983,-0.172710420129,-0.181840889633,-0.181840889633
44.6683592151,-0.134144374866,-0.172106893302,-0.0747614184048,0.0190464813722,-0.0350807604131,-0.14207324311,-0.0486663032771,-0.000246004735534,0.0103647071441,-0.115267767031,-0.0244057868278,-0.101788350992,-0.111885204085,-0.103668707509,-0.311981427919,-0.183848603284,-0.191526500447,-0.191526500447
50.1187233627,-0.13734198507,-0.174681401532,-0.0787896467106,0.0185739023403,-0.0411405810077,-0.142094896787,-0.053957304645,-0.000899547208774,0.0061649898179,-0.115642225423,-0.0282855948172,-0.105395138388,-0.113507052165,-0.103668930003,-0.312357969765,-0.194811860311,-0.200971900322,-0.200971900322
56.234132519,-0.140326645655,-0.177052143386,-0.0825073297036,0.0181396799356,-0.046831406578,-0.142113122175,-0.0588390205121,-0.0014982036596,0.0022844232508,-0.115973534483,-0.0318824914184,-0.108755124692,-0.114995821655,-0.103669114196,-0.312705718803,-0.205597909991,-0.210178207701,-0.210178207701
63.095734448,-0.143111490278,-0.179234500663,-0.0859364244536,0.0177407310452,-0.0521717048977,-0.14212846197,-0.0633395482934,-0.00204652551965,-0.00129891736847,-0.116266644944,-0.0352152539058,-0.111883788187,-0.116362113818,-0.103669266681,-0.313026863116,-0.216204751687,-0.21914688001,-0.21914688001
70.7945784384,-0.145708984053,-0.181242811015,-0.0890976461875,0.0173742156613,-0.0571795458398,-0.142141372983,-0.0674856270317,-0.00254869621126,-0.00460581329264,-0.116525944182,-0.0383016892336,-0.114795832984,-0.117615736512,-0.103669392917,-0.313323426515,-0.226630660368,-0.227879692701,-0.227879692701
79.4328234724,-0.148130937799,-0.183090420094,-0.0920104877853,0.0170375184539,-0.0618725322311,-0.142152239725,-0.0713026057639,-0.00300855936658,-0.00765590244295,-0.11675531931,-0.04115864112,-0.117505199167,-0.118765755261,-0.103669497423,-0.313597280571,-0.23687418096,-0.236378718245,-0.236378718245
89.1250938134,-0.150388525172,-0.184789734316,-0.0946932488104,0.0167282316234,-0.0662677440958,-0.142161385846,-0.0748144334123,-0.0034296451372,-0.0104676917733,-0.116958213415,-0.0438020052525,-0.120025077753,-0.119820542441,-0.103669583938,-0.313850155821,-0.246934122068,-0.244646305211,-0.244646305211
100.0,-0.152492302067,-0.186352273514,-0.0971630719817,0.0164441389607,-0.0703816949663,-0.142169083766,-0.0780436664337,-0.00381519467964,-0.0130585794441,-0.117137675661,-0.0462467510445,-0.122367929524,-0.120787824388,-0.10366965556,-0.314083652171,-0.25680954914,-0.252685057532,-0.252685057532
112.20184543,-0.154452227759,-0.187788722928,-0.099435985275,0.0161832010497,-0.0742302989681,-0.142175562777,-0.0810114908635,-0.0041681829068,-0.0154448847584,-0.117296405865,-0.0485069485608,-0.124545506922,-0.121674726291,-0.103669714854,-0.314299248578,-0.266499777112,-0.260497814063,-0.260497814063
125.892541179,-0.156277687325,-0.189108984034,-0.101526948108,0.0159435415399,-0.077828847438,-0.142181015875,-0.0837377557926,-0.00449133959785,-0.0176418840803,-0.117436794142,-0.0505957994099,-0.126568878294,-0.12248781479,-0.10366976394,-0.314498312034,-0.276004362612,-0.268087628521,-0.268087628521
141.253754462,-0.157977514932,-0.190322223905,-0.103449900292,0.0157234344267,-0.0811919938952,-0.142185605499,-0.0862410157006,-0.00478716895954,-0.0196638512036,-0.117560956132,-0.0525256705649,-0.128448453866,-0.123233138249,-0.103669804576,-0.314682105908,-0.285323095762,-0.275457749882,-0.275457749882
158.489319246,-0.159560017652,-0.191436922795,-0.105217812663,0.0155212922726,-0.0843337462636,-0.142189468371,-0.0885385794253,-0.00505796773151,-0.0215241008637,-0.117670764284,-0.0543081302276,-0.130194012916,-0.123916264716,-0.103669838217,-0.314851797687,-0.294455991639,-0.282611603316,-0.282611603316
177.827941004,-0.161032999526,-0.192460919789,-0.106842738466,0.0153356553089,-0.0872674653254,-0.142192719566,-0.0906465638793,-0.00530584192623,-0.023235034294,-0.117767875634,-0.0559539849847,-0.131814731685,-0.124542317581,-0.103669866067,-0.315008466157,-0.303403281455,-0.289552771708,-0.289552771708
199.526231497,-0.162403785607,-0.193401456366,-0.10833586477,0.0151651813593,-0.0900058684703,-0.142195455939,-0.0925799509274,-0.00553272229193,-0.0248081859093,-0.117853756435,-0.0574733176303,-0.133319211654,-0.125116009001,-0.103669889123,-0.315153108055,-0.312165403498,-0.296284977825,-0.296284977825
223.872113857,-0.163679245806,-0.19426521782,-0.109707563296,0.0150086365277,-0.0925610378898,-0.142197759009,-0.0943526460991,-0.00574037858347,-0.0262542703602,-0.117929704019,-0.0588755251318,-0.13471550786,-0.12564167116,-0.103669908209,-0.315286644242,-0.32074299389,-0.302812067169,-0.302812067169
251.188643151,-0.164865818355,-0.195058372469,-0.110967440205,0.0148648865989,-0.0949444324548,-0.142199697389,-0.0959775380538,-0.00593043272283,-0.0275832293472,-0.117996866164,-0.0601693563184,-0.136011156978,-0.126123285433,-0.103669924011,-0.315409925419,-0.329136877216,-0.309137991543,-0.309137991543
281.838293126,-0.165969532759,-0.195786608691,-0.112124384459,0.0147328891002,-0.0971669025901,-0.142201328826,-0.0974665579173,-0.0061043709271,-0.0288042777009,-0.118056258269,-0.0613629489465,-0.13721320497,-0.12656450956,-0.103669937092,-0.315523737418,-0.33734805705,-0.315266793368,-0.315266793368
316.227766017,-0.166996032132,-0.196455169766,-0.113186614496,0.0146116859773,-0.099238707543,-0.142202701923,-0.0988307377893,-0.00626355487761,-0.0299259483473,-0.118108778567,-0.0624638658745,-0.138328234114,-0.126968702915,-0.103669947921,-0.315628806106,-0.345377706448,-0.321202590764,-0.321202590764
354.813389234,-0.167950594828,-0.197068886613,-0.114161723011,0.0145003968394,-0.101169534513,-0.142203857589,-0.100080267874,-0.00640923200022,-0.0309561358595,-0.118155221606,-0.0634791301352,-0.139362389275,-0.127338949972,-0.103669956886,-0.315725801925,-0.35322715843,-0.3269495634,-0.3269495634
398.107170553,-0.168838155313,-0.197632208444,-0.115056719708,0.0143982127327,-0.102968519174,-0.142204830253,-0.101224551814,-0.00654254492226,-0.0319021383799,-0.11819629018,-0.0644152587517,-0.140321403329,-0.127678082073,-0.103669964308,-0.315815344088,-0.360897896493,-0.332511939131,-0.332511939131
446.683592151,-0.169663324228,-0.198149231431,-0.115878071941,0.0143043904012,-0.104644267199,-0.142205648895,-0.102272259925,-0.0066645401681,-0.0327706977567,-0.118232605901,-0.0652782951815,-0.141210621642,-0.127988697581,-0.103669970452,-0.315898004473,-0.368391545197,-0.337893981418,-0.337893981418
501.187233627,-0.170430407611,-0.198623725463,-0.116631743197,0.0142182470003,-0.106204876417,-0.142206337903,-0.103231380101,-0.00677617615089,-0.0335680377927,-0.118264718558,-0.0660738403145,-0.142035025557,-0.128273180543,-0.103669975538,-0.315974311211,-0.375709860847,-0.34309997752,-0.34309997752
562.34132519,-0.171143425273,-0.199059159078,-0.117323229428,0.0141391552275,-0.107657959334,-0.142206917805,-0.104109266264,-0.00687833051472,-0.034299900549,-0.1182931144,-0.0668070819792,-0.142799254865,-0.12853371793,-0.103669979749,-0.316044752017,-0.382854722308,-0.348134227461,-0.348134227461
630.95734448,-0.171806128302,-0.199458722652,-0.117957593236,0.0140665388399,-0.109010665755,-0.142207405879,-0.104912684262,-0.00697180687739,-0.0349715806789,-0.118318223464,-0.0674828229379,-0.143507629223,-0.128772315566,-0.103669983235,-0.316109777265,-0.38982812198,-0.353001033745,-0.353001033745
707.945784384,-0.172422015727,-0.199825349962,-0.118539495963,0.0139998685266,-0.110269705294,-0.142207816665,-0.105647855198,-0.00705734102074,-0.0355879577994,-0.118340426068,-0.0681055073699,-0.14416416852,-0.128990812831,-0.103669986121,-0.316169802834,-0.396632156953,-0.357704691821,-0.357704691821
794.328234724,-0.172994350314,-0.200161738185,-0.119073227751,0.0139386581119,-0.111441369611,-0.142208162402,-0.106320496187,-0.00713560657213,-0.0361535269267,-0.118360058547,-0.0686792458621,-0.144772612209,-0.129190896215,-0.10366998851,-0.316225212735,-0.403269020362,-0.362249481256,-0.362249481256
891.250938134,-0.173526173549,-0.200470366446,-0.119562735622,0.01388246106,-0.112531554233,-0.142208453391,-0.106935858589,-0.00720722021727,-0.0366724270219,-0.118377418339,-0.069207838935,-0.145336437594,-0.129374111813,-0.103669990488,-0.316276361545,-0.409740992976,-0.366639657617,-0.366639657617
1000.0,-0.174020319795,-0.200753513001,-0.120011649689,0.0138308672613,-0.113545779836,-0.142208698301,-0.107498763774,-0.00727274648215,-0.0371484677063,-0.118392768474,-0.0696947991455,-0.145858877121,-0.129541876833,-0.103669992126,-0.316323576654,-0.416050435016,-0.370879445023,-0.370879445023
1122.0184543,-0.174479429671,-0.201013271128,-0.12042330755,0.0137835000752,-0.11448921292,-0.142208904428,-0.108013636513,-0.00733270211837,-0.0375851542129,-0.118406341555,-0.0701433718137,-0.146342934683,-0.12969549019,-0.103669993481,-0.316367160338,-0.422199778233,-0.374973029346,-0.374973029346
1258.92541179,-0.174905962663,-0.201251563831,-0.120800776991,0.0137400136113,-0.115366685783,-0.142209077915,-0.108484536076,-0.00738756012415,-0.0379857106518,-0.118418343272,-0.0705565544276,-0.146791400972,-0.129836142253,-0.103669994603,-0.316407391688,-0.428191518251,-0.37892455204,-0.37892455204
1412.53754462,-0.175302209006,-0.201470157423,-0.12114687705,0.0137000902294,-0.116182715769,-0.14220922393,-0.108915185144,-0.0074377534305,-0.0383531016684,-0.118428955515,-0.0709371147819,-0.147206867923,-0.12996492381,-0.103669995532,-0.316444528372,-0.434028207187,-0.382738104562,-0.382738104562
1584.89319246,-0.17567030086,-0.201670674065,-0.121464197575,0.0136634382409,-0.116941523743,-0.142209346823,-0.109308996657,-0.00748367827983,-0.0386900525758,-0.118438339124,-0.0712876079114,-0.147591742274,-0.130082834312,-0.103669996301,-0.316478808283,-0.439712446554,-0.386417723364,-0.386417723364
1778.27941004,-0.176012222816,-0.201854603342,-0.12175511733,0.0136297897961,-0.117647051768,-0.142209450255,-0.109669098687,-0.00752569732217,-0.0389990680473,-0.118446636328,-0.0716103918792,-0.14794825829,-0.130190789444,-0.103669996938,-0.316510451048,-0.445246880453,-0.38996738542,-0.38996738542
1995.26231497,-0.17632982176,-0.202023312942,-0.12202182076,0.0135988989423,-0.118302979987,-0.142209537309,-0.109998357472,-0.00756414245221,-0.0392824494493,-0.118453972895,-0.0719076424805,-0.148278489686,-0.130289628082,-0.103669997465,-0.31653965943,-0.450634189059,-0.393391004272,-0.393391004272
2238.72113857,-0.176624816123,-0.202178058488,-0.122266313501,0.0135705398387,-0.118912742692,-0.142209610577,-0.110299398704,-0.00759931740855,-0.0395423108991,-0.118460460034,-0.0721813669237,-0.148584360785,-0.130380118689,-0.103669997902,-0.316566620619,-0.455877082409,-0.396692426548,-0.396692426548
2511.88643151,-0.176898804558,-0.202319992618,-0.122490436702,0.0135445051165,-0.1194795436,-0.142209672244,-0.110574627199,-0.00763150015469,-0.0397805941253,-0.118466196085,-0.0724334165463,-0.148867656966,-0.130462965176,-0.103669998263,-0.316591507423,-0.460978294475,-0.399875428945,-0.399875428945
2818.38293126,-0.177153274062,-0.202450173326,-0.122695880255,0.0135206043719,-0.120006370341,-0.142209724145,-0.110826245034,-0.00766094505996,-0.0399990822098,-0.118471268002,-0.0726654986263,-0.149130034409,-0.130538812291,-0.103669998562,-0.316614479377,-0.465940577549,-0.40294371563,-0.40294371563
3162.27766017,-0.17738960758,-0.202569571661,-0.122884195005,0.013498662781,-0.120496008169,-0.142209767827,-0.111056268281,-0.00768788489691,-0.0401994122847,-0.118475752676,-0.0728791873429,-0.149373029217,-0.130608250558,-0.103669998809,-0.316635683753,-0.470766696909,-0.405900916046,-0.405900916046
3548.13389234,-0.177609091119,-0.202679078802,-0.123056804003,0.0134785198279,-0.12095105293,-0.142209804593,-0.111266542406,-0.00771253267051,-0.0403830872561,-0.118479718096,-0.0730759339418,-0.149598065913,-0.130671820815,-0.103669999014,-0.316655256507,-0.475459425786,-0.408750583088,-0.408750583088
3981.07170553,-0.177812920399,-0.202779512568,-0.123215012885,0.013460028136,-0.121373923303,-0.142209835536,-0.111458756458,-0.00773508329314,-0.0405514866217,-0.11848322438,-0.0732570761566,-0.149806465372,-0.13073001837,-0.103669999184,-0.316673323146,-0.480021540615,-0.411496191623,-0.411496191623
4466.83592151,-0.178002207066,-0.202871623415,-0.123360019429,0.0134430523942,-0.121766872331,-0.142209861579,-0.111634456107,-0.00775571511823,-0.0407058764464,-0.118486324686,-0.0734238469358,-0.149999452213,-0.130783296816,-0.103669999324,-0.316689999527,-0.484455816572,-0.414141137341,-0.414141137341
5011.87233627,-0.178177984498,-0.202956099937,-0.123492922355,0.0134274683706,-0.122131998292,-0.142209883499,-0.111795055641,-0.00777459134444,-0.0408474185578,-0.11848906602,-0.0735773825218,-0.150178161683,-0.130832071532,-0.103669999441,-0.316705392603,-0.488765023384,-0.416688735894,-0.416688735894
5623.4132519,-0.178341213219,-0.203033573941,-0.123614729427,0.0134131620072,-0.122471254912,-0.142209901947,-0.111941848982,-0.00779186130121,-0.0409771790163,-0.118491489943,-0.073718729927,-0.150343646073,-0.130876722886,-0.103669999537,-0.3167196011,-0.492951921414,-0.419142222317,-0.419142222317
6309.5734448,-0.178492785959,-0.203104625092,-0.123726364905,0.0134000285872,-0.122786460967,-0.142209917474,-0.112076019808,-0.00780766162554,-0.0410961359159,-0.118493633207,-0.0738488538491,-0.15049688068,-0.130917599177,-0.103669999617,-0.316732716157,-0.497019258009,-0.421504750693,-0.421504750693
7079.45784384,-0.17863353237,-0.203169785198,-0.123828676397,0.0133879719714,-0.123079309295,-0.142209930542,-0.11219865084,-0.00782211733929,-0.0412051865639,-0.118495528308,-0.0739686430637,-0.150638769366,-0.130955019328,-0.103669999683,-0.316744821901,-0.500969764102,-0.423779394063,-0.423779394063
7943.28234724,-0.178764223419,-0.203229542141,-0.123922441167,0.0133769038963,-0.123351375253,-0.142209941541,-0.112310732366,-0.00783534283528,-0.0413051540876,-0.118497203978,-0.0740789163332,-0.150770149714,-0.130989275361,-0.103669999737,-0.316755995991,-0.504806151065,-0.425969144533,-0.425969144533
8912.50938134,-0.178885575494,-0.203284343487,-0.124008371922,0.0133667433293,-0.123604124635,-0.142209950798,-0.11241317006,-0.00784744277987,-0.0413967935109,-0.118498685626,-0.0741804278658,-0.150891797833,-0.131020634654,-0.103669999783,-0.316766310113,-0.508531107801,-0.428076913584,-0.428076913584
10000.0,-0.178998254219,-0.203334599802,-0.124087122138,0.0133574158773,-0.123838921097,-0.142209958589,-0.11250679215,-0.00785851293905,-0.0414807973426,-0.118499995715,-0.0742738723576,-0.151004432819,-0.131049342019,-0.10366999982,-0.316775830439,-0.512147298069,-0.430105532551,-0.430105532551
11220.184543,-0.179102878013,-0.203380687702,-0.124159290952,0.0133488532429,-0.124057033103,-0.142209965147,-0.112592355994,-0.00786864093457,-0.0415578007133,-0.118501154111,-0.0743598896478,-0.151108720895,-0.1310756216,-0.103669999851,-0.31678461805,-0.515657358026,-0.432057753265,-0.432057753265
12589.2541179,-0.17920002141,-0.203422952646,-0.124225427648,0.0133409927256,-0.124259640419,-0.142209970666,-0.112670554096,-0.00787790693588,-0.0416283860964,-0.118502178377,-0.0744390690167,-0.151205279267,-0.131099678617,-0.103669999877,-0.31679272933,-0.51906389399,-0.433936248826,-0.433936248826
14125.3754462,-0.179290218138,-0.20346171151,-0.124286035789,0.0133337767632,-0.12444784019,-0.142209975311,-0.112742019627,-0.00788638429347,-0.041693087646,-0.118503084043,-0.0745119531513,-0.151294679693,-0.131121700957,-0.103669999898,-0.316800216326,-0.522369480406,-0.435743614516,-0.435743614516
15848.9319246,-0.179373963996,-0.203497254941,-0.124341576998,0.0133271525111,-0.124622652615,-0.142209979221,-0.11280733148,-0.0078941401184,-0.0417523951823,-0.118503884844,-0.0745790418047,-0.151377451805,-0.131141860638,-0.103669999915,-0.316807127078,-0.525576657998,-0.437482368815,-0.437482368815
17782.7941004,-0.17945171953,-0.203529849525,-0.124392474438,0.0133210714559,-0.124785026249,-0.142209982511,-0.112867018898,-0.00790123581271,-0.0418067578514,-0.118504592919,-0.0746407951725,-0.151454086187,-0.131160315146,-0.10366999993,-0.316813505932,-0.528687932124,-0.439154954519,-0.439154954519
19952.6231497,-0.17952391252,-0.203559739771,-0.124439116003,0.0133154890606,-0.12493584295,-0.142209985281,-0.11292156571,-0.00790772755472,-0.0418565874863,-0.118505219007,-0.0746976370056,-0.151525037237,-0.131177208663,-0.103669999942,-0.316819393823,-0.531705771291,-0.440763739947,-0.440763739947
