concentration,MCF10A-GM_(Broad)_72_R1,MCF10A-GM_(HMS)_72_R1,MCF10A-H2B_(HMS)_72_R1,MCF10A-HMS_(HMS)_72_R1,MCF10A-OHSU_(HMS)_72_R1,MCF10A-GM_(HMS)_72_R2,MCF10A-H2B_(HMS)_72_R2,MCF10A-HMS_(HMS)_72_R2,MCF10A-OHSU_(HMS)_72_R2,MCF10A-GM_(HMS)_72_R3,MCF10A-H2B_(HMS)_72_R3,MCF10A-HMS_(HMS)_72_R3,MCF10A-OHSU_(HMS)_72_R3,MCF10A-GM_(DToxS)_72_R1,MCF10A-GM_(DToxS)_72_R2,MCF10A-GM_(MEP)_72_R1,MCF10A-GM_(MEP)_72_R2,Median
0.398107170553,-0.358152092472,-0.263719949705,-0.195631036443,-0.0307084906308,-0.145256323952,-0.310150012915,-0.23922850944,-0.0349735722557,-0.213462066193,-0.303705093526,-0.224969176881,-0.201057783952,-0.263777889508,-0.0496489364488,-0.133829653305,-0.26302356146,-0.205570270225,-0.205570270225
0.446683592151,-0.358742372258,-0.263736116531,-0.195693316018,-0.0309269806625,-0.14526936439,-0.310254657413,-0.239331790371,-0.0350374328712,-0.21348870382,-0.303784697248,-0.225069251102,-0.201204900196,-0.263879395422,-0.0496489517931,-0.133831182465,-0.263657584566,-0.206314656655,-0.206314656655
0.501187233627,-0.359246119412,-0.263749018463,-0.19574508529,-0.0311148940987,-0.145279734325,-0.310342460581,-0.239418448978,-0.0350908508326,-0.213510197599,-0.303850674142,-0.225153199508,-0.201329536304,-0.263964074344,-0.0496489634326,-0.133832485628,-0.264191997142,-0.206948547784,-0.206948547784
0.56234132519,-0.3596759684,-0.263759314799,-0.195788117286,-0.0312765010548,-0.145287980606,-0.310416131096,-0.23949115871,-0.0351355329216,-0.213527540696,-0.303905355849,-0.225223618884,-0.201435123708,-0.264034714019,-0.0496489722617,-0.133833596194,-0.264642383258,-0.207488253459,-0.207488253459
0.63095734448,-0.360042722821,-0.263767531719,-0.195823886148,-0.0314154776393,-0.145294538113,-0.3104779425,-0.239552163565,-0.0351729072069,-0.213541534568,-0.303950675375,-0.225282688354,-0.201524571085,-0.264093640866,-0.0496489789591,-0.133834542629,-0.265021907921,-0.207947701453,-0.207947701453
0.707945784384,-0.360355616932,-0.263774089157,-0.195853617448,-0.0315349879776,-0.145299752679,-0.31052980295,-0.239603346914,-0.0352041684823,-0.213552825945,-0.303988235149,-0.225332236405,-0.20160034371,-0.264142796165,-0.0496489840394,-0.133835349188,-0.26534168703,-0.208338778347,-0.208338778347
0.794328234724,-0.360622540856,-0.263779322247,-0.195878330061,-0.0316377550676,-0.145303899323,-0.310573313831,-0.239646289351,-0.0352303163198,-0.213561936698,-0.304019363481,-0.225373797202,-0.201664530833,-0.264183799701,-0.0496489878931,-0.133836036544,-0.265611102368,-0.208671623589,-0.208671623589
0.891250938134,-0.360850234223,-0.263783498449,-0.195898870992,-0.0317261219478,-0.145307196745,-0.310609819003,-0.239682317284,-0.035252186931,-0.213569287929,-0.304045161408,-0.22540865789,-0.201718902891,-0.264218002933,-0.0496489908163,-0.133836622314,-0.265838069334,-0.208954882599,-0.208954882599
1.0,-0.361044452468,-0.263786831208,-0.195915944343,-0.0318021044697,-0.14530981886,-0.310640446157,-0.239712543763,-0.0352704798399,-0.213575219434,-0.304066541546,-0.225437898314,-0.201764960041,-0.264246533388,-0.0496489930337,-0.133837121512,-0.266029264154,-0.209195924243,-0.209195924243
1.1220184543,-0.361210109494,-0.263789490868,-0.195930135412,-0.0318674368054,-0.145311903969,-0.310666141553,-0.239737902757,-0.0352857802074,-0.21358000539,-0.304084260315,-0.225462424371,-0.201803973351,-0.264270331729,-0.0496489947157,-0.133837546932,-0.266190316463,-0.209401027389,-0.209401027389
1.25892541179,-0.361351399939,-0.263791613368,-0.195941930727,-0.0319236106728,-0.145313562047,-0.31068769918,-0.239759177943,-0.0352985775162,-0.21358386703,-0.304098944651,-0.225482996001,-0.201837019727,-0.264290182696,-0.0496489959916,-0.133837909478,-0.266325972376,-0.209575540734,-0.209575540734
1.41253754462,-0.361471903897,-0.263793307195,-0.195951734707,-0.0319719091339,-0.14531488055,-0.310705785246,-0.239777026869,-0.0353092812058,-0.213586982864,-0.304111114166,-0.225500250689,-0.201865011532,-0.264306740936,-0.0496489969594,-0.133838218442,-0.266440232433,-0.20972401959,-0.20972401959
1.58489319246,-0.361574676542,-0.263794658926,-0.195959883512,-0.0320134357072,-0.145315929022,-0.310720958723,-0.239792001239,-0.0353182337558,-0.213589496928,-0.30412119951,-0.225514723182,-0.201888721697,-0.264320552556,-0.0496489976935,-0.133838481744,-0.266536468225,-0.209850342834,-0.209850342834
1.77827941004,-0.361662324797,-0.263795737651,-0.195966656563,-0.0320491394377,-0.145316762767,-0.310733688605,-0.239804563946,-0.0353257216319,-0.213591525442,-0.304129557595,-0.225526862039,-0.201908805013,-0.264332073108,-0.0496489982504,-0.133838706132,-0.266617520911,-0.20995781282,-0.20995781282
1.99526231497,-0.361737072881,-0.263796598509,-0.195972286115,-0.0320798364804,-0.145317425759,-0.310744368381,-0.239815103356,-0.0353319844445,-0.21359316218,-0.304136484224,-0.225537043513,-0.201925816168,-0.264341682603,-0.0496489986729,-0.133838897356,-0.266685784421,-0.210049240686,-0.210049240686
2.23872113857,-0.361800818338,-0.263797285502,-0.195976965218,-0.0321062286784,-0.145317952969,-0.310753328187,-0.239823945307,-0.0353372226103,-0.213594482808,-0.304142224545,-0.225545583208,-0.201940225046,-0.26434969803,-0.0496489989933,-0.133839060319,-0.266743275668,-0.210127019142,-0.210127019142
2.51188643151,-0.361855179897,-0.263797833744,-0.195980854332,-0.0321289195518,-0.145318372205,-0.310760845006,-0.23983136317,-0.0353416037618,-0.213595548376,-0.304146981725,-0.225552745844,-0.20195242968,-0.264356383803,-0.0496489992364,-0.133839199198,-0.266791693801,-0.210193184546,-0.210193184546
2.81838293126,-0.361901538359,-0.263798271259,-0.19598408683,-0.032148428056,-0.145318705581,-0.31076715122,-0.239837586295,-0.0353452681093,-0.213596408145,-0.304150924142,-0.225558753466,-0.201962767238,-0.264361960485,-0.0496489994207,-0.133839317551,-0.266832470176,-0.210249469838,-0.210249469838
3.16227766017,-0.361941071508,-0.26379862041,-0.195986773569,-0.0321652004183,-0.145318970681,-0.31077244179,-0.239842807102,-0.0353483329258,-0.213597101862,-0.304154191336,-0.225563792316,-0.20197152332,-0.264366612054,-0.0496489995606,-0.133839418412,-0.266866810499,-0.210297349634,-0.210297349634
3.54813389234,-0.361974783916,-0.263798899044,-0.19598900669,-0.0321796203221,-0.145319181488,-0.310776880285,-0.239847187019,-0.035350896299,-0.213597661598,-0.304156898951,-0.225568018611,-0.201978939848,-0.26437049197,-0.0496489996667,-0.133839504367,-0.26689573035,-0.210338078666,-0.210338078666
3.98107170553,-0.362003532382,-0.263799121402,-0.195990862778,-0.0321920176659,-0.145319349121,-0.310780603932,-0.239850861481,-0.0353530402695,-0.213598113228,-0.304159142825,-0.225571563376,-0.201985221742,-0.26437372824,-0.0496489997472,-0.133839577618,-0.266920085136,-0.21037272451,-0.21037272451
4.46683592151,-0.362028047652,-0.263799298851,-0.195992405491,-0.0322026760985,-0.145319482423,-0.310783727857,-0.239853944109,-0.035354833456,-0.213598477632,-0.304161002384,-0.225574536512,-0.201990542577,-0.264376427637,-0.0496489998082,-0.133839640043,-0.266940595327,-0.21040219546,-0.21040219546
5.01187233627,-0.36204895294,-0.263799440461,-0.195993687736,-0.0322118394993,-0.145319588424,-0.31078634865,-0.239856530226,-0.0353563332508,-0.213598771657,-0.30416254345,-0.225577030198,-0.201995049378,-0.264378679223,-0.0496489998545,-0.133839693242,-0.266957867725,-0.21042726427,-0.21042726427
5.6234132519,-0.362066779744,-0.26379955347,-0.195994753489,-0.0322197175516,-0.145319672716,-0.310788547341,-0.239858699802,-0.0353575876565,-0.213599008895,-0.304163820571,-0.225579121749,-0.201998866679,-0.264380557285,-0.0496489998896,-0.133839738579,-0.266972413389,-0.210448588353,-0.210448588353
6.3095734448,-0.362081981335,-0.263799643655,-0.195995639303,-0.0322264905351,-0.145319739744,-0.310790391912,-0.239860519926,-0.0353586368219,-0.213599200313,-0.304164878953,-0.225580876012,-0.202002099963,-0.264382123788,-0.0496489999163,-0.133839777215,-0.266984662731,-0.210466726984,-0.210466726984
7.07945784384,-0.36209494426,-0.263799715626,-0.195996375558,-0.0322323134483,-0.145319793045,-0.310791939398,-0.239862046885,-0.0353595143272,-0.213599354762,-0.304165756062,-0.225582347379,-0.202004838579,-0.264383430416,-0.0496489999365,-0.133839810141,-0.266994978235,-0.210482155941,-0.210482155941
7.94328234724,-0.362105998164,-0.26379977306,-0.195996987505,-0.0322373195524,-0.14531983543,-0.310793237646,-0.239863327898,-0.0353602482586,-0.213599479381,-0.304166482944,-0.225583581469,-0.202007158205,-0.264384520282,-0.0496489999518,-0.133839838201,-0.267003665179,-0.210495279959,-0.210495279959
8.91250938134,-0.362115424158,-0.263799818895,-0.195997496131,-0.0322416234189,-0.145319869134,-0.310794326798,-0.239864402578,-0.0353608621068,-0.213599579932,-0.304167085329,-0.225584616546,-0.202009122942,-0.264385429344,-0.0496489999635,-0.133839862114,-0.267010980653,-0.210506443334,-0.210506443334
10.0,-0.362123461969,-0.263799855473,-0.195997918882,-0.0322453235504,-0.145319895936,-0.31079524053,-0.239865304159,-0.0353613755194,-0.213599661062,-0.304167584541,-0.225585484703,-0.202010787085,-0.264386187597,-0.0496489999723,-0.133839882493,-0.267017141169,-0.210515938945,-0.210515938945
11.220184543,-0.362130316023,-0.263799884663,-0.195998270256,-0.0322485046338,-0.145319917249,-0.310796007097,-0.239866060522,-0.0353618049291,-0.213599726524,-0.30416799825,-0.225586212858,-0.202012196623,-0.264386820059,-0.049648999979,-0.133839899859,-0.267022329061,-0.210524015929,-0.210524015929
12.5892541179,-0.362136160647,-0.263799907957,-0.195998562304,-0.0322512394777,-0.145319934196,-0.310796650199,-0.239866695058,-0.0353621640802,-0.213599779342,-0.304168341101,-0.225586823588,-0.202013390509,-0.264387347599,-0.0496489999841,-0.133839914659,-0.267026697882,-0.210530886212,-0.210530886212
14.1253754462,-0.362141144498,-0.263799926547,-0.195998805044,-0.0322535906783,-0.145319947673,-0.310797189723,-0.239867227388,-0.0353624644682,-0.213599821959,-0.30416862523,-0.22558733583,-0.202014401736,-0.264387787622,-0.0496489999879,-0.133839927272,-0.267030376944,-0.210536730063,-0.210536730063
15.8489319246,-0.362145394341,-0.263799941382,-0.195999006799,-0.0322556120516,-0.14531995839,-0.31079764235,-0.239867673976,-0.0353627157075,-0.213599856345,-0.304168860695,-0.225587765465,-0.20201525825,-0.264388154647,-0.0496489999908,-0.133839938021,-0.267033475143,-0.210541700826,-0.210541700826
17.7827941004,-0.362149018277,-0.263799953221,-0.19599917449,-0.0322573498649,-0.145319966912,-0.310798022077,-0.239868048631,-0.0353629258399,-0.21359988409,-0.30416905583,-0.225588125816,-0.20201598372,-0.264388460784,-0.049648999993,-0.133839947181,-0.267036084186,-0.210545928937,-0.210545928937
19.9526231497,-0.362152108484,-0.263799962669,-0.195999313869,-0.0322588438954,-0.145319973688,-0.310798340644,-0.239868362941,-0.035363101591,-0.213599906477,-0.304169217544,-0.225588428055,-0.202016598197,-0.264388716134,-0.0496489999947,-0.133839954987,-0.267038281302,-0.210549525346,-0.210549525346
22.3872113857,-0.362154743568,-0.263799970209,-0.195999429715,-0.0322601283407,-0.145319979077,-0.310798607902,-0.239868626624,-0.0353632485862,-0.213599924539,-0.304169351559,-0.225588681554,-0.202017118661,-0.264388929123,-0.049648999996,-0.13383996164,-0.267040131526,-0.210552584431,-0.210552584431
25.1188643151,-0.362156990557,-0.263799976226,-0.195999526001,-0.0322612326015,-0.145319983362,-0.310798832116,-0.239868847835,-0.0353633715305,-0.213599939114,-0.304169462622,-0.225588894172,-0.202017559496,-0.264389106777,-0.049648999997,-0.133839967309,-0.267041689627,-0.210555186469,-0.210555186469
28.1838293126,-0.362158906609,-0.263799981027,-0.195999606031,-0.032262181954,-0.14531998677,-0.310799020217,-0.239869033416,-0.035363474359,-0.213599950873,-0.304169554661,-0.225589072503,-0.202017932885,-0.26438925496,-0.0496489999977,-0.133839972141,-0.267043001725,-0.210557399743,-0.210557399743
31.6227766017,-0.362160540464,-0.263799984859,-0.195999672548,-0.0322629981289,-0.145319989479,-0.310799178023,-0.239869189105,-0.0353635603629,-0.213599960361,-0.304169630937,-0.225589222075,-0.202018249147,-0.264389378559,-0.0496489999983,-0.133839976258,-0.267044106662,-0.210559282338,-0.210559282338
35.4813389234,-0.362161933683,-0.263799987917,-0.195999727835,-0.0322636998086,-0.145319991634,-0.310799310412,-0.239869319717,-0.0353636322952,-0.213599968017,-0.304169694149,-0.225589347527,-0.202018517022,-0.264389481654,-0.0496489999987,-0.133839979767,-0.267045037144,-0.210560883657,-0.210560883657
39.8107170553,-0.362163121707,-0.263799990357,-0.195999773787,-0.0322643030545,-0.145319993347,-0.310799421478,-0.239869429291,-0.0353636924581,-0.213599974194,-0.304169746534,-0.225589452748,-0.202018743912,-0.264389567646,-0.049648999999,-0.133839982757,-0.267045820715,-0.210562245726,-0.210562245726
44.6683592151,-0.362164134758,-0.263799992305,-0.195999811981,-0.0322648216753,-0.14531999471,-0.310799514656,-0.239869521216,-0.0353637427773,-0.213599979178,-0.304169789946,-0.225589541,-0.20201893609,-0.264389639372,-0.0496489999992,-0.133839985306,-0.267046480571,-0.21056340429,-0.21056340429
50.1187233627,-0.362164998604,-0.263799993859,-0.195999843726,-0.0322652675423,-0.145319995793,-0.310799592826,-0.239869598334,-0.0353637848634,-0.2135999832,-0.304169825923,-0.22558961502,-0.202019098865,-0.264389699198,-0.0496489999994,-0.133839987477,-0.267047036245,-0.210564389754,-0.210564389754
56.234132519,-0.362165735221,-0.263799995099,-0.195999870111,-0.0322656508616,-0.145319996655,-0.310799658406,-0.239869663031,-0.0353638200634,-0.213599986444,-0.304169855739,-0.225589677104,-0.202019236735,-0.2643897491,-0.0496489999996,-0.133839989328,-0.267047504184,-0.210565227981,-0.210565227981
63.095734448,-0.362166363349,-0.263799996089,-0.195999892041,-0.0322659804075,-0.14531999734,-0.310799713424,-0.239869717307,-0.0353638495042,-0.213599989062,-0.304169880447,-0.225589729176,-0.202019353512,-0.264389790724,-0.0496489999997,-0.133839990905,-0.267047898242,-0.210565940968,-0.210565940968
70.7945784384,-0.362166898964,-0.263799996879,-0.195999910269,-0.0322662637236,-0.145319997885,-0.31079975958,-0.239869762841,-0.0353638741279,-0.213599991175,-0.304169900924,-0.22558977285,-0.202019452423,-0.264389825442,-0.0496489999997,-0.133839992249,-0.267048230084,-0.210566547429,-0.210566547429
79.4328234724,-0.362167355692,-0.263799997509,-0.195999925419,-0.0322665072951,-0.145319998318,-0.310799798303,-0.23986980104,-0.0353638947228,-0.213599992879,-0.304169917893,-0.225589809481,-0.202019536201,-0.2643898544,-0.0496489999998,-0.133839993395,-0.267048509531,-0.210567063278,-0.210567063278
89.1250938134,-0.362167745153,-0.263799998012,-0.195999938011,-0.0322667166974,-0.145319998662,-0.310799830788,-0.239869833087,-0.035363911948,-0.213599994255,-0.304169931956,-0.225589840205,-0.20201960716,-0.264389878555,-0.0496489999999,-0.133839994371,-0.267048744858,-0.210567502054,-0.210567502054
100.0,-0.362168077253,-0.263799998414,-0.195999948477,-0.0322668967241,-0.145319998936,-0.310799858042,-0.239869859972,-0.0353639263548,-0.213599995364,-0.30416994361,-0.225589865974,-0.202019667264,-0.264389898702,-0.0496489999999,-0.133839995203,-0.267048943029,-0.210567875273,-0.210567875273
112.20184543,-0.36216836044,-0.263799998734,-0.195999957176,-0.0322670514959,-0.145319999154,-0.310799880906,-0.239869882526,-0.0353639384044,-0.21359999626,-0.304169953268,-0.225589887588,-0.202019718171,-0.264389915507,-0.0496489999999,-0.133839995912,-0.267049109912,-0.210568192729,-0.210568192729
125.892541179,-0.362168601919,-0.26379999899,-0.195999964407,-0.0322671845558,-0.145319999327,-0.310799900087,-0.239869901448,-0.0353639484825,-0.213599996982,-0.304169961272,-0.225589905716,-0.20201976129,-0.264389929524,-0.0496489999999,-0.133839996516,-0.267049250446,-0.210568462754,-0.210568462754
141.253754462,-0.362168807832,-0.263799999194,-0.195999970416,-0.0322672989495,-0.145319999465,-0.31079991618,-0.239869917322,-0.0353639569117,-0.213599997565,-0.304169967906,-0.225589920921,-0.202019797812,-0.264389941216,-0.049649,-0.133839997031,-0.267049368791,-0.210568692435,-0.210568692435
158.489319246,-0.362168983418,-0.263799999357,-0.195999975411,-0.0322673972956,-0.145319999575,-0.31079992968,-0.239869930639,-0.0353639639617,-0.213599998035,-0.304169973403,-0.225589933673,-0.202019828746,-0.264389950968,-0.049649,-0.13383999747,-0.267049468451,-0.210568887798,-0.210568887798
177.827941004,-0.362169133143,-0.263799999487,-0.195999979563,-0.0322674818454,-0.145319999662,-0.310799941006,-0.239869941811,-0.0353639698582,-0.213599998415,-0.304169977958,-0.22558994437,-0.202019854947,-0.264389959102,-0.049649,-0.133839997844,-0.267049552376,-0.210569053973,-0.210569053973
199.526231497,-0.362169260816,-0.26379999959,-0.195999983013,-0.0322675545342,-0.145319999731,-0.310799950507,-0.239869951184,-0.0353639747899,-0.213599998721,-0.304169981733,-0.225589953341,-0.20201987714,-0.264389965887,-0.049649,-0.133839998162,-0.26704962305,-0.210569195319,-0.210569195319
223.872113857,-0.362169369685,-0.263799999673,-0.195999985881,-0.0322676170259,-0.145319999786,-0.310799958479,-0.239869959047,-0.0353639789147,-0.213599998968,-0.304169984862,-0.225589960865,-0.202019895937,-0.264389971546,-0.049649,-0.133839998434,-0.267049682566,-0.210569315547,-0.210569315547
251.188643151,-0.36216946252,-0.263799999739,-0.195999988265,-0.032267670751,-0.14531999983,-0.310799965166,-0.239869965643,-0.0353639823646,-0.213599999167,-0.304169987455,-0.225589967176,-0.202019911859,-0.264389976267,-0.049649,-0.133839998665,-0.267049732685,-0.210569417811,-0.210569417811
281.838293126,-0.362169541681,-0.263799999792,-0.195999990246,-0.0322677169394,-0.145319999865,-0.310799970777,-0.239869971177,-0.0353639852501,-0.213599999328,-0.304169989603,-0.22558997247,-0.202019925344,-0.264389980204,-0.049649,-0.133839998863,-0.267049774891,-0.210569504796,-0.210569504796
316.227766017,-0.362169609184,-0.263799999834,-0.195999991893,-0.0322677566482,-0.145319999892,-0.310799975483,-0.23986997582,-0.0353639876634,-0.213599999458,-0.304169991384,-0.225589976909,-0.202019936766,-0.264389983488,-0.049649,-0.133839999031,-0.267049810433,-0.210569578785,-0.210569578785
354.813389234,-0.362169666744,-0.263799999867,-0.195999993262,-0.0322677907866,-0.145319999914,-0.310799979432,-0.239869979714,-0.0353639896819,-0.213599999563,-0.30416999286,-0.225589980633,-0.202019946441,-0.264389986227,-0.049649,-0.133839999174,-0.267049840363,-0.210569641719,-0.210569641719
398.107170553,-0.362169715827,-0.263799999894,-0.1959999944,-0.0322678201359,-0.145319999932,-0.310799982745,-0.239869982982,-0.0353639913701,-0.213599999647,-0.304169994083,-0.225589983756,-0.202019954635,-0.264389988512,-0.049649,-0.133839999296,-0.267049865568,-0.21056969525,-0.21056969525
446.683592151,-0.362169757681,-0.263799999916,-0.195999995345,-0.0322678453679,-0.145319999946,-0.310799985524,-0.239869985723,-0.0353639927821,-0.213599999715,-0.304169995096,-0.225589986376,-0.202019961576,-0.264389990418,-0.049649,-0.1338399994,-0.267049886793,-0.210569740783,-0.210569740783
501.187233627,-0.36216979337,-0.263799999933,-0.195999996131,-0.0322678670603,-0.145319999957,-0.310799987855,-0.239869988023,-0.0353639939631,-0.21359999977,-0.304169995936,-0.225589988573,-0.202019967455,-0.264389992008,-0.049649,-0.133839999489,-0.267049904667,-0.210569779513,-0.210569779513
562.34132519,-0.362169823803,-0.263799999946,-0.195999996784,-0.0322678857097,-0.145319999966,-0.310799989812,-0.239869989952,-0.0353639949508,-0.213599999815,-0.304169996632,-0.225589990416,-0.202019972434,-0.264389993333,-0.049649,-0.133839999564,-0.267049919719,-0.210569812456,-0.210569812456
630.95734448,-0.362169849754,-0.263799999957,-0.195999997327,-0.0322679017428,-0.145319999973,-0.310799991452,-0.23986999157,-0.035363995777,-0.21359999985,-0.304169997209,-0.225589991961,-0.202019976651,-0.264389994439,-0.049649,-0.133839999629,-0.267049932394,-0.210569840477,-0.210569840477
707.945784384,-0.362169871883,-0.263799999966,-0.195999997779,-0.0322679155267,-0.145319999978,-0.310799992829,-0.239869992928,-0.0353639964679,-0.213599999879,-0.304169997687,-0.225589993258,-0.202019980224,-0.264389995362,-0.049649,-0.133839999684,-0.267049943068,-0.210569864311,-0.210569864311
794.328234724,-0.362169890752,-0.263799999973,-0.195999998154,-0.0322679273769,-0.145319999983,-0.310799993984,-0.239869994067,-0.0353639970458,-0.213599999903,-0.304169998083,-0.225589994345,-0.202019983249,-0.264389996131,-0.049649,-0.13383999973,-0.267049952057,-0.210569884585,-0.210569884585
891.250938134,-0.362169906843,-0.263799999978,-0.195999998465,-0.0322679375648,-0.145319999986,-0.310799994953,-0.239869995023,-0.0353639975292,-0.213599999921,-0.304169998411,-0.225589995257,-0.202019985812,-0.264389996773,-0.049649,-0.13383999977,-0.267049959627,-0.210569901829,-0.210569901829
1000.0,-0.362169920563,-0.263799999983,-0.195999998724,-0.0322679463235,-0.145319999989,-0.310799995766,-0.239869995824,-0.0353639979335,-0.213599999937,-0.304169998684,-0.225589996022,-0.202019987983,-0.264389997308,-0.049649,-0.133839999804,-0.267049966001,-0.210569916497,-0.210569916497
1122.0184543,-0.362169932263,-0.263799999986,-0.19599999894,-0.0322679538534,-0.145319999991,-0.310799996448,-0.239869996497,-0.0353639982716,-0.213599999949,-0.304169998909,-0.225589996663,-0.202019989821,-0.264389997755,-0.049649,-0.133839999833,-0.267049971369,-0.210569928973,-0.210569928973
1258.92541179,-0.362169942239,-0.263799999989,-0.195999999119,-0.032267960327,-0.145319999993,-0.31079999702,-0.239869997061,-0.0353639985544,-0.213599999959,-0.304169999096,-0.225589997201,-0.202019991379,-0.264389998127,-0.049649,-0.133839999858,-0.26704997589,-0.210569939585,-0.210569939585
1412.53754462,-0.362169950746,-0.263799999991,-0.195999999268,-0.0322679658925,-0.145319999995,-0.3107999975,-0.239869997535,-0.0353639987909,-0.213599999967,-0.304169999251,-0.225589997653,-0.202019992698,-0.264389998438,-0.049649,-0.133839999879,-0.267049979696,-0.210569948612,-0.210569948612
1584.89319246,-0.362169958001,-0.263799999993,-0.195999999391,-0.0322679706773,-0.145319999996,-0.310799997903,-0.239869997932,-0.0353639989887,-0.213599999973,-0.304169999379,-0.225589998031,-0.202019993815,-0.264389998697,-0.049649,-0.133839999897,-0.267049982902,-0.21056995629,-0.21056995629
1778.27941004,-0.362169964186,-0.263799999994,-0.195999999494,-0.0322679747908,-0.145319999997,-0.31079999824,-0.239869998265,-0.0353639991542,-0.213599999978,-0.304169999485,-0.225589998349,-0.202019994761,-0.264389998913,-0.049649,-0.133839999912,-0.267049985602,-0.21056996282,-0.21056996282
1995.26231497,-0.362169969461,-0.263799999996,-0.195999999579,-0.0322679783272,-0.145319999997,-0.310799998524,-0.239869998544,-0.0353639992926,-0.213599999983,-0.304169999574,-0.225589998615,-0.202019995563,-0.264389999094,-0.049649,-0.133839999925,-0.267049987875,-0.210569968375,-0.210569968375
2238.72113857,-0.362169973959,-0.263799999996,-0.19599999965,-0.0322679813676,-0.145319999998,-0.310799998762,-0.239869998779,-0.0353639994083,-0.213599999986,-0.304169999647,-0.225589998838,-0.202019996242,-0.264389999244,-0.049649,-0.133839999936,-0.267049989789,-0.210569973101,-0.210569973101
2511.88643151,-0.362169977794,-0.263799999997,-0.195999999709,-0.0322679839814,-0.145319999998,-0.310799998961,-0.239869998975,-0.0353639995051,-0.213599999989,-0.304169999707,-0.225589999026,-0.202019996817,-0.264389999369,-0.049649,-0.133839999946,-0.267049991401,-0.21056997712,-0.21056997712
2818.38293126,-0.362169981065,-0.263799999998,-0.195999999759,-0.0322679862286,-0.145319999999,-0.310799999128,-0.239869999141,-0.0353639995861,-0.213599999991,-0.304169999757,-0.225589999183,-0.202019997304,-0.264389999474,-0.049649,-0.133839999954,-0.267049992759,-0.210569980538,-0.210569980538
3162.27766017,-0.362169983854,-0.263799999998,-0.195999999799,-0.0322679881605,-0.145319999999,-0.310799999269,-0.239869999279,-0.0353639996538,-0.213599999993,-0.304169999799,-0.225589999315,-0.202019997716,-0.264389999561,-0.049649,-0.13383999996,-0.267049993902,-0.210569983446,-0.210569983446
3548.13389234,-0.362169986232,-0.263799999999,-0.195999999833,-0.0322679898214,-0.145319999999,-0.310799999387,-0.239869999395,-0.0353639997105,-0.213599999994,-0.304169999833,-0.225589999425,-0.202019998066,-0.264389999634,-0.049649,-0.133839999966,-0.267049994865,-0.210569985919,-0.210569985919
3981.07170553,-0.36216998826,-0.263799999999,-0.195999999861,-0.0322679912493,-0.145319999999,-0.310799999485,-0.239869999493,-0.0353639997578,-0.213599999995,-0.304169999862,-0.225589999518,-0.202019998362,-0.264389999695,-0.049649,-0.133839999971,-0.267049995676,-0.210569988023,-0.210569988023
4466.83592151,-0.362169989989,-0.263799999999,-0.195999999885,-0.0322679924769,-0.145319999999,-0.310799999568,-0.239869999574,-0.0353639997975,-0.213599999996,-0.304169999886,-0.225589999596,-0.202019998612,-0.264389999745,-0.049649,-0.133839999976,-0.267049996359,-0.210569989813,-0.210569989813
5011.87233627,-0.362169991463,-0.263799999999,-0.195999999904,-0.0322679935322,-0.14532,-0.310799999638,-0.239869999643,-0.0353639998306,-0.213599999997,-0.304169999905,-0.225589999661,-0.202019998825,-0.264389999788,-0.049649,-0.133839999979,-0.267049996933,-0.210569991335,-0.210569991335
5623.4132519,-0.362169992721,-0.263799999999,-0.19599999992,-0.0322679944396,-0.14532,-0.310799999696,-0.2398699997,-0.0353639998583,-0.213599999997,-0.304169999921,-0.225589999716,-0.202019999004,-0.264389999823,-0.049649,-0.133839999982,-0.267049997418,-0.210569992629,-0.210569992629
6309.5734448,-0.362169993793,-0.2638,-0.195999999934,-0.0322679952196,-0.14532,-0.310799999745,-0.239869999749,-0.0353639998815,-0.213599999998,-0.304169999935,-0.225589999761,-0.202019999157,-0.264389999852,-0.049649,-0.133839999985,-0.267049997825,-0.210569993731,-0.210569993731
7079.45784384,-0.362169994707,-0.2638,-0.195999999945,-0.0322679958902,-0.14532,-0.310799999786,-0.239869999789,-0.0353639999009,-0.213599999998,-0.304169999946,-0.2255899998,-0.202019999286,-0.264389999877,-0.049649,-0.133839999987,-0.267049998169,-0.210569994667,-0.210569994667
7943.28234724,-0.362169995487,-0.2638,-0.195999999954,-0.0322679964667,-0.14532,-0.310799999821,-0.239869999823,-0.0353639999171,-0.213599999999,-0.304169999955,-0.225589999832,-0.202019999395,-0.264389999897,-0.049649,-0.133839999989,-0.267049998458,-0.210569995464,-0.210569995464
8912.50938134,-0.362169996151,-0.2638,-0.195999999962,-0.0322679969624,-0.14532,-0.310799999849,-0.239869999852,-0.0353639999307,-0.213599999999,-0.304169999963,-0.225589999859,-0.202019999488,-0.264389999914,-0.049649,-0.133839999991,-0.267049998701,-0.210569996142,-0.210569996142
10000.0,-0.362169996718,-0.2638,-0.195999999968,-0.0322679973885,-0.14532,-0.310799999874,-0.239869999875,-0.035363999942,-0.213599999999,-0.304169999969,-0.225589999882,-0.202019999566,-0.264389999928,-0.049649,-0.133839999992,-0.267049998906,-0.210569996718,-0.210569996718
