agent	concentration	time	compartment	RP-Ap32;ratIgG(H+L)	Rb(pS807;pS811);Rb(pS807);Rb(pS811)	H3(pS10)	E2F-1	FOXO1a	c-Myc	Actin	p53;mouseIgG(H+L)/goat	p21	p27Kip1	S6(pS235;pS236)	H2A.X(pS139)	Cyclin-E1	HCSCellMaskDeepRedReagent	FOXO3a;rabbitIgG(H+L)/goat/highlycross-adsorbed	ERK-1(pT202;pY204);ERK-1(pT202);ERK-2(pT185;pY187);ERK-2(pT185)	Cyclin-D1	KI-67	EGFR	PCNA	MitoTrackerGreenReagent
Paclitaxel	1e-04	72	cytosol	-0.460232876959013	-0.263767312396982	-0.0829792906106143	-0.483970132053058	0.0117303672126446	-0.158525314932041	0.0529167892682295	-0.158153481361055	-0.297827404376277	-0.254751270778385	0.624058792722642	-0.134904300625742	-0.246343472700692	-0.626389637812706	-0.144767213113648	0.390798525688858	-0.320645038199896	-0.129943355644295	0.164268914166965	-0.169267480317982	-0.484950244441124
Paclitaxel	0.0031623	72	cytosol	-0.22514122068816	-0.47439448506948	-0.0818059844099808	-0.0574602688837133	0.154275731022425	-0.1659345476371	0.463992251637442	0.722738142729901	0.413406508675818	-0.121113837423765	-0.0312037464295435	-0.0701627028497057	-0.119350325375903	0.245301750364476	0.665325066686595	0.583697229754565	-0.057668772256322	-0.355830967048132	-0.0575939236021509	-0.361326194016862	0.76178151208907
Paclitaxel	0.01	72	cytosol	-0.0548325895132784	-0.469302969655615	-0.0379277583099428	0.106228085739122	0.678496604065306	-0.0596631778549838	0.875412114589496	1.41690851269684	0.501455579285561	0.00263944327351011	-0.0296092557425257	0.0124007054003705	0.0159866424956335	1.95492506481469	1.42034737463693	0.885988727151266	0.209396548335685	-0.366641753908404	0.268895050625373	-0.292334420583395	2.01236030272674
Paclitaxel	0.00032	72	cytosol	-0.510229574871825	-0.34346282760551	-0.0695893713473643	-0.420723206169935	-0.645919130413521	-0.192285413874112	-0.510116139232902	-0.413219928231426	-0.285630783304746	-0.272777437756546	-0.112880695780708	-0.151438822145198	-0.270075122764794	-0.326848797881409	-0.470518146945569	-0.369852791923904	-0.403640988786953	-0.304711862747632	-0.0256729009961908	-0.364950140175303	-0.248139844683464
Paclitaxel	0.1	72	cytosol	0.127251539661527	-0.405556539613444	0.0277230030808286	0.118671686887663	-0.038150204340395	-0.174353002401766	1.84019667177627	1.47269003501183	0.166449652607936	-0.155622562258319	-0.330303767627232	-0.104184019874867	-0.268334149552753	0.685900746299644	1.49918746886111	0.705678285641382	-0.0907176429150451	-0.454131059262034	-0.422735266213928	-0.552909125827353	2.65710785904358
Paclitaxel	0.031623	72	cytosol	0.093833967511074	-0.466169884543133	0.01971838464717	0.189965351226269	0.0464603960734763	0.0624300314173152	1.26264514440729	1.52016662517601	0.206076934433168	-0.127822772154645	-0.3938381020851	-0.0962143544713559	0.12735788996916	1.33483698942071	1.08036790590216	0.731794883288831	-0.0565317172844578	-0.463472024092405	-0.356110594420484	-0.494512559241654	2.29012922889255
Paclitaxel	0.001	72	cytosol	-0.469520740726929	-0.411926145318035	-0.0710923295444813	-0.357730645727662	-0.561846690635162	-0.196550576391045	-0.390234059307365	-0.159676712874577	-0.123930781439575	-0.265124162435078	-0.309241299863067	-0.133813210120717	-0.268766140448005	-0.156747639593174	-0.312726862345581	-0.202651470350585	-0.326683012213191	-0.36300693587449	-0.187387452949435	-0.409457798543066	0.137252746322845
Paclitaxel	1e-04	72	nucleus	0.0660408441668479	0.67844051334434	0.0853855053616338	0.0856578600166895	0.314386282904236	0.440457964235023	-0.153904501481186	0.364358125641839	0.2634121642617	0.329173863429334	0.0160254460773532	0.354166099872202	0.439209981185641	-0.245304779232887	-0.106818324314761	-0.147268090732003	0.252216122545539	1.00282145566193	0.0162600185842263	1.09017490323162	-0.381626915331228
Paclitaxel	0.0031623	72	nucleus	1.64025163489254	-0.294911363386115	-0.019099837752204	4.841747197732	2.54615575002814	0.0735184712156286	4.36791670472947	2.41081372491661	3.18356784754949	2.56179131510276	-0.0268072701695475	0.913825197609326	0.427253503244079	1.84497694022003	2.74883057909841	2.14719759356856	3.18009318732919	-0.365048349240033	0.132635847815418	-0.0544065637098012	0.888127193676038
Paclitaxel	0.01	72	nucleus	1.88082638566935	-0.56826431286354	-0.0720638697709963	2.10422792695061	-0.261454394694983	-0.455048467744961	1.26232066422204	2.58665091973955	1.15033007199541	-0.122807361706041	-0.614067308376273	-0.00178296988791098	-0.206550911098468	0.946043000573623	1.42159352177323	1.05568318992914	0.262001231366398	-0.818133758357974	-0.549646941328894	-0.832085347434918	1.94672863142113
