agent	concentration	time	compartment	RP-Ap32;ratIgG(H+L)	Rb(pS807;pS811);Rb(pS807);Rb(pS811)	H3(pS10)	E2F-1	FOXO1a	c-Myc	Actin	p53;mouseIgG(H+L)/goat	p21	p27Kip1	S6(pS235;pS236)	H2A.X(pS139)	Cyclin-E1	HCSCellMaskDeepRedReagent	FOXO3a;rabbitIgG(H+L)/goat/highlycross-adsorbed	ERK-1(pT202;pY204);ERK-1(pT202);ERK-2(pT185;pY187);ERK-2(pT185)	Cyclin-D1	KI-67	EGFR	PCNA	MitoTrackerGreenReagent
Vorinostat	0.1	72	cytosol	-0.515558386939485	-0.263754587437228	-0.0726125895524945	-0.478603015885549	-0.316399597149462	-0.164771857528683	-0.198341952053038	-0.303564608526848	-0.284515920664036	-0.260795677753795	1.1151725785128	-0.130917168149804	-0.242266763024591	-0.592433378961545	-0.284517792479053	0.0796136349507125	-0.353486177648024	-0.13409809063107	0.772384805944355	-0.240227589554952	-0.306135511100975
Vorinostat	0.031623	72	cytosol	-0.48789759039237	-0.243482934376879	-0.0600322376630275	-0.433230663294286	-0.394169214585569	-0.182829739131548	-0.331801635286576	-0.227399202728408	-0.278808087275785	-0.263747256135498	0.15088894172493	-0.145206561547023	-0.247589725379668	-0.677430431479929	-0.348540494628524	-0.0547743998007814	-0.36306929708625	-0.112580818130382	-0.0132220245488147	-0.244575147772184	-0.274364148014062
Vorinostat	1	72	cytosol	-0.348836204293538	-0.370014628447182	-0.0795206402337433	-0.173510683292633	-0.582908967117379	-0.194905991285524	-0.264431809853074	-0.455061254893824	-0.144866252392973	-0.241367541012795	-0.504141070079245	-0.130338173016878	-0.170188738547987	-0.22736057642598	-0.324042758617188	-0.0840223280603626	-0.279244542404843	-0.422429717259437	-0.464322644716805	-0.444700648567975	-0.148693156044866
Vorinostat	3.1623	72	cytosol	-0.465428688174636	-0.522564690720724	-0.108342459121369	-0.0394940005658908	-0.727478756736611	-0.232787780512743	-0.358060782386041	-0.504352539025759	-0.138330886757836	-0.248724340356946	-0.577959527365219	-0.119563680722828	-0.179350344725668	-0.639812224138379	-0.3356297342142	-0.530185812827336	-0.418344711788971	-0.547548055196213	-0.661287589396941	-0.538962936840881	-0.149828846613418
Vorinostat	10	72	cytosol	-0.422278934433809	-0.539880991531629	-0.0969013869587675	-0.130040955009636	-0.532476148421847	-0.221162702448898	-0.0760205833074389	-0.42082956871792	-0.133747183097536	-0.201122027329348	-0.699344981763403	-0.111251824817986	-0.235718879753611	-0.2023993321358	0.276367171033027	-0.596614048819042	-0.483044706030495	-0.549722063031767	-0.760093426392158	-0.52502232617198	0.63679105311184
Vorinostat	0.01	72	cytosol	-0.460415133120071	-0.356544614431163	-0.0727440506402026	-0.426119874890354	-0.611168223881556	-0.22025909239866	-0.57434255685639	-0.401114447128221	-0.296526743731341	-0.273539140135792	-0.409410722442151	-0.155492490831929	-0.304875360336875	-0.613655729828148	-0.499025576044883	-0.256767368668359	-0.440838278755236	-0.307654763909975	-0.359174965575661	-0.440675140948023	-0.237707720008745
Vorinostat	0.31623	72	cytosol	-0.469647403138699	-0.339397664037608	-0.0811031865104929	-0.38207952887129	-0.659011438574965	-0.225718588005012	-0.589979843335132	-0.516191058135509	-0.253771487084892	-0.267056471754466	-0.382029761104161	-0.140995134528364	-0.294093873997191	-0.564718332064814	-0.505698289012167	-0.182433601590115	-0.410893389168993	-0.35111912365912	-0.359674334231265	-0.463668625370262	-0.2107608481469
Vorinostat	0.1	72	nucleus	1.39862007682884	1.04690552386228	0.0891527009282558	0.419593158520204	-0.0616479191876545	0.584336196021701	-0.454057809009985	0.840358444496813	0.175710212551878	-0.164460382351203	-0.549562840886019	0.0872437578306289	0.258537029529129	0.508778327107219	-0.40126994588735	-0.233504986883569	0.0344735927769301	0.723352286646988	-0.44068532651338	0.441569767887256	-0.410398342122819
Vorinostat	0.031623	72	nucleus	0.116989136265099	0.585222595799381	0.0744369353013295	-0.109477720831106	0.178452714002775	0.665686524927491	-0.466430952684282	0.319821118983678	0.185346248288614	-0.0244832868365977	-0.226910992025443	0.130596146508974	0.339116280062954	0.350173896223597	-0.192042292488437	-0.0338523609139819	0.053754165966172	0.691290397582467	-0.151680260135082	0.607183865542744	-0.259650886504077
Vorinostat	1	72	nucleus	1.60221399863534	0.95739840728635	0.0495820948471504	1.73561161775424	0.295241990704542	0.465031957570989	-0.166540831364525	0.315870237206205	1.47551932751677	-0.0036996864824036	-0.435020310280588	0.735626725153711	1.10370464287429	1.15444923227099	-0.0259242718705169	0.290224383339628	1.34229411998397	0.139475166062095	-0.316386610376044	0.333058963789501	0.496781324844798
Vorinostat	3.1623	72	nucleus	0.282660999074056	-0.0882654108704666	-0.0408667089171328	4.40682892909649	0.666910939258011	-0.0516768445822303	1.59800241753162	-0.115799287290405	1.32214217034442	1.60115201059868	-0.469333248306644	1.64712248683369	1.2954277846252	0.95534511840358	0.194102612801822	-0.109071065245554	2.12391655887835	-0.613882791763297	-0.447277193761367	0.227745276144037	-0.163303695436499
Vorinostat	10	72	nucleus	-0.645251442702073	-0.64942163009013	-0.109325004747506	-0.309606546948429	-1.00249908807766	-0.566280946947355	-0.535434617240111	-0.75032477459325	-0.302727283982627	-0.23735273162939	-0.668676684839744	-0.0598730022663749	-0.187674477353312	-0.952839239440766	-0.549091892481042	-0.592391698281563	-0.433865317672041	-0.848231452317517	-0.700659367719589	-0.82394124752508	-1.13806529539708
Vorinostat	0.01	72	nucleus	0.686287816005998	0.893410877828333	0.12704305757439	0.134712737233697	0.24662071164571	0.965911854610606	-0.260760531392435	0.740731556043742	0.268407520008742	0.186127777287812	-0.190794388690168	0.262427520119752	0.497047703038352	0.397344879255567	-0.161284648138219	-0.172568628588614	0.170131547019945	0.920424811126114	-0.161933218167531	1.10802806814775	-0.326709925453042
Vorinostat	0.31623	72	nucleus	1.21758610316472	1.56289818750435	0.166007032545402	0.467909092506955	0.131128366102096	0.691387211849474	-0.48659581725719	0.661088356405266	0.436576749879649	-0.086062275324956	-0.127669344968805	0.396010292071177	0.561379525621421	0.136505165090754	-0.303808781676391	-0.0654787367543701	0.466229881121315	1.09679661614818	-0.14723529246233	0.718739215759001	-0.272782313108268
