agent	concentration	time	compartment	RP-Ap32;ratIgG(H+L)	Rb(pS807;pS811);Rb(pS807);Rb(pS811)	H3(pS10)	E2F-1	FOXO1a	c-Myc	Actin	p53;mouseIgG(H+L)/goat	p21	p27Kip1	S6(pS235;pS236)	H2A.X(pS139)	Cyclin-E1	HCSCellMaskDeepRedReagent	FOXO3a;rabbitIgG(H+L)/goat/highlycross-adsorbed	ERK-1(pT202;pY204);ERK-1(pT202);ERK-2(pT185;pY187);ERK-2(pT185)	Cyclin-D1	KI-67	EGFR	PCNA	MitoTrackerGreenReagent
DMSO	0	48	cytosol	3559.69583657435	1436.84968218425	336.288953250835	648.203781378904	1016.74458652524	193.768010214103	803.813362797093	1103.07466372029	454.37890689452	271.47904576704	366.956065409546	199.144931840503	184.143638381457	5027.64192653703	347.600084659203	386.569056570418	409.509962089963	1900.93113474759	544.366131801218	1695.46687330583	7433.99777705755
DMSO	0	48	nucleus	733.505100873942	361.650943700987	256.183712672155	252.8912383637	1698.67485798447	209.901543541025	1293.92491603917	652.776534918653	241.489697261129	214.555673949514	1163.2230682767	194.580029300456	197.017159006672	2141.50399213843	795.962057684054	545.998300749093	331.882507432406	877.003898423784	2154.2795708322	971.926538859194	7683.04358930592
