concentration,MCF10A-GM_(Broad)_72_R1,MCF10A-GM_(HMS)_72_R1,MCF10A-H2B_(HMS)_72_R1,MCF10A-HMS_(HMS)_72_R1,MCF10A-OHSU_(HMS)_72_R1,MCF10A-GM_(HMS)_72_R2,MCF10A-H2B_(HMS)_72_R2,MCF10A-HMS_(HMS)_72_R2,MCF10A-OHSU_(HMS)_72_R2,MCF10A-GM_(HMS)_72_R3,MCF10A-H2B_(HMS)_72_R3,MCF10A-HMS_(HMS)_72_R3,MCF10A-OHSU_(HMS)_72_R3,MCF10A-GM_(DToxS)_72_R1,MCF10A-GM_(DToxS)_72_R2,MCF10A-GM_(MEP)_72_R1,MCF10A-GM_(MEP)_72_R2,Median
0.794328234724,0.223001612123,0.0998357567798,0.104715876067,0.00521678055637,0.114594133969,-0.0965212058029,0.170993691051,0.0829603644826,0.172239210292,0.0184224665847,0.137931357753,0.0196081354018,0.00844805548333,0.104773160277,0.217280699636,0.0808773099221,0.0989551432391,0.0989551432391
0.891250938134,0.211781955735,0.0896556339784,0.0916925485863,0.00044463092544,0.100574399273,-0.107442675378,0.15482118128,0.0779080156522,0.156332734322,0.00802913791489,0.126474675531,0.0119918464322,0.00246041039342,0.104423371675,0.217138417256,0.0667272584108,0.0878776068148,0.0878776068148
1.0,0.201739871114,0.0808897876923,0.0808919544657,-0.00370598084963,0.0886565058346,-0.11703593482,0.141829414639,0.0735716885014,0.142792376285,-0.000963211372108,0.116645958784,0.00532276697029,-0.00263888444162,0.104143685552,0.217017636691,0.0541804630715,0.0782202351667,0.0782202351667
1.1220184543,0.192780257542,0.0733650420826,0.0719775310099,-0.00731167699763,0.0785729147134,-0.125442200865,0.131468932546,0.0698554529183,0.131332296948,-0.00872158276461,0.108245331612,-0.000505842970923,-0.00697422618279,0.10392008395,0.216915113782,0.0430955367003,0.069827484334,0.069827484334
1.25892541179,0.184809048629,0.0669228034707,0.064648925548,-0.0104407338899,0.0700752234446,-0.132792778313,0.123254933069,0.0666747035047,0.121680029279,-0.0153990877083,0.101088200191,-0.00559146869667,-0.0106547243366,0.103741340591,0.216828092387,0.033333482642,0.0625537314165,0.0625537314165
1.41253754462,0.177735062758,0.0614198671989,0.058643594785,-0.0131537034903,0.0629380164334,-0.139208365737,0.116772817954,0.0639552563727,0.113583695239,-0.0211343168839,0.0950070772546,-0.0100224077346,-0.0137754458697,0.103598469039,0.216754231375,0.0247606599814,0.0562647513573,0.0562647513573
1.58489319246,0.17147134223,0.056728400193,0.0537357057372,-0.0155040708673,0.0569603673069,-0.144798859196,0.111676109983,0.0616323826809,0.106815830387,-0.0260514065485,0.0898521367683,-0.0138780783688,-0.0164187667235,0.103484278451,0.216691542429,0.0172508344507,0.0508383864067,0.0508383864067
1.77827941004,0.165936057732,0.052735360429,0.049733438336,-0.0175389163775,0.0519657047916,-0.14966352186,0.107680226271,0.0596498352261,0.101174724938,-0.0302605850296,0.0854908814409,-0.0172294906846,-0.0186557387345,0.103393016482,0.216638337088,0.0106864715317,0.0461646173254,0.0461646173254
1.99526231497,0.161053055655,0.0493415593392,0.0464754800911,-0.0192995606188,0.0478006175827,-0.153891409939,0.10455446595,0.0579589060117,0.0964840642551,-0.0338590273491,0.0818072308621,-0.0201398179463,-0.0205474117152,0.103320082594,0.216593181682,0.00495942528472,0.0421452124076,0.0421452124076
2.23872113857,0.15675212124,0.0464605229964,0.0438272456397,-0.0208221776355,0.0443330365081,-0.157561966998,0.102113669761,0.0565175387488,0.0925914928506,-0.0369318867543,0.0787002660618,-0.0226650208888,-0.0221460734843,0.103261798114,0.216554858987,-2.88368269346e-05,0.0386930963165,0.0386930963165
2.51188643151,0.152969023022,0.0440172652913,0.0416771567945,-0.0221383674711,0.0414501108072,-0.160745718257,0.100210365027,0.055289509973,0.0893665697683,-0.0395534067332,0.0760828032784,-0.0248544898638,-0.0234963873203,0.103215221951,0.216522335635,-0.00436735141638,0.035731549001,0.035731549001
2.81838293126,0.149645394882,0.0419470519125,0.0399331767803,-0.0232756833164,0.0390559960813,-0.163505013291,0.0987277856646,0.0542436851108,0.0866984476073,-0.0417880454128,0.0738799180481,-0.0267516798165,-0.0246364180046,0.103178002986,0.216494734392,-0.00813601759144,0.0331933173345,0.0331933173345
3.16227766017,0.146728502725,0.0401942072572,0.0385196955183,-0.0242581114965,0.0370696949427,-0.16589477945,0.0975738977817,0.0533533507669,0.0844934985851,-0.0436915664458,0.0720275003285,-0.0283947209894,-0.0255985454932,0.103148261908,0.216471310615,-0.0114061147622,0.0310196992024,0.0310196992024
3.54813389234,0.144170933857,0.0387109964151,0.037374800093,-0.0251065046336,0.0354230350917,-0.167963259465,0.0966764153006,0.0525956211472,0.0826730286115,-0.0453120673376,0.0704708910325,-0.0298169943604,-0.0264102703106,0.103124496645,0.216451432238,-0.0142409162605,0.0291596414589,0.0291596414589
3.98107170553,0.141930239112,0.0374565998813,0.0364479262674,-0.0258389697189,0.0340588298352,-0.169752715504,0.0959787164836,0.0519509144439,0.0811711608142,-0.0466909285674,0.069163628367,-0.0310476654076,-0.0270949177815,0.103105506716,0.216434562774,-0.0166963507029,0.0275688790201,0.0275688790201
4.46683592151,0.139968550839,0.0363961885005,0.0356978653795,-0.0264712137139,0.0329292391955,-0.171300088553,0.0954365424969,0.0514024938223,0.0799329287949,-0.0478636757066,0.0680663170144,-0.0321121731619,-0.0276722498064,0.103090332724,0.216420246877,-0.0188216759085,0.0262091317252,0.0262091317252
5.01187233627,0.138252193999,0.0355000992928,0.0350910904258,-0.027016849805,0.031994332418,-0.172637607012,0.0950153542615,0.0509360671016,0.0789125926838,-0.048860752841,0.0671456228693,-0.0330326739068,-0.0281589935154,0.103078207965,0.216408098081,-0.0206601405551,0.0250473678438,0.0250473678438
5.6234132519,0.136751302893,0.0347431084103,0.0346003615097,-0.0274876676687,0.0312208421704,-0.17379334197,0.094688231805,0.0505394390986,0.0780721740121,-0.0497082096333,0.0663733894465,-0.0338284405295,-0.0285692961199,0.103068519753,0.216397788389,-0.0222496168786,0.0240551376126,0.0240551376126
6.3095734448,0.135439452194,0.0341037948426,0.0342035713181,-0.027893871149,0.0305810949212,-0.174791709172,0.0944342140032,0.0502022107636,0.077380195481,-0.0504283068736,0.0657258681377,-0.0345162196151,-0.0289151148742,0.103060778485,0.216389039432,-0.0236231939295,0.023207976439,0.023207976439
7.07945784384,0.134293308011,0.0335639870929,0.0338827940289,-0.0282442866643,0.030052099336,-0.175653919377,0.0942369919083,0.0499155195699,0.0768106065992,-0.0510400467861,0.0651830524125,-0.0351105490292,-0.0292065504247,0.103054592928,0.216381614967,-0.0248097255269,0.0224848749646,0.0224848749646
7.94328234724,0.133292302441,0.0331082845055,0.0336235048598,-0.0285465454967,0.0296147738991,-0.176398379953,0.0940838836741,0.0496718160467,0.0763418741863,-0.051559635019,0.0647281052297,-0.0356240390918,-0.0294521310708,0.103049650456,0.216375314498,-0.0258343304049,0.0218678116986,0.0218678116986
8.91250938134,0.132418333325,0.0327236449348,0.0334139416286,-0.0288072429019,0.0292532955783,-0.177041051123,0.0939650323767,0.0494646718139,0.0759562167328,-0.0520008813903,0.0643468689015,-0.0360676205762,-0.0296590546772,0.103045701261,0.216369967879,-0.0267188444106,0.021341343128,0.021341343128
10.0,0.131655489745,0.0323990308074,0.0332445837747,-0.0290320767384,0.0289545526479,-0.177595760661,0.0938727794573,0.0492886149619,0.0756389627336,-0.0523755462723,0.0640274471347,-0.0364507627532,-0.0298333941998,0.103042545734,0.216365430712,-0.0274822262131,0.0208922458852,0.0208922458852
11.220184543,0.130989802859,0.0321251061862,0.0331077280704,-0.0292259680701,0.0287076864299,-0.178074480882,0.0938011760559,0.0491389890849,0.0753780148545,-0.0526936391044,0.0637598497319,-0.0367816645836,-0.0299802720529,0.103040024375,0.216361580458,-0.0281409190095,0.020509205553,0.020509205553
12.5892541179,0.130409021105,0.0318939781142,0.0329971436242,-0.0293931659481,0.028503708465,-0.178487571703,0.0937456023187,0.049011832713,0.0751634037711,-0.0529636750161,0.0635356913358,-0.0370674219835,-0.0301040078676,0.103038009737,0.216358313125,-0.0287091713166,0.0201825468853,0.0201825468853
14.1253754462,0.129902408421,0.0316989762051,0.0329077917139,-0.0295373383481,0.028335181352,-0.178843993399,0.0937024710826,0.0489037763005,0.0749869175492,-0.0531928949833,0.0633479365382,-0.0373141738746,-0.0302082435795,0.103036399986,0.216355540465,-0.0291993202415,0.0199040005531,0.0199040005531
15.8489319246,0.129460563892,0.0315344651411,0.0328355984979,-0.0296616510155,0.0281959531108,-0.179151492415,0.0936689973907,0.0488119542862,0.074841794363,-0.0533874543744,0.0631906845976,-0.037527229498,-0.0302960492359,0.103035113752,0.216353187586,-0.0296220407062,0.0196665019192,0.0196665019192
17.7827941004,0.129075261112,0.0313956853851,0.0327772707783,-0.0297688357726,0.0280809363959,-0.179416763364,0.0936430193076,0.048733930079,0.0747224681258,-0.0535525841895,0.0630589878744,-0.0377111792407,-0.0303700124345,0.103034086017,0.216351190936,-0.0299865640472,0.0194640177685,0.0194640177685
19.9526231497,0.128739305566,0.0312786180222,0.0327301467566,-0.0298612496532,0.0279859251945,-0.179645590031,0.0936228586724,0.0486676321055,0.074624358187,-0.0536927287791,0.0629486988903,-0.0378699909924,-0.0304323138794,0.10303326483,0.216349496583,-0.0303008692554,0.0192913973453,0.0192913973453
22.3872113857,0.128446408322,0.0311798701855,0.032692075203,-0.029940926067,0.0279074427852,-0.179842967942,0.0936072129231,0.0486112993186,0.0745436956446,-0.0538116633528,0.0628563416266,-0.038007093836,-0.030484791181,0.10303260868,0.216348058759,-0.0305718499139,0.0191442444585,0.0191442444585
25.1188643151,0.128191074424,0.0310965780122,0.0326613176698,-0.0300096190446,0.0278426157212,-0.180013210787,0.0935950710782,0.0485634347883,0.0744773800176,-0.0539125941565,0.0627790033127,-0.0381254506717,-0.0305289927046,0.1030320844,0.216346838626,-0.0308054596493,0.0190188077983,0.0190188077983
28.1838293126,0.127968504464,0.0310263245036,0.0326364693821,-0.0300688414818,0.0277890694499,-0.180160042736,0.0935856484943,0.0485227661891,0.0744228610552,-0.0539982438114,0.0627142435057,-0.0382276211915,-0.0305662230065,0.103031665487,0.216345803225,-0.0310068386623,0.0189118869609,0.0189118869609
31.6227766017,0.127774507912,0.0309670700409,0.0326163952566,-0.0301198981855,0.0277448418969,-0.18028667845,0.0935783362106,0.0484882121716,0.0743780413297,-0.0540709239685,0.0626600177418,-0.0383158164493,-0.0305975811586,0.103031330765,0.216344924588,-0.0311804236478,0.0188207519972,0.0188207519972
35.4813389234,0.127605426916,0.0309170936351,0.0326001781666,-0.0301639144167,0.0277083119548,-0.180395892367,0.0935726616237,0.0484588537488,0.0743411959947,-0.0541325971302,0.0626146134569,-0.0383919461227,-0.0306239930685,0.103031063314,0.21634417898,-0.0313300431759,0.0187430745856,0.0187430745856
39.8107170553,0.127458069388,0.0308749432734,0.0325870771171,-0.0302018605396,0.0276781403245,-0.180490078686,0.0935682579606,0.0484339099552,0.0743109067107,-0.0541849292326,0.0625765962252,-0.0384576594248,-0.0306462387292,0.103030849614,0.216343546261,-0.0314590003747,0.0186768691835,0.0186768691835
44.6683592151,0.127329650297,0.0308393939675,0.0325764934366,-0.0302345733002,0.0276532205914,-0.180571303243,0.0935648405841,0.0484127171444,0.0742860072523,-0.0542293343513,0.0625447646706,-0.0385143805051,-0.0306649751909,0.103030678862,0.216343009338,-0.0315701445445,0.0186204427372,0.0186204427372
50.1187233627,0.127217740219,0.0308094123202,0.0325679434524,-0.030262774194,0.0276326387746,-0.180641348382,0.0935621886011,0.0483947113847,0.0742655387445,-0.0542670126991,0.0625181126621,-0.0385633390711,-0.0306807559222,0.103030542428,0.216342553708,-0.0316659331401,0.0185723517212,0.0185723517212
56.234132519,0.127120220283,0.0307841266041,0.032561036408,-0.0302870853164,0.0276156398874,-0.180701751727,0.0935601305887,0.0483794134906,0.0742487128299,-0.054298982913,0.0624957976243,-0.0386055968662,-0.0306940471277,0.103030433413,0.216342167062,-0.0317484853839,0.0185313654537,0.0185313654537
63.095734448,0.127035242732,0.0307628015009,0.032555456618,-0.0303080430392,0.0276016002996,-0.180753839689,0.0935585335157,0.0483664162977,0.0742348813687,-0.0543261094831,0.0624771139787,-0.0386420705605,-0.0307052414986,0.103030346308,0.216341838957,-0.0318196286136,0.0184964347799,0.0184964347799
70.7945784384,0.126961196438,0.0307448167778,0.032550949049,-0.0303261098102,0.0275900048978,-0.18079875641,0.0935572941454,0.0483553738454,0.0742235115148,-0.0543491260498,0.0624614708895,-0.0386735515351,-0.0307146697983,0.103030276708,0.216341560529,-0.0318809383328,0.0184666653449,0.0184666653449
79.4328234724,0.126896676751,0.0307296492915,0.0325473076687,-0.0303416843321,0.0275804282115,-0.180837488756,0.0935563323622,0.0483459921818,0.0742141652172,-0.0543686551873,0.0624483736178,-0.0387007229775,-0.0307226106247,0.103030221097,0.216341324256,-0.0319337728044,0.0184412947887,0.0184412947887
89.1250938134,0.12684045915,0.0307168578014,0.0325443660322,-0.0303551103414,0.02757251882,-0.180870887901,0.0935555859943,0.0483380215495,0.074206482363,-0.0543852252036,0.0624374079022,-0.038724174652,-0.0307292986339,0.103030176662,0.216341123756,-0.0319793029213,0.0184196732906,0.0184196732906
100.0,0.126791476233,0.030706070155,0.0325419896769,-0.0303666841816,0.0275659864689,-0.180899687949,0.0935550067942,0.0483312497436,0.0742001669151,-0.0543992844017,0.0624282268741,-0.0387444156596,-0.0307349314692,0.103030141157,0.216340953613,-0.0320185379918,0.0184012469752,0.0184012469752
112.20184543,0.126748797628,0.0306969724759,0.0325400699771,-0.0303766613331,0.0275605914267,-0.180924522021,0.0935545573207,0.0483254964675,0.0741949755143,-0.0544112131879,0.0624205400999,-0.038761885458,-0.0307396755975,0.103030112788,0.21634080923,-0.0320523479923,0.0183855437594,0.0183855437594
125.892541179,0.126711612443,0.0306893000426,0.0325385191804,-0.030385262045,0.0275561356928,-0.180945936127,0.0935542085183,0.0483206085364,0.074190708108,-0.054421334349,0.0624141044017,-0.0387769633803,-0.0307436712261,0.10303009012,0.216340686708,-0.032081482767,0.0183721612835,0.0183721612835
141.253754462,0.126679213969,0.0306828295929,0.0325372663966,-0.0303926761912,0.0275524557347,-0.18096440114,0.0935539378391,0.0483164558016,0.0741872002449,-0.0544299217756,0.0624087161714,-0.0387899768543,-0.0307470364442,0.103030072008,0.216340582737,-0.0321065885915,0.0183607566211,0.0183607566211
158.489319246,0.126650986321,0.0306773728335,0.0325362543578,-0.0303990674582,0.0275494164885,-0.180980323126,0.0935537277856,0.0483129276868,0.0741843167404,-0.0544372078665,0.0624042049335,-0.0388012084996,-0.0307498707116,0.103030057536,0.216340494507,-0.0321282224585,0.0183510375048,0.0183510375048
177.827941004,0.126626392786,0.0306727709638,0.032535436801,-0.0304045769556,0.0275469064039,-0.180994052261,0.093553564779,0.0483099302456,0.0741819464688,-0.0544433898113,0.0624004279545,-0.0388109022567,-0.0307522577973,0.103030045973,0.216340419636,-0.0321468643984,0.0183427548465,0.0183427548465
199.526231497,0.126604965663,0.0306688900579,0.032534776353,-0.0304093263289,0.0275448333509,-0.181005890512,0.093553438282,0.0483073836604,0.0741799980822,-0.0544486349241,0.0623972657294,-0.038819268677,-0.0307542682547,0.103030036733,0.2163403561,-0.0321629281029,0.0183356963609,0.0183356963609
223.872113857,0.126586297406,0.0306656171686,0.0325342428226,-0.0304134204439,0.0275431212392,-0.181016098278,0.0935533401172,0.0483052201182,0.0741783964906,-0.0544530851682,0.0623946182019,-0.0388264894917,-0.0307559615061,0.103030029351,0.216340302185,-0.0321767700851,0.0183296811298,0.0183296811298
251.188643151,0.126570032889,0.0306628570418,0.0325338118203,-0.0304169497006,0.0275417072259,-0.181024900101,0.0935532639391,0.0483033820053,0.0741770799685,-0.0544568609963,0.0623924015999,-0.0388327215545,-0.0307573875988,0.103030023452,0.216340256432,-0.0321886975771,0.0183245549688,0.0183245549688
281.838293126,0.126555862679,0.0306605293456,0.0325334636434,-0.0304199920284,0.0275405394093,-0.18103248961,0.093553204823,0.0483018203731,0.0741759977766,-0.0544600646096,0.0623905457851,-0.0388381002465,-0.0307585886841,0.103030018739,0.216340217607,-0.0321989753372,0.0183201864778,0.0183201864778
316.227766017,0.126543517157,0.0306585663324,0.0325331823754,-0.0304226146064,0.027539574924,-0.18103903377,0.0935531589475,0.0483004936355,0.0741751082064,-0.0544627827227,0.062388992035,-0.0388427424146,-0.0307596002631,0.103030014973,0.21634018466,-0.032207831519,0.018316463675,0.018316463675
354.813389234,0.1265327614,0.030656910868,0.0325329551586,-0.0304248753456,0.0275387783679,-0.181044676553,0.093553123347,0.0482993664609,0.0741743769731,-0.0544650889101,0.0623876911841,-0.0388467489085,-0.0307604522356,0.103030011964,0.216340156701,-0.03221546273,0.018313291128,0.018313291128
398.107170553,0.126523390723,0.030655514769,0.032532771606,-0.0304268241678,0.0275381205025,-0.181049542107,0.0935530957202,0.0482984088323,0.074173775894,-0.0544670455971,0.0623866020694,-0.0388502067701,-0.030761169784,0.103030009559,0.216340132976,-0.0322220383914,0.0183105875078,0.0183105875078
446.683592151,0.126515226786,0.0306543374006,0.0325326233266,-0.0304285041078,0.0275375771801,-0.181053737479,0.0935530742812,0.0482975952473,0.0741732818028,-0.0544687057491,0.0623856902275,-0.0388531911238,-0.0307617741177,0.103030007638,0.216340112842,-0.032227704496,0.0183082835056,0.0183082835056
501.187233627,0.126508114204,0.0306533444942,0.032532503542,-0.0304299522629,0.0275371284575,-0.181057354979,0.093553057644,0.0482969040395,0.0741728756565,-0.054470114305,0.0623849268043,-0.038855766808,-0.0307622830995,0.103030006103,0.216340095757,-0.0322325868473,0.0183063200559,0.0183063200559
562.34132519,0.126501917598,0.0306525071497,0.0325324067764,-0.0304312006125,0.0275367578635,-0.181060474198,0.0935530447331,0.0482963168014,0.0741725418015,-0.0544713093938,0.0623842876423,-0.0388579897832,-0.030762711774,0.103030004876,0.216340081259,-0.0322367938506,0.018304646823,0.018304646823
630.95734448,0.126496519016,0.030651800995,0.0325323286062,-0.0304322767238,0.0275364517949,-0.181063163769,0.0935530347139,0.0482958178943,0.0741722673705,-0.0544723233661,0.0623837525157,-0.0388599083475,-0.0307630728121,0.103030003896,0.216340068956,-0.0322404189186,0.0183032209109,0.0183032209109
707.945784384,0.126491815694,0.0306512054763,0.032532265458,-0.0304332043608,0.0275361990171,-0.181065482871,0.0935530269388,0.0482953940317,0.0741720417864,-0.05447318367,0.062383304491,-0.0388615641855,-0.0307633768854,0.103030003113,0.216340058516,-0.0322435425443,0.0183020057636,0.0183020057636
794.328234724,0.126487718099,0.0306507032598,0.032532214445,-0.0304340040086,0.0275359902514,-0.181067482533,0.0935530209052,0.0482950339256,0.0741718563549,-0.0544739135938,0.0623829293907,-0.0388629932741,-0.0307636329818,0.103030002488,0.216340049656,-0.0322462340879,0.0183009702283,0.0183009702283
891.250938134,0.126484148225,0.0306502797277,0.0325321732351,-0.0304346933263,0.0275358178348,-0.181069206754,0.0935530162229,0.0482947279859,0.074171703929,-0.0544745328966,0.0623826153451,-0.0388642266636,-0.0307638486711,0.103030001988,0.216340042138,-0.0322485533165,0.0183000877566,0.0183000877566
1000.0,0.126481038112,0.0306499225522,0.0325321399445,-0.0304352875363,0.0275356754382,-0.181070693473,0.0935530125894,0.0482944680651,0.0741715786339,-0.0544750583431,0.0623823524165,-0.0388652911527,-0.0307640303289,0.103030001588,0.216340035758,-0.03225055173,0.0182993357243,0.0182993357243
1122.0184543,0.12647832855,0.0306496213369,0.0325321130514,-0.0304357997608,0.0275355578349,-0.181071975405,0.0935530097696,0.0482942472411,0.0741714756406,-0.0544755041574,0.0623821322845,-0.0388662098703,-0.0307641833245,0.103030001269,0.216340030344,-0.0322522737053,0.0182986948511,0.0182986948511
1258.92541179,0.126475967955,0.0306493673144,0.0325320913263,-0.0304362413118,0.027535460708,-0.181073080758,0.0935530075815,0.0482940596331,0.0741713909795,-0.0544758824077,0.0623819479832,-0.0388670027782,-0.0307643121803,0.103030001014,0.21634002575,-0.0322537574811,0.0182981487065,0.0182981487065
1412.53754462,0.126473911383,0.0306491530907,0.0325320737761,-0.0304366219401,0.0275353804922,-0.181074033854,0.0935530058834,0.0482939002447,0.0741713213875,-0.0544762033335,0.0623817936805,-0.0388676871048,-0.0307644207052,0.10303000081,0.216340021851,-0.0322550360067,0.0182976832886,0.0182976832886
1584.89319246,0.126472119681,0.0306489724305,0.0325320595986,-0.0304369500516,0.0275353142431,-0.181074855666,0.0935530045657,0.0482937648313,0.0741712641825,-0.0544764756223,0.0623816644935,-0.038868277719,-0.0307645121069,0.103030000647,0.216340018543,-0.0322561376739,0.0182972866651,0.0182972866651
1778.27941004,0.126470558737,0.0306488200751,0.0325320481455,-0.0304372328922,0.027535259529,-0.181075564277,0.0935530035431,0.0482936497865,0.0741712171596,-0.0544767066452,0.0623815563343,-0.0388687874539,-0.0307645890872,0.103030000517,0.216340015735,-0.0322570869473,0.0182969486674,0.0182969486674
1995.26231497,0.126469198831,0.03064869159,0.0325320388934,-0.0304374767081,0.0275352143413,-0.18107617528,0.0935530027495,0.0482935520466,0.0741711785065,-0.0544769026561,0.06238146578,-0.0388692273851,-0.0307646539214,0.103030000413,0.216340013353,-0.0322579049073,0.0182966606299,0.0182966606299
2238.72113857,0.126468014072,0.0306485832352,0.0325320314193,-0.0304376868836,0.0275351770214,-0.18107670212,0.0935530021337,0.0482934690086,0.0741711467334,-0.0544770689611,0.0623813899652,-0.0388696070716,-0.030764708526,0.10303000033,0.216340011331,-0.0322586097183,0.0182964151679,0.0182964151679
2511.88643151,0.126466981902,0.0306484918569,0.0325320253814,-0.0304378680603,0.0275351461995,-0.18107715639,0.0935530016558,0.048293398461,0.0741711206158,-0.0544772100622,0.0623813264908,-0.0388699347632,-0.0307647545151,0.103030000264,0.216340009616,-0.0322592170322,0.0182962059882,0.0182962059882
2818.38293126,0.126466082669,0.0306484147953,0.0325320205039,-0.0304380242392,0.0275351207441,-0.181077548086,0.0935530012849,0.0482933385251,0.0741710991469,-0.0544773297791,0.062381273348,-0.0388702175803,-0.030764793248,0.103030000211,0.21634000816,-0.0322597403358,0.0182960277278,0.0182960277278
3162.27766017,0.126465299252,0.0306483498073,0.0325320165636,-0.0304381588694,0.0275350997208,-0.181077885828,0.0935530009971,0.0482932876046,0.0741710814993,-0.0544774313527,0.0623812288553,-0.038870461668,-0.0307648258695,0.103030000168,0.216340006924,-0.0322601912502,0.0182958758166,0.0182958758166
3548.13389234,0.126464616735,0.0306482950013,0.0325320133806,-0.0304382749241,0.027535082358,-0.181078177047,0.0935530007738,0.0482932443435,0.074171066993,-0.0544775175325,0.0623811916046,-0.03887067233,-0.030764853344,0.103030000135,0.216340005876,-0.0322605797891,0.0182957463598,0.0182957463598
3981.07170553,0.126464022122,0.030648248782,0.0325320108093,-0.0304383749662,0.0275350680183,-0.181078428152,0.0935530006005,0.0482932075897,0.0741710550686,-0.0544775906516,0.0623811604172,-0.0388708541435,-0.0307648764835,0.103030000108,0.216340004986,-0.0322609145808,0.0182956360383,0.0182956360383
4466.83592151,0.126463504092,0.0306482098041,0.032532008732,-0.030438461205,0.0275350561754,-0.181078644668,0.093553000466,0.0482931763644,0.0741710452667,-0.0544776526894,0.0623811343062,-0.0388710110592,-0.0307648959721,0.103030000086,0.216340004231,-0.0322612030604,0.0182955420238,0.0182955420238
5011.87233627,0.126463052781,0.030648176933,0.032532007054,-0.0304385355451,0.0275350463944,-0.18107883136,0.0935530003616,0.0482931498359,0.0741710372095,-0.0544777053251,0.0623811124452,-0.0388711464866,-0.0307649123857,0.103030000069,0.216340003591,-0.0322614516341,0.0182954619058,0.0182954619058
5623.4132519,0.126462659597,0.0306481492121,0.0325320056984,-0.0304385996281,0.0275350383165,-0.181078992336,0.0935530002806,0.0482931272978,0.0741710305865,-0.0544777499838,0.0623810941426,-0.0388712633683,-0.0307649262096,0.103030000055,0.216340003047,-0.0322616658223,0.0182953936302,0.0182953936302
6309.5734448,0.126462317054,0.0306481258343,0.0325320046034,-0.0304386548693,0.0275350316451,-0.181079131138,0.0935530002178,0.0482931081499,0.0741710251423,-0.0544777878744,0.062381078819,-0.038871364244,-0.0307649378523,0.103030000044,0.216340002586,-0.0322618503815,0.0182953354466,0.0182953354466
7079.45784384,0.126462018628,0.0306481061192,0.0325320037187,-0.0304387024886,0.0275350261352,-0.181079250821,0.093553000169,0.0482930918821,0.0741710206671,-0.0544778200225,0.0623810659897,-0.0388714513057,-0.0307649476581,0.103030000035,0.216340002194,-0.0322620094103,0.0182952858633,0.0182952858633
7943.28234724,0.126461758638,0.030648089493,0.0325320030041,-0.0304387435376,0.0275350215847,-0.181079354017,0.0935530001311,0.0482930780613,0.0741710169885,-0.0544778472986,0.0623810552486,-0.0388715264449,-0.0307649559166,0.103030000028,0.216340001862,-0.0322621464403,0.0182952436091,0.0182952436091
8912.50938134,0.126461532133,0.0306480754717,0.0325320024268,-0.0304387789229,0.0275350178265,-0.181079442999,0.0935530001018,0.0482930663195,0.0741710139646,-0.0544778704408,0.0623810462558,-0.0388715912944,-0.0307649628721,0.103030000022,0.21634000158,-0.0322622645148,0.0182952076005,0.0182952076005
10000.0,0.126461334801,0.0306480636472,0.0325320019605,-0.030438809426,0.0275350147226,-0.181079519724,0.093553000079,0.0482930563438,0.074171011479,-0.0544778900758,0.0623810387268,-0.0388716472634,-0.0307649687302,0.103030000018,0.216340001341,-0.0322623662558,0.0182951769145,0.0182951769145
11220.184543,0.126461162885,0.0306480536752,0.0325320015837,-0.0304388357204,0.0275350121592,-0.18107958588,0.0935530000613,0.0482930478686,0.0741710094358,-0.0544779067351,0.0623810324232,-0.0388716955678,-0.030764973664,0.103030000014,0.216340001138,-0.0322624539228,0.0182951507643,0.0182951507643
12589.2541179,0.12646101311,0.0306480452657,0.0325320012794,-0.0304388583868,0.0275350100421,-0.181079642924,0.0935530000476,0.0482930406683,0.0741710077563,-0.0544779208696,0.0623810271457,-0.0388717372573,-0.0307649778193,0.103030000011,0.216340000966,-0.0322625294627,0.0182951284794,0.0182951284794
14125.3754462,0.126460882626,0.0306480381737,0.0325320010335,-0.0304388779258,0.0275350082937,-0.18107969211,0.0935530000369,0.048293034551,0.0741710063757,-0.054477932862,0.0623810227272,-0.0388717732378,-0.030764981319,0.103030000009,0.216340000819,-0.032262594553,0.0182951094885,0.0182951094885
15848.9319246,0.126460768948,0.0306480321928,0.0325320008349,-0.030438894769,0.0275350068496,-0.181079734521,0.0935530000286,0.0482930293539,0.0741710052409,-0.054477943037,0.0623810190279,-0.0388718042911,-0.0307649842665,0.103030000007,0.216340000695,-0.0322626506393,0.0182950933047,0.0182950933047
17782.7941004,0.126460669911,0.030648027149,0.0325320006745,-0.0304389092882,0.027535005657,-0.181079771089,0.0935530000222,0.0482930249385,0.074171004308,-0.0544779516698,0.0623810159307,-0.0388718310918,-0.030764986749,0.103030000006,0.21634000059,-0.032262698967,0.0182950795131,0.0182950795131
19952.6231497,0.126460583629,0.0306480228954,0.0325320005448,-0.0304389218041,0.027535004672,-0.181079802621,0.0935530000172,0.0482930211873,0.0741710035412,-0.0544779589944,0.0623810133377,-0.0388718542224,-0.0307649888397,0.103030000005,0.216340000501,-0.0322627406095,0.01829506776,0.01829506776
22387.2113857,0.12646050846,0.0306480193083,0.0325320004401,-0.0304389325932,0.0275350038586,-0.181079829809,0.0935530000134,0.0482930180004,0.0741710029109,-0.0544779652089,0.0623810111667,-0.0388718741855,-0.0307649906006,0.103030000004,0.216340000425,-0.0322627764914,0.0182950577442,0.0182950577442
